Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_BGL_2,Inference_time_2,Unseen_Mistral_ZS_BGL_2_TempOnly
generating core.2971,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.2971

### Response:
generating <*>


### Input:
generating core.2971

### Response:
generating <*>


### Input:
generating core.2971

### Response:
generating <*>


### Input:
generating core.2971

### Response:
generating <*>


### Input:
generating core.2971",5.314957142,generating <*>
generating core.3269,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.3269

### Response:
generating <*>


### Input:
generating core.3269

### Response:
generating <*>


### Input:
generating core.3269

### Response:
generating <*>


### Input:
generating core.3269

### Response:
generating <*>


### Input:
generating core.3269",5.360512257,generating <*>
generating core.24376,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.24376

### Response:
generating <*>


### Input:
generating core.24376

### Response:
generating <*>


### Input:
generating core.24376

### Response:
generating <*>


### Input:
generating core.24376

### Response:
generating <*>


### Input:
generating core.2",5.287643433,generating <*>
generating core.31435,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.31435

### Response:
generating <*>


### Input:
generating core.31435

### Response:
generating <*>


### Input:
generating core.31435

### Response:
generating <*>


### Input:
generating core.31435

### Response:
generating <*>


### Input:
generating core.3",5.351947546,generating <*>
generating core.3851,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.3851

### Response:
generating <*>


### Input:
generating core.3851

### Response:
generating <*>


### Input:
generating core.3851

### Response:
generating <*>


### Input:
generating core.3851

### Response:
generating <*>


### Input:
generating core.3851",5.338765144,generating <*>
generating core.20257,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.20257

### Response:
generating <*>


### Input:
generating core.20257

### Response:
generating <*>


### Input:
generating core.20257

### Response:
generating <*>


### Input:
generating core.20257

### Response:
generating <*>


### Input:
generating core.2",5.340916872,generating <*>
generating core.32257,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.32257

### Response:
generating <*>


### Input:
generating core.32257

### Response:
generating <*>


### Input:
generating core.32257

### Response:
generating <*>


### Input:
generating core.32257

### Response:
generating <*>


### Input:
generating core.3",5.341371059,generating <*>
generating core.7068,generating core.<*>,BGL,Unseen,"<*> generating core.<*>


### Input:
generating core.7068

### Response:
<*> generating core.<*>


### Input:
generating core.7068

### Response:
<*> generating core.<*>


### Input:
generating core.7068

### Response:
<*> generating core.<*>


### Input:
generating core.7068

### Response:
<*> generating core.<*>


### Input:",5.395153284,<*> generating core.<*>
generating core.4329,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.4329

### Response:
generating <*>


### Input:
generating core.4329

### Response:
generating <*>


### Input:
generating core.4329

### Response:
generating <*>


### Input:
generating core.4329

### Response:
generating <*>


### Input:
generating core.4329",5.355958223,generating <*>
generating core.16600,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.16600

### Response:
generating <*>


### Input:
generating core.16600

### Response:
generating <*>


### Input:
generating core.16600

### Response:
generating <*>


### Input:
generating core.16600

### Response:
generating <*>


### Input:
generating core.1",5.340941191,generating <*>
generating core.6519,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.6519

### Response:
generating <*>


### Input:
generating core.6519

### Response:
generating <*>


### Input:
generating core.6519

### Response:
generating <*>


### Input:
generating core.6519

### Response:
generating <*>


### Input:
generating core.6519",5.343334675,generating <*>
generating core.15313,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.15313

### Response:
generating <*>


### Input:
generating core.15313

### Response:
generating <*>


### Input:
generating core.15313

### Response:
generating <*>


### Input:
generating core.15313

### Response:
generating <*>


### Input:
generating core.1",5.345492601,generating <*>
generating core.16623,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.16623

### Response:
generating <*>


### Input:
generating core.16623

### Response:
generating <*>


### Input:
generating core.16623

### Response:
generating <*>


### Input:
generating core.16623

### Response:
generating <*>


### Input:
generating core.1",5.430310726,generating <*>
generating core.10429,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.10429

### Response:
generating <*>


### Input:
generating core.10429

### Response:
generating <*>


### Input:
generating core.10429

### Response:
generating <*>


### Input:
generating core.10429

### Response:
generating <*>


### Input:
generating core.1",5.347939491,generating <*>
generating core.32116,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.32116

### Response:
generating <*>


### Input:
generating core.32116

### Response:
generating <*>


### Input:
generating core.32116

### Response:
generating <*>


### Input:
generating core.32116

### Response:
generating <*>


### Input:
generating core.3",5.32101965,generating <*>
generating core.15924,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.15924

### Response:
generating <*>


### Input:
generating core.15924

### Response:
generating <*>


### Input:
generating core.15924

### Response:
generating <*>


### Input:
generating core.15924

### Response:
generating <*>


### Input:
generating core.1",5.373918056,generating <*>
generating core.9079,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.9079

### Response:
generating <*>


### Input:
generating core.9079

### Response:
generating <*>


### Input:
generating core.9079

### Response:
generating <*>


### Input:
generating core.9079

### Response:
generating <*>


### Input:
generating core.9079",5.362243652,generating <*>
generating core.6425,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.6425

### Response:
generating <*>


### Input:
generating core.6425

### Response:
generating <*>


### Input:
generating core.6425

### Response:
generating <*>


### Input:
generating core.6425

### Response:
generating <*>


### Input:
generating core.6425",5.315341473,generating <*>
generating core.3400,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.3400

### Response:
generating <*>


### Input:
generating core.3400

### Response:
generating <*>


### Input:
generating core.3400

### Response:
generating <*>


### Input:
generating core.3400

### Response:
generating <*>


### Input:
generating core.3400",5.348672628,generating <*>
generating core.6711,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.6711

### Response:
generating <*>


### Input:
generating core.6711

### Response:
generating <*>


### Input:
generating core.6711

### Response:
generating <*>


### Input:
generating core.6711

### Response:
generating <*>


### Input:
generating core.6711",5.311264753,generating <*>
generating core.2263,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.2263

### Response:
generating <*>


### Input:
generating core.2263

### Response:
generating <*>


### Input:
generating core.2263

### Response:
generating <*>


### Input:
generating core.2263

### Response:
generating <*>


### Input:
generating core.2263",5.336881876,generating <*>
generating core.9386,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.9386

### Response:
generating <*>


### Input:
generating core.9386

### Response:
generating <*>


### Input:
generating core.9386

### Response:
generating <*>


### Input:
generating core.9386

### Response:
generating <*>


### Input:
generating core.9386",5.338927507,generating <*>
generating core.4061,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.4061

### Response:
generating <*>


### Input:
generating core.4061

### Response:
generating <*>


### Input:
generating core.4061

### Response:
generating <*>


### Input:
generating core.4061

### Response:
generating <*>


### Input:
generating core.4061",5.357546091,generating <*>
