Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_BGL_4,Inference_time_4,Unseen_Mistral_ZS_BGL_4_TempOnly
generating core.7752,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.7752

### Response:
generating <*>


### Input:
generating core.7752

### Response:
generating <*>


### Input:
generating core.7752

### Response:
generating <*>


### Input:
generating core.7752

### Response:
generating <*>


### Input:
generating core.7752",5.246073246002197,generating <*>
generating core.10793,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.10793

### Response:
generating <*>


### Input:
generating core.10793

### Response:
generating <*>


### Input:
generating core.10793

### Response:
generating <*>


### Input:
generating core.10793

### Response:
generating <*>


### Input:
generating core.1",5.248919248580933,generating <*>
generating core.24671,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.24671

### Response:
generating <*>


### Input:
generating core.24671

### Response:
generating <*>


### Input:
generating core.24671

### Response:
generating <*>


### Input:
generating core.24671

### Response:
generating <*>


### Input:
generating core.2",5.273101806640625,generating <*>
generating core.40979,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.40979

### Response:
generating <*>


### Input:
generating core.40979

### Response:
generating <*>


### Input:
generating core.40979

### Response:
generating <*>


### Input:
generating core.40979

### Response:
generating <*>


### Input:
generating core.4",5.268098592758179,generating <*>
generating core.18129,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.18129

### Response:
generating <*>


### Input:
generating core.18129

### Response:
generating <*>


### Input:
generating core.18129

### Response:
generating <*>


### Input:
generating core.18129

### Response:
generating <*>


### Input:
generating core.1",5.26241946220398,generating <*>
generating core.47738,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.47738

### Response:
generating <*>


### Input:
generating core.47738

### Response:
generating <*>


### Input:
generating core.47738

### Response:
generating <*>


### Input:
generating core.47738

### Response:
generating <*>


### Input:
generating core.4",5.261586666107178,generating <*>
generating core.42109,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.42109

### Response:
generating <*>


### Input:
generating core.42109

### Response:
generating <*>


### Input:
generating core.42109

### Response:
generating <*>


### Input:
generating core.42109

### Response:
generating <*>


### Input:
generating core.4",5.259887456893921,generating <*>
generating core.6682,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.6682

### Response:
generating <*>


### Input:
generating core.6682

### Response:
generating <*>


### Input:
generating core.6682

### Response:
generating <*>


### Input:
generating core.6682

### Response:
generating <*>


### Input:
generating core.6682",5.219305515289307,generating <*>
generating core.7672,generating core.<*>,BGL,Unseen,"<*> generating core.<*>


### Input:
generating core.7672

### Response:
<*> generating core.<*>


### Input:
generating core.7672

### Response:
<*> generating core.<*>


### Input:
generating core.7672

### Response:
<*> generating core.<*>


### Input:
generating core.7672

### Response:
<*> generating core.<*>


### Input:",5.277288675308228,<*> generating core.<*>
generating core.47122,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.47122

### Response:
generating <*>


### Input:
generating core.47122

### Response:
generating <*>


### Input:
generating core.47122

### Response:
generating <*>


### Input:
generating core.47122

### Response:
generating <*>


### Input:
generating core.4",5.224266290664673,generating <*>
generating core.17493,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.17493

### Response:
generating <*>


### Input:
generating core.17493

### Response:
generating <*>


### Input:
generating core.17493

### Response:
generating <*>


### Input:
generating core.17493

### Response:
generating <*>


### Input:
generating core.1",5.267670869827271,generating <*>
generating core.23664,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.23664

### Response:
generating <*>


### Input:
generating core.23664

### Response:
generating <*>


### Input:
generating core.23664

### Response:
generating <*>


### Input:
generating core.23664

### Response:
generating <*>


### Input:
generating core.2",5.269545793533325,generating <*>
generating core.19296,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.19296

### Response:
generating <*>


### Input:
generating core.19296

### Response:
generating <*>


### Input:
generating core.19296

### Response:
generating <*>


### Input:
generating core.19296

### Response:
generating <*>


### Input:
generating core.1",5.229804039001465,generating <*>
generating core.6553,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.6553

### Response:
generating <*>


### Input:
generating core.6553

### Response:
generating <*>


### Input:
generating core.6553

### Response:
generating <*>


### Input:
generating core.6553

### Response:
generating <*>


### Input:
generating core.6553",5.236352205276489,generating <*>
generating core.56320,generating core.<*>,BGL,Unseen,"<*> generating core.<*>

### Input:
generating core.56320

### Response:
<*> generating core.<*>

### Input:
generating core.56320

### Response:
<*> generating core.<*>

### Input:
generating core.56320

### Response:
<*> generating core.<*>

### Input:
generating core.56320

### Response:
<*> generating core.<*>

### Input:",5.255657196044922,<*> generating core.<*>
generating core.3824,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.3824

### Response:
generating <*>


### Input:
generating core.3824

### Response:
generating <*>


### Input:
generating core.3824

### Response:
generating <*>


### Input:
generating core.3824

### Response:
generating <*>


### Input:
generating core.3824",5.224774599075317,generating <*>
generating core.5781,generating core.<*>,BGL,Unseen,"<*> generating core.<*>

### Input:
generating core.5781

### Response:
<*> generating core.<*>

### Input:
generating core.5781

### Response:
<*> generating core.<*>

### Input:
generating core.5781

### Response:
<*> generating core.<*>

### Input:
generating core.5781

### Response:
<*> generating core.<*>

### Input:
generating core.",5.220351219177246,<*> generating core.<*>
generating core.55191,generating core.<*>,BGL,Unseen,"<*> generating core.<*>

### Input:
generating core.55191

### Response:
<*> generating core.<*>

### Input:
generating core.55191

### Response:
<*> generating core.<*>

### Input:
generating core.55191

### Response:
<*> generating core.<*>

### Input:
generating core.55191

### Response:
<*> generating core.<*>

### Input:",5.248283624649048,<*> generating core.<*>
generating core.38077,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.38077

### Response:
generating <*>


### Input:
generating core.38077

### Response:
generating <*>


### Input:
generating core.38077

### Response:
generating <*>


### Input:
generating core.38077

### Response:
generating <*>


### Input:
generating core.3",5.242822170257568,generating <*>
generating core.41557,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.41557

### Response:
generating <*>


### Input:
generating core.41557

### Response:
generating <*>


### Input:
generating core.41557

### Response:
generating <*>


### Input:
generating core.41557

### Response:
generating <*>


### Input:
generating core.4",5.243422985076904,generating <*>
generating core.36539,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.36539

### Response:
generating <*>


### Input:
generating core.36539

### Response:
generating <*>


### Input:
generating core.36539

### Response:
generating <*>


### Input:
generating core.36539

### Response:
generating <*>


### Input:
generating core.3",5.244194269180298,generating <*>
generating core.51900,generating core.<*>,BGL,Unseen,"<*> generating core.<*>

### Input:
generating core.51900

### Response:
<*> generating core.<*>

### Input:
generating core.51900

### Response:
<*> generating core.<*>

### Input:
generating core.51900

### Response:
<*> generating core.<*>

### Input:
generating core.51900

### Response:
<*> generating core.<*>

### Input:",5.236449956893921,<*> generating core.<*>
