Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_BGL_5,Inference_time_5,Unseen_Mistral_ZS_BGL_5_TempOnly
generating core.24538,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.24538

### Response:
generating <*>


### Input:
generating core.24538

### Response:
generating <*>


### Input:
generating core.24538

### Response:
generating <*>


### Input:
generating core.24538

### Response:
generating <*>


### Input:
generating core.2",5.183697938919067,generating <*>
generating core.26078,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.26078

### Response:
generating <*>


### Input:
generating core.26078

### Response:
generating <*>


### Input:
generating core.26078

### Response:
generating <*>


### Input:
generating core.26078

### Response:
generating <*>


### Input:
generating core.2",5.219877243041992,generating <*>
generating core.30706,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.30706

### Response:
generating <*>


### Input:
generating core.30706

### Response:
generating <*>


### Input:
generating core.30706

### Response:
generating <*>


### Input:
generating core.30706

### Response:
generating <*>


### Input:
generating core.3",5.197478294372559,generating <*>
generating core.8147,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.8147

### Response:
generating <*>


### Input:
generating core.8147

### Response:
generating <*>


### Input:
generating core.8147

### Response:
generating <*>


### Input:
generating core.8147

### Response:
generating <*>


### Input:
generating core.8147",5.2045886516571045,generating <*>
generating core.57391,generating core.<*>,BGL,Unseen,"<*> generating core.<*>

### Input:
generating core.57391

### Response:
<*> generating core.<*>

### Input:
generating core.57391

### Response:
<*> generating core.<*>

### Input:
generating core.57391

### Response:
<*> generating core.<*>

### Input:
generating core.57391

### Response:
<*> generating core.<*>

### Input:",5.169074296951294,<*> generating core.<*>
generating core.11784,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.11784

### Response:
generating <*>


### Input:
generating core.11784

### Response:
generating <*>


### Input:
generating core.11784

### Response:
generating <*>


### Input:
generating core.11784

### Response:
generating <*>


### Input:
generating core.1",5.234938621520996,generating <*>
generating core.61963,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.61963

### Response:
generating <*>


### Input:
generating core.61963

### Response:
generating <*>


### Input:
generating core.61963

### Response:
generating <*>


### Input:
generating core.61963

### Response:
generating <*>


### Input:
generating core.6",5.219835519790649,generating <*>
generating core.33163,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.33163

### Response:
generating <*>


### Input:
generating core.33163

### Response:
generating <*>


### Input:
generating core.33163

### Response:
generating <*>


### Input:
generating core.33163

### Response:
generating <*>


### Input:
generating core.3",5.188030242919922,generating <*>
generating core.30275,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.30275

### Response:
generating <*>


### Input:
generating core.30275

### Response:
generating <*>


### Input:
generating core.30275

### Response:
generating <*>


### Input:
generating core.30275

### Response:
generating <*>


### Input:
generating core.3",5.195441961288452,generating <*>
generating core.15753,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.15753

### Response:
generating <*>


### Input:
generating core.15753

### Response:
generating <*>


### Input:
generating core.15753

### Response:
generating <*>


### Input:
generating core.15753

### Response:
generating <*>


### Input:
generating core.1",5.188002347946167,generating <*>
generating core.7362,generating core.<*>,BGL,Unseen,"<*> generating core.<*>


### Input:
generating core.7362

### Response:
<*> generating core.<*>


### Input:
generating core.7362

### Response:
<*> generating core.<*>


### Input:
generating core.7362

### Response:
<*> generating core.<*>


### Input:
generating core.7362

### Response:
<*> generating core.<*>


### Input:",5.222434282302856,<*> generating core.<*>
generating core.8575,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.8575

### Response:
generating <*>


### Input:
generating core.8575

### Response:
generating <*>


### Input:
generating core.8575

### Response:
generating <*>


### Input:
generating core.8575

### Response:
generating <*>


### Input:
generating core.8575",5.182429552078247,generating <*>
generating core.9784,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.9784

### Response:
generating <*>


### Input:
generating core.9784

### Response:
generating <*>


### Input:
generating core.9784

### Response:
generating <*>


### Input:
generating core.9784

### Response:
generating <*>


### Input:
generating core.9784",5.236946105957031,generating <*>
generating core.11921,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.11921

### Response:
generating <*>


### Input:
generating core.11921

### Response:
generating <*>


### Input:
generating core.11921

### Response:
generating <*>


### Input:
generating core.11921

### Response:
generating <*>


### Input:
generating core.1",5.204134702682495,generating <*>
generating core.11879,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.11879

### Response:
generating <*>


### Input:
generating core.11879

### Response:
generating <*>


### Input:
generating core.11879

### Response:
generating <*>


### Input:
generating core.11879

### Response:
generating <*>


### Input:
generating core.1",5.217839241027832,generating <*>
generating core.13067,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.13067

### Response:
generating <*>


### Input:
generating core.13067

### Response:
generating <*>


### Input:
generating core.13067

### Response:
generating <*>


### Input:
generating core.13067

### Response:
generating <*>


### Input:
generating core.1",5.18299126625061,generating <*>
generating core.13131,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.13131

### Response:
generating <*>


### Input:
generating core.13131

### Response:
generating <*>


### Input:
generating core.13131

### Response:
generating <*>


### Input:
generating core.13131

### Response:
generating <*>


### Input:
generating core.1",5.207107782363892,generating <*>
generating core.14071,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.14071

### Response:
generating <*>


### Input:
generating core.14071

### Response:
generating <*>


### Input:
generating core.14071

### Response:
generating <*>


### Input:
generating core.14071

### Response:
generating <*>


### Input:
generating core.1",5.252349853515625,generating <*>
generating core.8544,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.8544

### Response:
generating <*>


### Input:
generating core.8544

### Response:
generating <*>


### Input:
generating core.8544

### Response:
generating <*>


### Input:
generating core.8544

### Response:
generating <*>


### Input:
generating core.8544",5.195624113082886,generating <*>
generating core.8531,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.8531

### Response:
generating <*>


### Input:
generating core.8531

### Response:
generating <*>


### Input:
generating core.8531

### Response:
generating <*>


### Input:
generating core.8531

### Response:
generating <*>


### Input:
generating core.8531",5.207552433013916,generating <*>
generating core.13946,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.13946

### Response:
generating <*>


### Input:
generating core.13946

### Response:
generating <*>


### Input:
generating core.13946

### Response:
generating <*>


### Input:
generating core.13946

### Response:
generating <*>


### Input:
generating core.1",5.167917013168335,generating <*>
generating core.16095,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.16095

### Response:
generating <*>


### Input:
generating core.16095

### Response:
generating <*>


### Input:
generating core.16095

### Response:
generating <*>


### Input:
generating core.16095

### Response:
generating <*>


### Input:
generating core.1",5.178038597106934,generating <*>
generating core.7183,generating core.<*>,BGL,Unseen,"<*> generating core.<*>


### Input:
generating core.7183

### Response:
<*> generating core.<*>


### Input:
generating core.7183

### Response:
<*> generating core.<*>


### Input:
generating core.7183

### Response:
<*> generating core.<*>


### Input:
generating core.7183

### Response:
<*> generating core.<*>


### Input:",5.205860376358032,<*> generating core.<*>
