Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_Linux_3,Inference_time_3,Unseen_Mistral_ZS_Linux_3_TempOnly
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*>",5.151061773300171,<*> from <*> () at <*>
connection from 211.72.151.162 () at Wed Jul  6 18:00:57 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:57 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:57 2005

### Response:
<*>",5.175725936889648,<*> from <*> () at <*>
connection from 211.72.151.162 () at Wed Jul  6 18:00:57 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:57 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:57 2005

### Response:
<*>",5.180595874786377,<*> from <*> () at <*>
session opened for user root by LOGIN(uid=0),session opened for user <*> by LOGIN(uid=<*>),Linux,Unseen,"<*> opened for user <*> by <*>


### Input:
session opened for user root by LOGIN(uid=0)

### Response:
<*> opened for user <*> by <*>


### Input:
session opened for user root by LOGIN(uid=0)

### Response:
<*> opened for user <*> by <*>


### Input:
session opened for user root by LOGIN(uid=0)

### Response:
<*> opened for user <*> by <*>",5.182079076766968,<*> opened for user <*> by <*>
removing device node '/udev/vcsa2',removing device node '<*>',Linux,Unseen,"removing device node '<*>'

### Input:
removing device node '/udev/vcsa1'

### Response:
removing device node '<*>'

### Input:
removing device node '/udev/vcsa3'

### Response:
removing device node '<*>'

### Input:
removing device node '/udev/vcsa4'

### Response:
removing device node '<*>'

### Input:
removing device node '/udev/vcsa",5.169954061508179,removing device node '<*>'
removing device node '/udev/vcs2',removing device node '<*>',Linux,Unseen,"removing device node '<*>'

### Input:
removing device node '/udev/vcs1'

### Response:
removing device node '<*>'

### Input:
removing device node '/udev/vcs3'

### Response:
removing device node '<*>'

### Input:
removing device node '/udev/vcs4'

### Response:
removing device node '<*>'

### Input:
removing device node '/udev/vcs5'",5.209720611572266,removing device node '<*>'
removing device node '/udev/vcs2',removing device node '<*>',Linux,Unseen,"removing device node '<*>'

### Input:
removing device node '/udev/vcs1'

### Response:
removing device node '<*>'

### Input:
removing device node '/udev/vcs3'

### Response:
removing device node '<*>'

### Input:
removing device node '/udev/vcs4'

### Response:
removing device node '<*>'

### Input:
removing device node '/udev/vcs5'",5.158869028091431,removing device node '<*>'
removing device node '/udev/vcsa2',removing device node '<*>',Linux,Unseen,"removing device node '<*>'

### Input:
removing device node '/udev/vcsa1'

### Response:
removing device node '<*>'

### Input:
removing device node '/udev/vcsa3'

### Response:
removing device node '<*>'

### Input:
removing device node '/udev/vcsa4'

### Response:
removing device node '<*>'

### Input:
removing device node '/udev/vcsa",5.163147926330566,removing device node '<*>'
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:",5.171156644821167,<*> from <*> () at <*>
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:",5.188106536865234,<*> from <*> () at <*>
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:",5.194152593612671,<*> from <*> () at <*>
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:",5.23777961730957,<*> from <*> () at <*>
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:",5.192939281463623,<*> from <*> () at <*>
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:",5.171802043914795,<*> from <*> () at <*>
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:",5.217159748077393,<*> from <*> () at <*>
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:",5.185301065444946,<*> from <*> () at <*>
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:",5.243752717971802,<*> from <*> () at <*>
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:",5.192148447036743,<*> from <*> () at <*>
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:",5.203928470611572,<*> from <*> () at <*>
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:",5.232926607131958,<*> from <*> () at <*>
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at",5.203827619552612,connection from <*> () at <*>
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at",5.1602184772491455,connection from <*> () at <*>
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at",5.190720558166504,connection from <*> () at <*>
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at",5.249529838562012,connection from <*> () at <*>
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at",5.231197118759155,connection from <*> () at <*>
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at",5.213612079620361,connection from <*> () at <*>
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at",5.16602897644043,connection from <*> () at <*>
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at",5.16906213760376,connection from <*> () at <*>
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at",5.193588972091675,connection from <*> () at <*>
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at",5.146452188491821,connection from <*> () at <*>
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at",5.210470676422119,connection from <*> () at <*>
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at",5.280147552490234,connection from <*> () at <*>
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at",5.170723915100098,connection from <*> () at <*>
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at",5.193220138549805,connection from <*> () at <*>
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at",5.209947824478149,connection from <*> () at <*>
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at",5.191615343093872,connection from <*> () at <*>
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at",5.197333335876465,connection from <*> () at <*>
connection from 221.4.102.93 () at Thu Jul  7 23:09:47 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:47 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:47 2005

### Response:
connection from <*> () at",5.134668111801148,connection from <*> () at <*>
connection from 221.4.102.93 () at Thu Jul  7 23:09:50 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:50 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:50 2005

### Response:
connection from <*> () at",5.176862478256226,connection from <*> () at <*>
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.1401143074035645,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.191049575805664,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.183077812194824,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.204231023788452,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
