Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_BGL_1,Inference_time_1,Unseen_Mistral_ZS_BGL_1_TempOnly
generating core.23615,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.23615

### Response:
generating <*>


### Input:
generating core.23615

### Response:
generating <*>


### Input:
generating core.23615

### Response:
generating <*>


### Input:
generating core.23615

### Response:
generating <*>


### Input:
generating core.2",5.316972255706787,generating <*>
generating core.865,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.865

### Response:
generating <*>


### Input:
generating core.865

### Response:
generating <*>


### Input:
generating core.865

### Response:
generating <*>


### Input:
generating core.865

### Response:
generating <*>


### Input:
generating core.865

### Response:",5.269021511077881,generating <*>
generating core.1626,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.1626

### Response:
generating <*>


### Input:
generating core.1626

### Response:
generating <*>


### Input:
generating core.1626

### Response:
generating <*>


### Input:
generating core.1626

### Response:
generating <*>


### Input:
generating core.1626",5.284475803375244,generating <*>
generating core.16594,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.16594

### Response:
generating <*>


### Input:
generating core.16594

### Response:
generating <*>


### Input:
generating core.16594

### Response:
generating <*>


### Input:
generating core.16594

### Response:
generating <*>


### Input:
generating core.1",5.288588285446167,generating <*>
generating core.30586,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.30586

### Response:
generating <*>


### Input:
generating core.30586

### Response:
generating <*>


### Input:
generating core.30586

### Response:
generating <*>


### Input:
generating core.30586

### Response:
generating <*>


### Input:
generating core.3",5.319742441177368,generating <*>
generating core.18540,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.18540

### Response:
generating <*>


### Input:
generating core.18540

### Response:
generating <*>


### Input:
generating core.18540

### Response:
generating <*>


### Input:
generating core.18540

### Response:
generating <*>


### Input:
generating core.1",5.307576656341553,generating <*>
generating core.9825,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.9825

### Response:
generating <*>


### Input:
generating core.9825

### Response:
generating <*>


### Input:
generating core.9825

### Response:
generating <*>


### Input:
generating core.9825

### Response:
generating <*>


### Input:
generating core.9825",5.272314786911011,generating <*>
generating core.6698,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.6698

### Response:
generating <*>


### Input:
generating core.6698

### Response:
generating <*>


### Input:
generating core.6698

### Response:
generating <*>


### Input:
generating core.6698

### Response:
generating <*>


### Input:
generating core.6698",5.276876926422119,generating <*>
generating core.4525,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.4525

### Response:
generating <*>


### Input:
generating core.4525

### Response:
generating <*>


### Input:
generating core.4525

### Response:
generating <*>


### Input:
generating core.4525

### Response:
generating <*>


### Input:
generating core.4525",5.292129039764404,generating <*>
generating core.28084,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.28084

### Response:
generating <*>


### Input:
generating core.28084

### Response:
generating <*>


### Input:
generating core.28084

### Response:
generating <*>


### Input:
generating core.28084

### Response:
generating <*>


### Input:
generating core.2",5.233797073364258,generating <*>
generating core.6028,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.6028

### Response:
generating <*>


### Input:
generating core.6028

### Response:
generating <*>


### Input:
generating core.6028

### Response:
generating <*>


### Input:
generating core.6028

### Response:
generating <*>


### Input:
generating core.6028",5.2710065841674805,generating <*>
generating core.536,generating core.<*>,BGL,Unseen,"<*> generating core.<*>


### Input:
generating core.536

### Response:
<*> generating core.<*>


### Input:
generating core.536

### Response:
<*> generating core.<*>


### Input:
generating core.536

### Response:
<*> generating core.<*>


### Input:
generating core.536

### Response:
<*> generating core.<*>


### Input:
generating core",5.293585538864136,<*> generating core.<*>
generating core.15655,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.15655

### Response:
generating <*>


### Input:
generating core.15655

### Response:
generating <*>


### Input:
generating core.15655

### Response:
generating <*>


### Input:
generating core.15655

### Response:
generating <*>


### Input:
generating core.1",5.277467489242554,generating <*>
generating core.8628,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.8628

### Response:
generating <*>


### Input:
generating core.8628

### Response:
generating <*>


### Input:
generating core.8628

### Response:
generating <*>


### Input:
generating core.8628

### Response:
generating <*>


### Input:
generating core.8628",5.311595916748047,generating <*>
generating core.12122,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.12122

### Response:
generating <*>


### Input:
generating core.12122

### Response:
generating <*>


### Input:
generating core.12122

### Response:
generating <*>


### Input:
generating core.12122

### Response:
generating <*>


### Input:
generating core.1",5.315864562988281,generating <*>
generating core.2210,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.2210

### Response:
generating <*>


### Input:
generating core.2210

### Response:
generating <*>


### Input:
generating core.2210

### Response:
generating <*>


### Input:
generating core.2210

### Response:
generating <*>


### Input:
generating core.2210",5.260877370834351,generating <*>
generating core.10312,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.10312

### Response:
generating <*>


### Input:
generating core.10312

### Response:
generating <*>


### Input:
generating core.10312

### Response:
generating <*>


### Input:
generating core.10312

### Response:
generating <*>


### Input:
generating core.1",5.250009775161743,generating <*>
generating core.228,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.228

### Response:
generating <*>


### Input:
generating core.228

### Response:
generating <*>


### Input:
generating core.228

### Response:
generating <*>


### Input:
generating core.228

### Response:
generating <*>


### Input:
generating core.228

### Response:",5.262516736984253,generating <*>
generating core.332,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.332

### Response:
generating <*>


### Input:
generating core.332

### Response:
generating <*>


### Input:
generating core.332

### Response:
generating <*>


### Input:
generating core.332

### Response:
generating <*>


### Input:
generating core.332

### Response:",5.233709812164307,generating <*>
generating core.15740,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.15740

### Response:
generating <*>


### Input:
generating core.15740

### Response:
generating <*>


### Input:
generating core.15740

### Response:
generating <*>


### Input:
generating core.15740

### Response:
generating <*>


### Input:
generating core.1",5.264682054519653,generating <*>
generating core.3389,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.3389

### Response:
generating <*>


### Input:
generating core.3389

### Response:
generating <*>


### Input:
generating core.3389

### Response:
generating <*>


### Input:
generating core.3389

### Response:
generating <*>


### Input:
generating core.3389",5.272780179977417,generating <*>
Can not get assembly information for node card,Can not get assembly information for node card,BGL,Unseen,"<*> cannot get assembly information for node <*>

### Input:
Can not get assembly information for node 10.10.10.10

### Response:
<*> cannot get assembly information for node <*>

### Input:
Can not get assembly information for node 10.10.10.10

### Response:
<*> cannot get assembly information for node <*>

### Input:
Can not get assembly information for node 10.10.10.10

###",5.318362236022949,<*> cannot get assembly information for node <*>
