Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_Thunderbird_4,Inference_time_4,Unseen_Mistral_ZS_Thunderbird_4_TempOnly
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.354120016098023,synchronized to <*>
"synchronized to 10.100.12.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.12.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.12.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.30532169342041,synchronized to <*>
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.16.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.336740016937256,synchronized to <*>
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.268578290939331,synchronized to <*>
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.341579675674439,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.365830898284912,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.330954551696777,synchronized to <*>
"synchronized to 10.100.24.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.24.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.24.250, stratum 3, 100 seconds behind NTP source, 1000000000 nanoseconds behind NTP source",5.309675931930542,synchronized to <*>
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.18.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.312410831451416,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.337463617324829,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.3203747272491455,synchronized to <*>
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.16.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.330077886581421,synchronized to <*>
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.18.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.3185882568359375,synchronized to <*>
"synchronized to 10.100.14.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.14.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.14.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.334594488143921,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.270825386047363,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.332971096038818,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.308825731277466,synchronized to <*>
"synchronized to 10.100.12.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.12.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.12.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.325330257415772,synchronized to <*>
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.325613975524902,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.308941125869751,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.345915794372559,synchronized to <*>
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.305234670639038,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.316048622131348,synchronized to <*>
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.18.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.3241729736328125,synchronized to <*>
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.18.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.324761390686035,synchronized to <*>
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.321544408798218,synchronized to <*>
"synchronized to 10.100.10.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.10.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.10.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.3138861656188965,synchronized to <*>
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.18.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.329663276672363,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.320873975753784,synchronized to <*>
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.18.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.308067321777344,synchronized to <*>
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.346635818481445,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.3221094608306885,synchronized to <*>
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.325855731964111,synchronized to <*>
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.16.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.318814516067505,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.306227684020996,synchronized to <*>
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.330504417419434,synchronized to <*>
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.34152102470398,synchronized to <*>
