Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_Hadoop_1,Inference_time_1,Unseen_Mistral_ZS_Hadoop_1_TempOnly
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.303820848464966,<*> slow start threshold not met. completedMapsForReduceSlowstart <*>
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.14981231,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<,5.386867046356201,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.13841225,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<,5.332998275756836,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.106493875,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<,5.30057954788208,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, v",5.315946340560913,"Recalculating schedule, headroom=<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.285974502563477,<*> slow start threshold not met. completedMapsForReduceSlowstart <*>
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, v",5.310685634613037,"Recalculating schedule, headroom=<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.273082494735718,<*> slow start threshold not met. completedMapsForReduceSlowstart <*>
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.1430594,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"<*> of TaskAttempt attempt_<*>_00<*>_m_000000_0 is : <*>


### Input:
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.1430594

### Response:
<*> of TaskAttempt attempt_<*>_00<*>_m_000000_0 is : <",5.330832242965698,<*> of TaskAttempt attempt_<*>_00<*>_m_000000_0 is : <*>
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, v",5.2535035610198975,"Recalculating schedule, headroom=<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.32536244392395,<*> slow start threshold not met. completedMapsForReduceSlowstart <*>
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.19084874,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<,5.286006212234497,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.106493875,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<,5.381429672241211,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.17293417,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<,5.29923939704895,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, v",5.284245252609253,"Recalculating schedule, headroom=<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.287989377975464,<*> slow start threshold not met. completedMapsForReduceSlowstart <*>
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, v",5.257709741592407,"Recalculating schedule, headroom=<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.324716091156006,<*> slow start threshold not met. completedMapsForReduceSlowstart <*>
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, v",5.293177127838135,"Recalculating schedule, headroom=<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.274311304092407,<*> slow start threshold not met. completedMapsForReduceSlowstart <*>
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.1795899,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"Progress of TaskAttempt <*> is : <*>


### Input:
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.1795899

### Response:
Progress of TaskAttempt <*> is : <*>


### Input:
Progress of TaskAttempt attempt_1445144423722_0020_m_00",5.339010715484619,Progress of TaskAttempt <*> is : <*>
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.17982168,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<,5.377737998962402,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.19211523,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<,5.35819149017334,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.19212553,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<,5.2841973304748535,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, v",5.328402757644653,"Recalculating schedule, headroom=<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.279242753982544,<*> slow start threshold not met. completedMapsForReduceSlowstart <*>
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, v",5.338371276855469,"Recalculating schedule, headroom=<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.237359046936035,<*> slow start threshold not met. completedMapsForReduceSlowstart <*>
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, v",5.317220687866211,"Recalculating schedule, headroom=<*>"
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,"<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>

### Input:
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1

### Response:
<*> slow start threshold not met. completedMapsForReduceSlowstart <*>",5.302348613739014,<*> slow start threshold not met. completedMapsForReduceSlowstart <*>
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.19209063,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<,5.238921403884888,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.19158794,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"<*> of TaskAttempt attempt_<*>_00<*>_m_000000_0 is : <*>


### Input:
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.19158794

### Response:
<*> of TaskAttempt attempt_<*>_00<*>_m_000000_0 is :",5.321690082550049,<*> of TaskAttempt attempt_<*>_00<*>_m_000000_0 is : <*>
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.19211523,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<,5.341984987258911,<*> of TaskAttempt attempt_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<*>_<
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, vCores:-27>

### Response:
Recalculating schedule, headroom=<*>

### Input:
Recalculating schedule, headroom=<memory:0, v",5.344934463500977,"Recalculating schedule, headroom=<*>"
