Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_Linux_2,Inference_time_2,Unseen_Mistral_ZS_Linux_2_TempOnly
connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005

### Response:
<*> from <",5.154226303,<*> from <*> () at <*>
connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005

### Response:
<*> from <",5.18776679,<*> from <*> () at <*>
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*>",5.247861147,<*> from <*> () at <*>
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*>",5.191130638,<*> from <*> () at <*>
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*>",5.277079105,<*> from <*> () at <*>
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*>",5.163210154,<*> from <*> () at <*>
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*>",5.194763184,<*> from <*> () at <*>
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*>",5.171870232,<*> from <*> () at <*>
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*>",5.245599031,<*> from <*> () at <*>
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*>",5.140984774,<*> from <*> () at <*>
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*>",5.180014372,<*> from <*> () at <*>
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*>",5.183163643,<*> from <*> () at <*>
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*>",5.193311453,<*> from <*> () at <*>
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*>",5.348019838,<*> from <*> () at <*>
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*>",5.221842527,<*> from <*> () at <*>
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*>",5.215207338,<*> from <*> () at <*>
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*>",5.151177406,<*> from <*> () at <*>
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*>",5.223801613,<*> from <*> () at <*>
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*>",5.145973682,<*> from <*> () at <*>
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*>",5.180569649,<*> from <*> () at <*>
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*>",5.161331177,<*> from <*> () at <*>
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*>",5.164310455,<*> from <*> () at <*>
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005

### Response:
<*>",5.23692131,<*> from <*> () at <*>
connection from 211.72.151.162 () at Wed Jul  6 18:00:57 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:57 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:57 2005

### Response:
<*>",5.176057339,<*> from <*> () at <*>
connection from 211.72.151.162 () at Wed Jul  6 18:00:57 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:57 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.72.151.162 () at Wed Jul  6 18:00:57 2005

### Response:
<*>",5.217107058,<*> from <*> () at <*>
session opened for user root by LOGIN(uid=0),session opened for user <*> by LOGIN(uid=<*>),Linux,Unseen,"<*> opened for user <*> by <*>


### Input:
session opened for user root by LOGIN(uid=0)

### Response:
<*> opened for user <*> by <*>


### Input:
session opened for user root by LOGIN(uid=0)

### Response:
<*> opened for user <*> by <*>


### Input:
session opened for user root by LOGIN(uid=0)

### Response:
<*> opened for user <*> by <*>",5.161269903,<*> opened for user <*> by <*>
removing device node '/udev/vcsa2',removing device node '<*>',Linux,Unseen,"removing device node '<*>'

### Input:
removing device node '/udev/vcsa1'

### Response:
removing device node '<*>'

### Input:
removing device node '/udev/vcsa3'

### Response:
removing device node '<*>'

### Input:
removing device node '/udev/vcsa4'

### Response:
removing device node '<*>'

### Input:
removing device node '/udev/vcsa",5.178361177,removing device node '<*>'
removing device node '/udev/vcs2',removing device node '<*>',Linux,Unseen,"removing device node '<*>'

### Input:
removing device node '/udev/vcs1'

### Response:
removing device node '<*>'

### Input:
removing device node '/udev/vcs3'

### Response:
removing device node '<*>'

### Input:
removing device node '/udev/vcs4'

### Response:
removing device node '<*>'

### Input:
removing device node '/udev/vcs5'",5.161782026,removing device node '<*>'
removing device node '/udev/vcs2',removing device node '<*>',Linux,Unseen,"removing device node '<*>'

### Input:
removing device node '/udev/vcs1'

### Response:
removing device node '<*>'

### Input:
removing device node '/udev/vcs3'

### Response:
removing device node '<*>'

### Input:
removing device node '/udev/vcs4'

### Response:
removing device node '<*>'

### Input:
removing device node '/udev/vcs5'",5.183130741,removing device node '<*>'
removing device node '/udev/vcsa2',removing device node '<*>',Linux,Unseen,"removing device node '<*>'

### Input:
removing device node '/udev/vcsa1'

### Response:
removing device node '<*>'

### Input:
removing device node '/udev/vcsa3'

### Response:
removing device node '<*>'

### Input:
removing device node '/udev/vcsa4'

### Response:
removing device node '<*>'

### Input:
removing device node '/udev/vcsa",5.143821001,removing device node '<*>'
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:",5.178128481,<*> from <*> () at <*>
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:",5.173547268,<*> from <*> () at <*>
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:",5.190427542,<*> from <*> () at <*>
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:",5.231996775,<*> from <*> () at <*>
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:",5.205689669,<*> from <*> () at <*>
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:",5.199973583,<*> from <*> () at <*>
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:",5.189607859,<*> from <*> () at <*>
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:",5.188673735,<*> from <*> () at <*>
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:",5.172790289,<*> from <*> () at <*>
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:",5.19463253,<*> from <*> () at <*>
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:",5.137471199,<*> from <*> () at <*>
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005

### Response:",5.238095999,<*> from <*> () at <*>
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at",5.226714849,connection from <*> () at <*>
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at",5.30895853,connection from <*> () at <*>
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at",5.195583105,connection from <*> () at <*>
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at",5.141053677,connection from <*> () at <*>
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at <*>


### Input:
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005

### Response:
connection from <*> () at",5.19084549,connection from <*> () at <*>
