Content,EventTemplate,Dataset,Category,New_Mistral_FT_HDFS_5,Inference_time_5
BLOCK* NameSystem.delete: blk_-5005618994659797504 is added to invalidSet of 10.251.125.193:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk-<*> is added to invalidSet of <*>:<*>,1.6371955871582031
BLOCK* NameSystem.delete: blk_7932704730736035192 is added to invalidSet of 10.251.199.245:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>:<*>,1.8382370471954346
BLOCK* NameSystem.delete: blk_-2834195813213005328 is added to invalidSet of 10.250.7.244:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk-<*> is added to invalidSet of <*>:<*>,1.6153340339660645
BLOCK* NameSystem.delete: blk_-5972745462629982078 is added to invalidSet of 10.251.31.5:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk-<*> is added to invalidSet of <*>:<*>,1.6287755966186523
BLOCK* NameSystem.delete: blk_-7111788899695387329 is added to invalidSet of 10.251.75.228:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk-<*> is added to invalidSet of <*>:<*>,1.6207146644592285
BLOCK* NameSystem.delete: blk_-1110880362999960078 is added to invalidSet of 10.251.194.147:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk-<*> is added to invalidSet of <*>:<*>,1.6409187316894531
BLOCK* NameSystem.delete: blk_6489659315944341351 is added to invalidSet of 10.251.106.50:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.615532398223877
BLOCK* NameSystem.delete: blk_7324196727355442810 is added to invalidSet of 10.251.203.80:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.6383020877838135
BLOCK* NameSystem.delete: blk_-2589662411410634043 is added to invalidSet of 10.251.42.16:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk-<*> is added to invalidSet of <*>:<*>,1.671527624130249
BLOCK* NameSystem.delete: blk_8602496359012842630 is added to invalidSet of 10.250.7.32:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.6111114025115967
BLOCK* NameSystem.delete: blk_-133919539232421451 is added to invalidSet of 10.250.10.176:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk-<*> is added to invalidSet of <*>:<*>,1.6186044216156006
BLOCK* NameSystem.delete: blk_-6136511938931864993 is added to invalidSet of 10.250.14.38:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk-<*> is added to invalidSet of <*>:<*>,1.6555237770080566
BLOCK* NameSystem.delete: blk_8871064397020855320 is added to invalidSet of 10.251.42.84:50010,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>,HDFS,New,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,1.6400659084320068
Deleting block blk_8483848473254499625 file /mnt/hadoop/dfs/data/current/subdir51/blk_8483848473254499625,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7664849758148193
Received block blk_-9188933731705791676 of size 67108864 from /10.251.39.192,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.9068474769592285
Deleting block blk_-8898274302731129139 file /mnt/hadoop/dfs/data/current/subdir18/blk_-8898274302731129139,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7582142353057861
Deleting block blk_-8014701913801168461 file /mnt/hadoop/dfs/data/current/subdir27/blk_-8014701913801168461,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.80838942527771
Deleting block blk_-8775602795571523802 file /mnt/hadoop/dfs/data/current/subdir29/blk_-8775602795571523802,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7921328544616699
Deleting block blk_-7928230000822317050 file /mnt/hadoop/dfs/data/current/subdir9/blk_-7928230000822317050,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7460908889770508
Deleting block blk_8303413189200230139 file /mnt/hadoop/dfs/data/current/subdir32/blk_8303413189200230139,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7823407649993896
Deleting block blk_-9038475355621289969 file /mnt/hadoop/dfs/data/current/subdir41/blk_-9038475355621289969,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.759291410446167
Received block blk_4263664068073345850 of size 67108864 from /10.251.214.67,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.881920337677002
Deleting block blk_-8848810702648406400 file /mnt/hadoop/dfs/data/current/subdir11/blk_-8848810702648406400,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7595677375793457
PacketResponder 2 for block blk_-6997219177553478996 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_-<*> terminating,1.1254510879516602
BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000206_0/part-00206. blk_-2230892279625104430,BLOCK* NameSystem.allocateBlock: <*> <*>,HDFS,New,BLOCK* NameSystem.allocateBlock: <*>,0.8843374252319336
Deleting block blk_-7515058933811567980 file /mnt/hadoop/dfs/data/current/subdir1/blk_-7515058933811567980,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7713878154754639
Deleting block blk_-8484827087450439270 file /mnt/hadoop/dfs/data/current/subdir25/blk_-8484827087450439270,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7524008750915527
Deleting block blk_-8144387882075572886 file /mnt/hadoop/dfs/data/current/subdir42/blk_-8144387882075572886,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7565739154815674
Deleting block blk_-8383503596684323017 file /mnt/hadoop/dfs/data/current/subdir26/blk_-8383503596684323017,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7553691864013672
Deleting block blk_-8796256534683400159 file /mnt/hadoop/dfs/data/current/subdir18/blk_-8796256534683400159,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7610349655151367
Deleting block blk_-8775602795571523802 file /mnt/hadoop/dfs/data/current/subdir41/blk_-8775602795571523802,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7831647396087646
Received block blk_4098532420907418423 of size 67108864 from /10.251.43.147,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.9069645404815674
Deleting block blk_-4368236874477798428 file /mnt/hadoop/dfs/data/current/subdir33/blk_-4368236874477798428,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7704112529754639
Deleting block blk_-4223625526513535681 file /mnt/hadoop/dfs/data/current/subdir60/blk_-4223625526513535681,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7623288631439209
Deleting block blk_-6400421658804613208 file /mnt/hadoop/dfs/data/current/subdir29/blk_-6400421658804613208,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7561299800872803
Deleting block blk_-5880591395067598620 file /mnt/hadoop/dfs/data/current/subdir32/blk_-5880591395067598620,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7587594985961914
Deleting block blk_-7096508472270520039 file /mnt/hadoop/dfs/data/current/subdir20/blk_-7096508472270520039,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7622573375701904
Deleting block blk_-1939956833921604216 file /mnt/hadoop/dfs/data/current/subdir34/blk_-1939956833921604216,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7622997760772705
Deleting block blk_-3860035787700398391 file /mnt/hadoop/dfs/data/current/subdir6/blk_-3860035787700398391,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7503273487091064
Deleting block blk_-6008397446568765070 file /mnt/hadoop/dfs/data/current/blk_-6008397446568765070,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7703197002410889
Deleting block blk_-2425070029518924403 file /mnt/hadoop/dfs/data/current/subdir39/blk_-2425070029518924403,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7809815406799316
Deleting block blk_826351419727053015 file /mnt/hadoop/dfs/data/current/subdir6/blk_826351419727053015,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7524087429046631
Deleting block blk_-3437475890798229344 file /mnt/hadoop/dfs/data/current/subdir57/blk_-3437475890798229344,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7605879306793213
Deleting block blk_-1492402439215451727 file /mnt/hadoop/dfs/data/current/subdir25/blk_-1492402439215451727,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7597377300262451
Deleting block blk_-4298255715894292387 file /mnt/hadoop/dfs/data/current/subdir38/blk_-4298255715894292387,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7677600383758545
Deleting block blk_-4295805058711840933 file /mnt/hadoop/dfs/data/current/subdir0/blk_-4295805058711840933,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7858290672302246
Deleting block blk_830855781964014378 file /mnt/hadoop/dfs/data/current/subdir48/blk_830855781964014378,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7769052982330322
Deleting block blk_8291708741145026623 file /mnt/hadoop/dfs/data/current/subdir57/blk_8291708741145026623,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7514917850494385
Deleting block blk_-921231092429668424 file /mnt/hadoop/dfs/data/current/subdir23/blk_-921231092429668424,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7646381855010986
Deleting block blk_-1581605246928123722 file /mnt/hadoop/dfs/data/current/subdir13/blk_-1581605246928123722,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7814271450042725
Deleting block blk_-2445347158368483245 file /mnt/hadoop/dfs/data/current/subdir30/blk_-2445347158368483245,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7639167308807373
Deleting block blk_-1897524391075610396 file /mnt/hadoop/dfs/data/current/subdir47/blk_-1897524391075610396,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7601799964904785
Deleting block blk_-8588908000680498 file /mnt/hadoop/dfs/data/current/subdir21/blk_-8588908000680498,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7535631656646729
Deleting block blk_561417755647618727 file /mnt/hadoop/dfs/data/current/subdir4/blk_561417755647618727,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7566356658935547
Deleting block blk_-6127741703501838658 file /mnt/hadoop/dfs/data/current/subdir53/blk_-6127741703501838658,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7779433727264404
Deleting block blk_-3636681193077858741 file /mnt/hadoop/dfs/data/current/subdir37/blk_-3636681193077858741,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7624783515930176
Deleting block blk_-643763844763678010 file /mnt/hadoop/dfs/data/current/subdir29/blk_-643763844763678010,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7640869617462158
Deleting block blk_-2826763604408365998 file /mnt/hadoop/dfs/data/current/subdir40/blk_-2826763604408365998,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7654638290405273
Deleting block blk_2278708746675870163 file /mnt/hadoop/dfs/data/current/subdir27/blk_2278708746675870163,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7780718803405762
Deleting block blk_153508158653341141 file /mnt/hadoop/dfs/data/current/subdir50/blk_153508158653341141,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.766200065612793
Deleting block blk_-1775264355226395799 file /mnt/hadoop/dfs/data/current/subdir26/blk_-1775264355226395799,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7635078430175781
Deleting block blk_-1599621098605751235 file /mnt/hadoop/dfs/data/current/subdir16/blk_-1599621098605751235,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7862725257873535
Deleting block blk_-1111344660779690782 file /mnt/hadoop/dfs/data/current/subdir40/blk_-1111344660779690782,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.765371561050415
Deleting block blk_3585588704565901062 file /mnt/hadoop/dfs/data/current/subdir15/blk_3585588704565901062,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7671394348144531
Deleting block blk_2756799797410851893 file /mnt/hadoop/dfs/data/current/subdir24/blk_2756799797410851893,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7799711227416992
Deleting block blk_7323287581932922676 file /mnt/hadoop/dfs/data/current/subdir12/blk_7323287581932922676,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7651536464691162
Received block blk_-4935573595350235765 of size 67108864 from /10.251.123.195,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.8853299617767334
BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000097_0/part-00097. blk_496376132244907301,BLOCK* NameSystem.allocateBlock: <*> <*>,HDFS,New,BLOCK* NameSystem.allocateBlock: <*>,0.8877849578857422
Deleting block blk_2731617036199392057 file /mnt/hadoop/dfs/data/current/subdir39/blk_2731617036199392057,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7658348083496094
Deleting block blk_7190156588310412626 file /mnt/hadoop/dfs/data/current/subdir30/blk_7190156588310412626,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7704205513000488
Deleting block blk_8189008752707332487 file /mnt/hadoop/dfs/data/current/subdir7/blk_8189008752707332487,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7607355117797852
Deleting block blk_6828263829429857572 file /mnt/hadoop/dfs/data/current/subdir26/blk_6828263829429857572,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7782769203186035
Deleting block blk_8492196963764530259 file /mnt/hadoop/dfs/data/current/subdir45/blk_8492196963764530259,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7592618465423584
Deleting block blk_7942183449206967755 file /mnt/hadoop/dfs/data/current/subdir30/blk_7942183449206967755,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7584500312805176
Deleting block blk_6223504502438507199 file /mnt/hadoop/dfs/data/current/subdir0/blk_6223504502438507199,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7820494174957275
Deleting block blk_7519257846502835091 file /mnt/hadoop/dfs/data/current/subdir15/blk_7519257846502835091,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7880933284759521
Deleting block blk_5272005015837990021 file /mnt/hadoop/dfs/data/current/subdir0/blk_5272005015837990021,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7787842750549316
Deleting block blk_7090935285617451450 file /mnt/hadoop/dfs/data/current/subdir60/blk_7090935285617451450,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7675061225891113
Deleting block blk_8145984793403459836 file /mnt/hadoop/dfs/data/current/blk_8145984793403459836,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7629985809326172
Deleting block blk_7603278760520020831 file /mnt/hadoop/dfs/data/current/subdir59/blk_7603278760520020831,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7611289024353027
Deleting block blk_9169945668827621796 file /mnt/hadoop/dfs/data/current/subdir50/blk_9169945668827621796,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.770026445388794
Received block blk_-5668584889663038916 of size 67108864 from /10.250.9.207,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.8880224227905273
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.194.147:50010 is added to blk_5277338321835341602 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,1.8953239917755127
Deleting block blk_6973321719929905054 file /mnt/hadoop/dfs/data/current/subdir14/blk_6973321719929905054,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7582085132598877
Deleting block blk_5948455948626091880 file /mnt/hadoop/dfs/data/current/subdir28/blk_5948455948626091880,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7589361667633057
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.75.49:50010 is added to blk_-3684613761619321001 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_-<*> size <*>,1.9334936141967773
Deleting block blk_6497260538939100482 file /mnt/hadoop/dfs/data/current/subdir46/blk_6497260538939100482,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7854664325714111
PacketResponder 2 for block blk_-6991853982611346454 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_-<*> terminating,1.1517655849456787
BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000056_0/part-00056. blk_6140788650991100539,BLOCK* NameSystem.allocateBlock: <*> <*>,HDFS,New,BLOCK* NameSystem.allocateBlock: <*>,0.9074432849884033
Deleting block blk_7754477838724397551 file /mnt/hadoop/dfs/data/current/subdir46/blk_7754477838724397551,Deleting block <*> file <*>,HDFS,New,Deleting block <*> file <*>,0.7604022026062012
