Content,EventTemplate,Dataset,Category,New_LLAMA_FT_HPC_5,Inference_time_5
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.30864715576171875
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.31105995178222656
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.31102466583251953
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3068382740020752
warning,warning,HPC,New,warning,0.18532657623291016
normal,normal,HPC,New,normal,0.1886594295501709
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.3079109191894531
normal,normal,HPC,New,normal,0.18668580055236816
warning,warning,HPC,New,warning,0.1845555305480957
normal,normal,HPC,New,normal,0.18308234214782715
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.31740856170654297
normal,normal,HPC,New,normal,0.18561601638793945
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.31046438217163086
warning,warning,HPC,New,warning,0.18914198875427246
critical,critical,HPC,New,critical,0.18970584869384766
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.3072359561920166
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.32419872283935547
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.32973718643188477
warning,warning,HPC,New,warning,0.18747305870056152
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.3104383945465088
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.30814099311828613
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3158142566680908
normal,normal,HPC,New,normal,0.18491125106811523
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3077538013458252
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.3149244785308838
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.312544584274292
warning,warning,HPC,New,warning,0.18639731407165527
warning,warning,HPC,New,warning,0.18900156021118164
normal,normal,HPC,New,normal,0.18738126754760742
normal,normal,HPC,New,normal,0.2052757740020752
warning,warning,HPC,New,warning,0.18665432929992676
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.31070494651794434
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.31115198135375977
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.3199465274810791
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.30974912643432617
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.31288838386535645
warning,warning,HPC,New,warning,0.1872401237487793
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.310957670211792
normal,normal,HPC,New,normal,0.18640351295471191
warning,warning,HPC,New,warning,0.18968582153320312
normal,normal,HPC,New,normal,0.1871488094329834
normal,normal,HPC,New,normal,0.20332860946655273
normal,normal,HPC,New,normal,0.1866436004638672
normal,normal,HPC,New,normal,0.1890554428100586
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3100893497467041
normal,normal,HPC,New,normal,0.18570685386657715
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3085753917694092
warning,warning,HPC,New,warning,0.18486762046813965
normal,normal,HPC,New,normal,0.1924738883972168
warning,warning,HPC,New,warning,0.18964529037475586
warning,warning,HPC,New,warning,0.18928742408752441
warning,warning,HPC,New,warning,0.18844318389892578
warning,warning,HPC,New,warning,0.19044733047485352
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3130509853363037
warning,warning,HPC,New,warning,0.1918320655822754
normal,normal,HPC,New,normal,0.18877387046813965
warning,warning,HPC,New,warning,0.18221759796142578
warning,warning,HPC,New,warning,0.18435025215148926
normal,normal,HPC,New,normal,0.18259119987487793
normal,normal,HPC,New,normal,0.1873178482055664
warning,warning,HPC,New,warning,0.18733620643615723
normal,normal,HPC,New,normal,0.18793988227844238
warning,warning,HPC,New,warning,0.18859481811523438
normal,normal,HPC,New,normal,0.19110846519470215
normal,normal,HPC,New,normal,0.19405531883239746
normal,normal,HPC,New,normal,0.18761110305786133
warning,warning,HPC,New,warning,0.18663406372070312
warning,warning,HPC,New,warning,0.18659257888793945
normal,normal,HPC,New,normal,0.18546080589294434
normal,normal,HPC,New,normal,0.18904805183410645
warning,warning,HPC,New,warning,0.18970656394958496
warning,warning,HPC,New,warning,0.1876697540283203
warning,warning,HPC,New,warning,0.18771696090698242
warning,warning,HPC,New,warning,0.18878650665283203
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3131992816925049
normal,normal,HPC,New,normal,0.18727850914001465
normal,normal,HPC,New,normal,0.1887528896331787
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3104820251464844
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.31155848503112793
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3099193572998047
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.3114330768585205
normal,normal,HPC,New,normal,0.18434929847717285
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.3168649673461914
warning,warning,HPC,New,warning,0.18966913223266602
normal,normal,HPC,New,normal,0.18983840942382812
normal,normal,HPC,New,normal,0.1874384880065918
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.3172183036804199
normal,normal,HPC,New,normal,0.1923828125
warning,warning,HPC,New,warning,0.19532108306884766
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3124725818634033
warning,warning,HPC,New,warning,0.18702101707458496
normal,normal,HPC,New,normal,0.19204974174499512
normal,normal,HPC,New,normal,0.18619441986083984
normal,normal,HPC,New,normal,0.1867220401763916
warning,warning,HPC,New,warning,0.18582415580749512
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.30956172943115234
warning,warning,HPC,New,warning,0.18868446350097656
warning,warning,HPC,New,warning,0.18748927116394043
normal,normal,HPC,New,normal,0.18593978881835938
warning,warning,HPC,New,warning,0.18656253814697266
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.31071949005126953
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.32752466201782227
normal,normal,HPC,New,normal,0.1918025016784668
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.3080875873565674
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3162555694580078
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.311901330947876
warning,warning,HPC,New,warning,0.18595004081726074
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.30799293518066406
normal,normal,HPC,New,normal,0.18576765060424805
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.31449294090270996
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3108203411102295
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.3130156993865967
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3140137195587158
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.31047606468200684
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3083679676055908
normal,normal,HPC,New,normal,0.18709468841552734
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3106255531311035
normal,normal,HPC,New,normal,0.1883985996246338
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3096489906311035
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3148627281188965
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.31239819526672363
critical,critical,HPC,New,critical,0.18522143363952637
normal,normal,HPC,New,normal,0.18648600578308105
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.3061542510986328
normal,normal,HPC,New,normal,0.18325257301330566
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3137524127960205
normal,normal,HPC,New,normal,0.1907355785369873
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3133988380432129
normal,normal,HPC,New,normal,0.18734526634216309
warning,warning,HPC,New,warning,0.1904594898223877
normal,normal,HPC,New,normal,0.18736815452575684
warning,warning,HPC,New,warning,0.18964767456054688
normal,normal,HPC,New,normal,0.18832612037658691
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3123898506164551
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.30759668350219727
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.3271512985229492
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.30925846099853516
normal,normal,HPC,New,normal,0.18647170066833496
warning,warning,HPC,New,warning,0.1883389949798584
warning,warning,HPC,New,warning,0.18524694442749023
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.3105309009552002
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.3113105297088623
warning,warning,HPC,New,warning,0.18525123596191406
normal,normal,HPC,New,normal,0.19084548950195312
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3128361701965332
normal,normal,HPC,New,normal,0.19223737716674805
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.31444597244262695
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3175344467163086
warning,warning,HPC,New,warning,0.1906888484954834
warning,warning,HPC,New,warning,0.19500088691711426
warning,warning,HPC,New,warning,0.19075322151184082
warning,warning,HPC,New,warning,0.195662260055542
warning,warning,HPC,New,warning,0.1859292984008789
normal,normal,HPC,New,normal,0.18887543678283691
warning,warning,HPC,New,warning,0.18922066688537598
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.31133294105529785
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.30988073348999023
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.31194043159484863
normal,normal,HPC,New,normal,0.18745660781860352
warning,warning,HPC,New,warning,0.18995380401611328
normal,normal,HPC,New,normal,0.1864020824432373
warning,warning,HPC,New,warning,0.1928248405456543
warning,warning,HPC,New,warning,0.1862621307373047
normal,normal,HPC,New,normal,0.18867135047912598
warning,warning,HPC,New,warning,0.1894364356994629
normal,normal,HPC,New,normal,0.1885979175567627
warning,warning,HPC,New,warning,0.18962955474853516
warning,warning,HPC,New,warning,0.18864870071411133
normal,normal,HPC,New,normal,0.1898963451385498
warning,warning,HPC,New,warning,0.1916337013244629
normal,normal,HPC,New,normal,0.18857407569885254
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.31839537620544434
normal,normal,HPC,New,normal,0.18630123138427734
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3112916946411133
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.3117673397064209
warning,warning,HPC,New,warning,0.18587493896484375
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3108987808227539
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.30957841873168945
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.309556245803833
normal,normal,HPC,New,normal,0.18558931350708008
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.31041669845581055
normal,normal,HPC,New,normal,0.18798041343688965
normal,normal,HPC,New,normal,0.1877899169921875
warning,warning,HPC,New,warning,0.18464875221252441
warning,warning,HPC,New,warning,0.18534278869628906
normal,normal,HPC,New,normal,0.18497633934020996
normal,normal,HPC,New,normal,0.1860051155090332
normal,normal,HPC,New,normal,0.19719624519348145
warning,warning,HPC,New,warning,0.1921699047088623
warning,warning,HPC,New,warning,0.1850278377532959
warning,warning,HPC,New,warning,0.18655681610107422
warning,warning,HPC,New,warning,0.18710684776306152
normal,normal,HPC,New,normal,0.18857741355895996
warning,warning,HPC,New,warning,0.1855466365814209
normal,normal,HPC,New,normal,0.18701171875
warning,warning,HPC,New,warning,0.18593478202819824
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.31244730949401855
normal,normal,HPC,New,normal,0.21630001068115234
normal,normal,HPC,New,normal,0.1881265640258789
warning,warning,HPC,New,warning,0.18936514854431152
normal,normal,HPC,New,normal,0.1882457733154297
normal,normal,HPC,New,normal,0.19014716148376465
warning,warning,HPC,New,warning,0.1896805763244629
warning,warning,HPC,New,warning,0.1927030086517334
warning,warning,HPC,New,warning,0.1874692440032959
warning,warning,HPC,New,warning,0.18810153007507324
normal,normal,HPC,New,normal,0.1866743564605713
normal,normal,HPC,New,normal,0.18963313102722168
normal,normal,HPC,New,normal,0.18709421157836914
normal,normal,HPC,New,normal,0.18858838081359863
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.3258781433105469
normal,normal,HPC,New,normal,0.18688344955444336
normal,normal,HPC,New,normal,0.18683266639709473
normal,normal,HPC,New,normal,0.18957161903381348
normal,normal,HPC,New,normal,0.18552041053771973
normal,normal,HPC,New,normal,0.18582487106323242
warning,warning,HPC,New,warning,0.1882932186126709
critical,critical,HPC,New,critical,0.22042226791381836
warning,warning,HPC,New,warning,0.18831753730773926
warning,warning,HPC,New,warning,0.18858981132507324
warning,warning,HPC,New,warning,0.18806672096252441
warning,warning,HPC,New,warning,0.194227933883667
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3181614875793457
warning,warning,HPC,New,warning,0.18534588813781738
normal,normal,HPC,New,normal,0.18547606468200684
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.3093109130859375
normal,normal,HPC,New,normal,0.1866767406463623
normal,normal,HPC,New,normal,0.20027446746826172
normal,normal,HPC,New,normal,0.18546438217163086
warning,warning,HPC,New,warning,0.18660593032836914
