Content,EventTemplate,Dataset,Category,Unseen_LLAMA_FT_BGL_1,Inference_time_1
"10684 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",1.8690555095672607
"10676 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",1.9084129333496094
"10714 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",1.8653881549835205
"10712 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",1.8577377796173096
"10636 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",1.8556358814239502
"10664 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",1.853658676147461
"10730 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",1.8651225566864014
"10722 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",1.8979074954986572
"10722 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",1.8713016510009766
"10736 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",1.8659460544586182
"720 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",1.8617362976074219
"720 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",1.8621456623077393
total of 1 ddr error(s) detected and corrected over 2487 seconds,total of <*> ddr error(s) detected and corrected over <*> seconds,BGL,Unseen,total of <*> ddr error(s) detected and corrected over <*> seconds,0.9651575088500977
fraction rounded.........................0,fraction rounded.........................<*>,BGL,Unseen,fraction rounded.........................<*>,0.48647427558898926
total of 5 ddr error(s) detected and corrected over 9108 seconds,total of <*> ddr error(s) detected and corrected over <*> seconds,BGL,Unseen,total of <*> ddr error(s) detected and corrected over <*> seconds,0.9689772129058838
total of 20 ddr error(s) detected and corrected over 22070 seconds,total of <*> ddr error(s) detected and corrected over <*> seconds,BGL,Unseen,total of <*> ddr error(s) detected and corrected over <*> seconds,0.9955899715423584
ciod: pollControlDescriptors: Detected the debugger died.,ciod: pollControlDescriptors: Detected the debugger died.,BGL,Unseen,ciod: pollControlDescriptors: Detected the debugger died.,0.8747584819793701
2 L3 EDRAM error(s) (dcr 0x0157) detected and corrected over 282 seconds,<*> L3 EDRAM error(s) (dcr <*>) detected and corrected over <*> seconds,BGL,Unseen,<*> L3 EDRAM error(s) (dcr <*>) detected and corrected over <*> seconds,1.3272645473480225
total of 3 ddr error(s) detected and corrected over 8732 seconds,total of <*> ddr error(s) detected and corrected over <*> seconds,BGL,Unseen,total of <*> ddr error(s) detected and corrected over <*> seconds,0.963977575302124
ciod: pollControlDescriptors: Detected the debugger died.,ciod: pollControlDescriptors: Detected the debugger died.,BGL,Unseen,ciod: pollControlDescriptors: Detected the debugger died.,0.8471724987030029
ciod: generated 128 core files for program /g/g24/germann2/SPaSM_static/SPaSM_mpi,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.72245192527771
ciod: generated 128 core files for program /g/g24/germann2/SPaSM_mini/MEAM/r13,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.7206528186798096
