Content,EventTemplate,Dataset,Category,New_LLAMA_FT_HPC_1,Inference_time_1
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.30953216552734375
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.3074984550476074
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.31461262702941895
warning,warning,HPC,New,warning,0.18586468696594238
warning,warning,HPC,New,warning,0.18745636940002441
normal,normal,HPC,New,normal,0.18352031707763672
normal,normal,HPC,New,normal,0.1893913745880127
warning,warning,HPC,New,warning,0.1869971752166748
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.3084878921508789
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.30264925956726074
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.3159058094024658
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.31934475898742676
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.3085918426513672
warning,warning,HPC,New,warning,0.1851506233215332
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3094804286956787
normal,normal,HPC,New,normal,0.18515753746032715
warning,warning,HPC,New,warning,0.18642330169677734
normal,normal,HPC,New,normal,0.18782567977905273
normal,normal,HPC,New,normal,0.18696975708007812
normal,normal,HPC,New,normal,0.1837449073791504
normal,normal,HPC,New,normal,0.1856544017791748
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.30860471725463867
normal,normal,HPC,New,normal,0.18474173545837402
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3075854778289795
warning,warning,HPC,New,warning,0.18274331092834473
normal,normal,HPC,New,normal,0.18383216857910156
warning,warning,HPC,New,warning,0.1829085350036621
warning,warning,HPC,New,warning,0.1868758201599121
warning,warning,HPC,New,warning,0.1860048770904541
warning,warning,HPC,New,warning,0.18788838386535645
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.31165361404418945
warning,warning,HPC,New,warning,0.1848907470703125
normal,normal,HPC,New,normal,0.18668365478515625
warning,warning,HPC,New,warning,0.18454408645629883
warning,warning,HPC,New,warning,0.18634724617004395
normal,normal,HPC,New,normal,0.1867074966430664
normal,normal,HPC,New,normal,0.18639421463012695
warning,warning,HPC,New,warning,0.1842174530029297
normal,normal,HPC,New,normal,0.1864471435546875
warning,warning,HPC,New,warning,0.18462872505187988
normal,normal,HPC,New,normal,0.18867015838623047
normal,normal,HPC,New,normal,0.18717145919799805
normal,normal,HPC,New,normal,0.18555450439453125
warning,warning,HPC,New,warning,0.18669676780700684
warning,warning,HPC,New,warning,0.18479108810424805
normal,normal,HPC,New,normal,0.18394851684570312
normal,normal,HPC,New,normal,0.1882476806640625
warning,warning,HPC,New,warning,0.18381738662719727
warning,warning,HPC,New,warning,0.1847853660583496
warning,warning,HPC,New,warning,0.18572711944580078
warning,warning,HPC,New,warning,0.18605470657348633
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.31125736236572266
normal,normal,HPC,New,normal,0.1847224235534668
normal,normal,HPC,New,normal,0.18745160102844238
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.30676913261413574
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.30936098098754883
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.309070348739624
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.3113522529602051
normal,normal,HPC,New,normal,0.19429922103881836
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.3197927474975586
warning,warning,HPC,New,warning,0.18840599060058594
normal,normal,HPC,New,normal,0.1901867389678955
normal,normal,HPC,New,normal,0.1858978271484375
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.31655383110046387
normal,normal,HPC,New,normal,0.18741321563720703
warning,warning,HPC,New,warning,0.18657684326171875
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3077089786529541
warning,warning,HPC,New,warning,0.18529653549194336
normal,normal,HPC,New,normal,0.19232392311096191
normal,normal,HPC,New,normal,0.1844489574432373
normal,normal,HPC,New,normal,0.1922156810760498
warning,warning,HPC,New,warning,0.185394287109375
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.30724644660949707
warning,warning,HPC,New,warning,0.18866753578186035
warning,warning,HPC,New,warning,0.18557071685791016
normal,normal,HPC,New,normal,0.18417072296142578
warning,warning,HPC,New,warning,0.1859300136566162
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.3119800090789795
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.30734705924987793
normal,normal,HPC,New,normal,0.18516802787780762
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.3088064193725586
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.307567834854126
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3098764419555664
warning,warning,HPC,New,warning,0.1844491958618164
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.30872201919555664
normal,normal,HPC,New,normal,0.18499112129211426
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.3076746463775635
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3077433109283447
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.31743812561035156
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3116569519042969
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3048996925354004
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.31631040573120117
normal,normal,HPC,New,normal,0.18601751327514648
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3082699775695801
normal,normal,HPC,New,normal,0.18400907516479492
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3088090419769287
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3071267604827881
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3090627193450928
critical,critical,HPC,New,critical,0.18435931205749512
normal,normal,HPC,New,normal,0.1895008087158203
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.30995702743530273
normal,normal,HPC,New,normal,0.18706011772155762
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.30768799781799316
normal,normal,HPC,New,normal,0.18812942504882812
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.31626057624816895
normal,normal,HPC,New,normal,0.18975615501403809
warning,warning,HPC,New,warning,0.18703532218933105
normal,normal,HPC,New,normal,0.1874232292175293
warning,warning,HPC,New,warning,0.1885221004486084
normal,normal,HPC,New,normal,0.18838071823120117
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3141937255859375
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.30791687965393066
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.3095541000366211
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.30683207511901855
normal,normal,HPC,New,normal,0.1842198371887207
warning,warning,HPC,New,warning,0.19018983840942383
warning,warning,HPC,New,warning,0.19038653373718262
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.3125474452972412
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.30546116828918457
warning,warning,HPC,New,warning,0.1861279010772705
normal,normal,HPC,New,normal,0.187943696975708
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.30719876289367676
normal,normal,HPC,New,normal,0.18431901931762695
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.30547237396240234
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.30991435050964355
warning,warning,HPC,New,warning,0.187821626663208
warning,warning,HPC,New,warning,0.19036579132080078
warning,warning,HPC,New,warning,0.18388748168945312
warning,warning,HPC,New,warning,0.1886587142944336
warning,warning,HPC,New,warning,0.18596363067626953
normal,normal,HPC,New,normal,0.18881678581237793
warning,warning,HPC,New,warning,0.18726849555969238
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.3084838390350342
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.31609678268432617
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.31764745712280273
normal,normal,HPC,New,normal,0.1911306381225586
warning,warning,HPC,New,warning,0.19638824462890625
normal,normal,HPC,New,normal,0.19352436065673828
warning,warning,HPC,New,warning,0.19475913047790527
warning,warning,HPC,New,warning,0.19155406951904297
normal,normal,HPC,New,normal,0.18985319137573242
warning,warning,HPC,New,warning,0.1883835792541504
normal,normal,HPC,New,normal,0.19209742546081543
warning,warning,HPC,New,warning,0.18921709060668945
warning,warning,HPC,New,warning,0.1914501190185547
normal,normal,HPC,New,normal,0.186568021774292
warning,warning,HPC,New,warning,0.18595027923583984
normal,normal,HPC,New,normal,0.18596839904785156
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.3085634708404541
normal,normal,HPC,New,normal,0.18396425247192383
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3108541965484619
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.3110804557800293
warning,warning,HPC,New,warning,0.1858975887298584
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.31514668464660645
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.31343770027160645
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.3130936622619629
normal,normal,HPC,New,normal,0.18560457229614258
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.31304502487182617
normal,normal,HPC,New,normal,0.19189190864562988
normal,normal,HPC,New,normal,0.18926668167114258
warning,warning,HPC,New,warning,0.18517708778381348
warning,warning,HPC,New,warning,0.1859128475189209
normal,normal,HPC,New,normal,0.18449878692626953
normal,normal,HPC,New,normal,0.1895904541015625
normal,normal,HPC,New,normal,0.18733549118041992
warning,warning,HPC,New,warning,0.18549156188964844
warning,warning,HPC,New,warning,0.18507766723632812
warning,warning,HPC,New,warning,0.18662619590759277
warning,warning,HPC,New,warning,0.1858198642730713
normal,normal,HPC,New,normal,0.18843412399291992
warning,warning,HPC,New,warning,0.18489742279052734
normal,normal,HPC,New,normal,0.18906903266906738
warning,warning,HPC,New,warning,0.1851668357849121
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.30940794944763184
normal,normal,HPC,New,normal,0.1861276626586914
normal,normal,HPC,New,normal,0.1865532398223877
warning,warning,HPC,New,warning,0.1862318515777588
normal,normal,HPC,New,normal,0.18775415420532227
normal,normal,HPC,New,normal,0.18534302711486816
warning,warning,HPC,New,warning,0.18847322463989258
warning,warning,HPC,New,warning,0.18388581275939941
warning,warning,HPC,New,warning,0.1881237030029297
warning,warning,HPC,New,warning,0.18416285514831543
normal,normal,HPC,New,normal,0.18674683570861816
normal,normal,HPC,New,normal,0.18825340270996094
normal,normal,HPC,New,normal,0.18804192543029785
normal,normal,HPC,New,normal,0.1840057373046875
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.30808234214782715
normal,normal,HPC,New,normal,0.1852729320526123
normal,normal,HPC,New,normal,0.18644499778747559
normal,normal,HPC,New,normal,0.1884322166442871
normal,normal,HPC,New,normal,0.18619680404663086
normal,normal,HPC,New,normal,0.1850113868713379
warning,warning,HPC,New,warning,0.18536806106567383
critical,critical,HPC,New,critical,0.18784451484680176
warning,warning,HPC,New,warning,0.1854536533355713
warning,warning,HPC,New,warning,0.18390774726867676
warning,warning,HPC,New,warning,0.18579506874084473
warning,warning,HPC,New,warning,0.18412017822265625
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.30695557594299316
warning,warning,HPC,New,warning,0.1869490146636963
normal,normal,HPC,New,normal,0.18745636940002441
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.31098198890686035
normal,normal,HPC,New,normal,0.1861705780029297
normal,normal,HPC,New,normal,0.18804311752319336
normal,normal,HPC,New,normal,0.18434858322143555
warning,warning,HPC,New,warning,0.18562698364257812
normal,normal,HPC,New,normal,0.18398499488830566
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.3084425926208496
warning,warning,HPC,New,warning,0.194077730178833
normal,normal,HPC,New,normal,0.1916360855102539
warning,warning,HPC,New,warning,0.18196368217468262
normal,normal,HPC,New,normal,0.18358969688415527
normal,normal,HPC,New,normal,0.18230772018432617
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.31095314025878906
normal,normal,HPC,New,normal,0.1892409324645996
normal,normal,HPC,New,normal,0.18664979934692383
warning,warning,HPC,New,warning,0.18240118026733398
warning,warning,HPC,New,warning,0.1909952163696289
warning,warning,HPC,New,warning,0.18485331535339355
warning,warning,HPC,New,warning,0.18533682823181152
normal,normal,HPC,New,normal,0.1842966079711914
warning,warning,HPC,New,warning,0.18578696250915527
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.3089282512664795
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.33308911323547363
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.3112509250640869
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3123958110809326
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.31043148040771484
critical,critical,HPC,New,critical,0.18735384941101074
warning,warning,HPC,New,warning,0.18763232231140137
warning,warning,HPC,New,warning,0.1840839385986328
normal,normal,HPC,New,normal,0.18816256523132324
warning,warning,HPC,New,warning,0.18375468254089355
warning,warning,HPC,New,warning,0.18179678916931152
warning,warning,HPC,New,warning,0.1799333095550537
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.30153322219848633
