Content,EventTemplate,Dataset,Category,New_LLAMA_2S_Apache_2,Inference_time_2,New_LLAMA_2S_Apache_2_TempOnly
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok /<*>/<*>/<*>/<*>

### Note:
1. In the input string, the variable elements are separated by the character sequence "" / "" (space followed by slash).
2. The number of variable elements in the log message is always 3.
3. The variable elements are always the last three elements in the log message.
4. The variable elements in the log message are always the last three elements in the log message.
5. The variable elements in the log message are always the last three elements in the log message.
6. The variable elements",5.580972194671631,workerEnv.init() ok /<*>/<*>/<*>/<*>
mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>,Apache,New,mod_jk child workerEnv in error state <*>,0.72674560546875,mod_jk child workerEnv in error state <*>
jk2_init() Found child 1308 in scoreboard slot 6,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,"jk2_init() Found child <*> in scoreboard slot <*>
",0.7602784633636475,"jk2_init() Found child <*> in scoreboard slot <*>
"
jk2_init() Found child 1309 in scoreboard slot 7,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,jk2_init() Found child <*> in scoreboard slot <*>,0.7629516124725342,jk2_init() Found child <*> in scoreboard slot <*>
jk2_init() Found child 1313 in scoreboard slot 6,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,jk2_init() Found child <*> in scoreboard slot <*>,0.7688858509063721,jk2_init() Found child <*> in scoreboard slot <*>
jk2_init() Found child 1312 in scoreboard slot 10,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,jk2_init() Found child <*> in scoreboard slot <*>,0.7198283672332764,jk2_init() Found child <*> in scoreboard slot <*>
jk2_init() Found child 1320 in scoreboard slot 8,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,jk2_init() Found child <*> in scoreboard slot <*>,0.7737305164337158,jk2_init() Found child <*> in scoreboard slot <*>
jk2_init() Found child 1321 in scoreboard slot 9,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,jk2_init() Found child <*> in scoreboard slot <*>,0.7669646739959717,jk2_init() Found child <*> in scoreboard slot <*>
jk2_init() Found child 1322 in scoreboard slot 10,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,"jk2_init() Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 1322 in scoreboard slot 10

### Response:
jk2_init() Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 1322 in scoreboard slot 10

### Response:
jk2_init() Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 1322 in scoreboard slot 10

### Response:
jk2_init() Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child",5.586708307266235,jk2_init() Found child <*> in scoreboard slot <*>
jk2_init() Found child 1323 in scoreboard slot 6,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,"jk2_init() Found child <*> in scoreboard slot <*>
",0.8176901340484619,"jk2_init() Found child <*> in scoreboard slot <*>
"
jk2_init() Found child 1324 in scoreboard slot 7,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,"jk2_init() Found child <*> in scoreboard slot <*>
",0.7990341186523438,"jk2_init() Found child <*> in scoreboard slot <*>
"
jk2_init() Found child 1325 in scoreboard slot 8,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,"jk2_init() Found child <*> in scoreboard slot <*>
",0.7609801292419434,"jk2_init() Found child <*> in scoreboard slot <*>
"
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok /<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>

### Input:
ciod: In packet from nodes 91.0 and node-234 (R62-M1-Nf-C:J03-U11), message code 2 is not 3 or 4294967295 (softheader=003b005b 00030000 00000001 00000000)

### Response:
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (so",5.570528507232666,workerEnv.init() ok /<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok <*>
",0.5907773971557617,"workerEnv.init() ok <*>
"
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,Extracted template: workerEnv.init() ok <*>,0.6735677719116211,Extracted template: workerEnv.init() ok <*>
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,workerEnv.init() ok /<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>,5.601726293563843,workerEnv.init() ok /<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok <*>/<*>/<*>

### Input:
2016-01-06 18:54:04,100 INFO [main] org.apache.catalina.startup.Catalina.start Server startup in 1277 ms

### Response:
2016-01-06 18:54:04,100 INFO [main] org.apache.catalina.startup.Catalina.start Server startup in <*> ms

### Input:
[INFO] BUILD SUCCESS

### Response:
[INFO] BUILD <*>",5.098673105239868,workerEnv.init() ok <*>/<*>/<*>
mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>,Apache,New,mod_jk child workerEnv in error state <*>,0.7218382358551025,mod_jk child workerEnv in error state <*>
mod_jk child workerEnv in error state 7,mod_jk child workerEnv in error state <*>,Apache,New,"mod_jk child workerEnv in error state <*>
",0.7653698921203613,"mod_jk child workerEnv in error state <*>
"
mod_jk child workerEnv in error state 7,mod_jk child workerEnv in error state <*>,Apache,New,"Error =, LOGIN chdir(<*>) failed: No such file at <*>:<*> point [<*>], connect to proxy <*>:<*> to renew session (<*>)",1.7674367427825928,"Error =, LOGIN chdir(<*>) failed: No such file at <*>:<*> point [<*>], connect to proxy <*>:<*> to renew session (<*>)"
mod_jk child workerEnv in error state 8,mod_jk child workerEnv in error state <*>,Apache,New,"mod_jk child workerEnv in error state <*>

### Input:
mod_jk child workerEnv in error state 8

### Response:
mod_jk child workerEnv in error state <*>

### Input:
mod_jk child workerEnv in error state 8

### Response:
mod_jk child workerEnv in error state <*>

### Input:
mod_jk child workerEnv in error state 8

### Response:
mod_jk child workerEnv in error state <*>

### Input:
mod_jk child workerEnv in error state 8

### Response:
mod_jk child",5.573033332824707,mod_jk child workerEnv in error state <*>
mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>,Apache,New,mod_jk child workerEnv in error state <*>,0.683856725692749,mod_jk child workerEnv in error state <*>
jk2_init() Found child 1331 in scoreboard slot 10,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,"jk2_init() Found child <*> in scoreboard slot <*>
",0.7701036930084229,"jk2_init() Found child <*> in scoreboard slot <*>
"
jk2_init() Found child 1338 in scoreboard slot 7,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,jk2_init() Found child <*> in scoreboard slot <*>,0.7156448364257812,jk2_init() Found child <*> in scoreboard slot <*>
jk2_init() Found child 1334 in scoreboard slot 8,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,"jk2_init() Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 1334 in scoreboard slot 8

### Response:
jk2_init() Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 1334 in scoreboard slot 8

### Response:
jk2_init() Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 1334 in scoreboard slot 8

### Response:
jk2_init() Found child <*> in scoreboard slot <*>

### Input:
jk2",5.583712339401245,jk2_init() Found child <*> in scoreboard slot <*>
jk2_init() Found child 1336 in scoreboard slot 10,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,jk2_init() Found child <*> in scoreboard slot <*>,0.7733557224273682,jk2_init() Found child <*> in scoreboard slot <*>
jk2_init() Found child 1337 in scoreboard slot 6,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,jk2_init() Found child <*> in scoreboard slot <*>,0.7212021350860596,jk2_init() Found child <*> in scoreboard slot <*>
jk2_init() Found child 1335 in scoreboard slot 9,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,jk2_init() Found child <*> in scoreboard slot <*>,0.7611734867095947,jk2_init() Found child <*> in scoreboard slot <*>
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok /<*>/<*>/<*>/<*>/<*>/<*>/<*>
",1.1571884155273438,"workerEnv.init() ok /<*>/<*>/<*>/<*>/<*>/<*>/<*>
"
mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>,Apache,New,"mod_jk child workerEnv in error state <*>
",0.7743330001831055,"mod_jk child workerEnv in error state <*>
"
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok <*>
",0.5824031829833984,"workerEnv.init() ok <*>
"
mod_jk child workerEnv in error state 7,mod_jk child workerEnv in error state <*>,Apache,New,"mod_jk child workerEnv in error state <*>
",0.7312982082366943,"mod_jk child workerEnv in error state <*>
"
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,Extracted template: workerEnv.init() ok <*>,0.6741428375244141,Extracted template: workerEnv.init() ok <*>
mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>,Apache,New,mod_jk child workerEnv in error state <*>,0.7270042896270752,mod_jk child workerEnv in error state <*>
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok /etc/httpd/conf/<*>
",0.8138461112976074,"workerEnv.init() ok /etc/httpd/conf/<*>
"
mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>,Apache,New,mod_jk child workerEnv in error state <*>,0.7179234027862549,mod_jk child workerEnv in error state <*>
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok <*>
",0.5955603122711182,"workerEnv.init() ok <*>
"
mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>,Apache,New,mod_jk child workerEnv in error state <*>,0.7214925289154053,mod_jk child workerEnv in error state <*>
jk2_init() Found child 1358 in scoreboard slot 8,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,jk2_init() Found child <*> in scoreboard slot <*>,0.76377272605896,jk2_init() Found child <*> in scoreboard slot <*>
jk2_init() Found child 1356 in scoreboard slot 6,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,"jk2_init() Found child <*> in scoreboard slot <*>
",0.7622783184051514,"jk2_init() Found child <*> in scoreboard slot <*>
"
jk2_init() Found child 1354 in scoreboard slot 9,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,"jk2_init() Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 1354 in scoreboard slot 9

### Response:
jk2_init() Found child <*> in scoreboard slot <*>",2.3045544624328613,jk2_init() Found child <*> in scoreboard slot <*>
jk2_init() Found child 1357 in scoreboard slot 7,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,"jk2_init() Found child <*> in scoreboard slot <*>
",0.8263521194458008,"jk2_init() Found child <*> in scoreboard slot <*>
"
jk2_init() Found child 1355 in scoreboard slot 10,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,"jk2_init() Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 1355 in scoreboard slot 10

### Response:
jk2_init() Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 1355 in scoreboard slot 10

### Response:
jk2_init() Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 1355 in scoreboard slot 10

### Response:
jk2_init() Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child",5.608721733093262,jk2_init() Found child <*> in scoreboard slot <*>
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok /etc/httpd/conf/<*>
",0.8170249462127686,"workerEnv.init() ok /etc/httpd/conf/<*>
"
mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>,Apache,New,"mod_jk child workerEnv in error state <*>
",0.7065527439117432,"mod_jk child workerEnv in error state <*>
"
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok <*>
",0.5948760509490967,"workerEnv.init() ok <*>
"
mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>,Apache,New,mod_jk child workerEnv in error state <*>,0.7291576862335205,mod_jk child workerEnv in error state <*>
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"Extracted template: workerEnv.init() ok <*> /<*>/<*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
Extracted template: workerEnv.init() ok <*> /<*>/<*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
Extracted template: workerEnv.init() ok <*> /<*>/<*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
Extracted template: workerEnv.init() ok",5.601454257965088,Extracted template: workerEnv.init() ok <*> /<*>/<*>
mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>,Apache,New,"mod_jk child workerEnv in error state <*>
",0.7292335033416748,"mod_jk child workerEnv in error state <*>
"
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok /etc/httpd/conf/<*>
",0.8130190372467041,"workerEnv.init() ok /etc/httpd/conf/<*>
"
mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>,Apache,New,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
",4.240116357803345,"Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
"
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"Extracted template: workerEnv.init() ok <*>
",0.7229528427124023,"Extracted template: workerEnv.init() ok <*>
"
mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>,Apache,New,mod_jk child workerEnv in error state <*>,0.7111349105834961,mod_jk child workerEnv in error state <*>
jk2_init() Found child 1375 in scoreboard slot 9,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,"jk2_init() Found child <*> in scoreboard slot <*>
",0.8191728591918945,"jk2_init() Found child <*> in scoreboard slot <*>
"
jk2_init() Found child 1376 in scoreboard slot 10,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,jk2_init() Found child <*> in scoreboard slot <*>,0.719834566116333,jk2_init() Found child <*> in scoreboard slot <*>
jk2_init() Found child 1377 in scoreboard slot 6,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,"jk2_init() Found child <*> in scoreboard slot <*>


### Input:
jk2_init() Found child 1377 in scoreboard slot 6

### Response:
jk2_init() Found child <*> in scoreboard slot <*>


### Input:
jk2_init() Found child 1377 in scoreboard slot 6

### Response:
jk2_init() Found child <*> in scoreboard slot <*>


### Input:
jk2_init() Found child 1377 in scoreboard slot 6

### Response:
jk2_init() Found child <*> in scoreboard slot <*>


### Input:
jk2_init() Found child",5.67850661277771,jk2_init() Found child <*> in scoreboard slot <*>
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok <*>
",0.5473167896270752,"workerEnv.init() ok <*>
"
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok /<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>
",1.712050199508667,"workerEnv.init() ok /<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>/<*>
"
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok /<*>/<*>/<*>
",0.8170015811920166,"workerEnv.init() ok /<*>/<*>/<*>
"
