Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_BGL_5,Inference_time_5
generating core.1219,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.1219

### Response:
generating <*>


### Input:
generating core.1219

### Response:
generating <*>


### Input:
generating core.1219

### Response:
generating <*>


### Input:
generating core.1219

### Response:
generating <*>


### Input:
generating core.1219",5.417649745941162
generating core.8877,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.8877

### Response:
generating <*>


### Input:
generating core.8877

### Response:
generating <*>


### Input:
generating core.8877

### Response:
generating <*>


### Input:
generating core.8877

### Response:
generating <*>


### Input:
generating core.8877",5.268330097198486
generating core.13558,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.13558

### Response:
generating <*>


### Input:
generating core.13558

### Response:
generating <*>


### Input:
generating core.13558

### Response:
generating <*>


### Input:
generating core.13558

### Response:
generating <*>


### Input:
generating core.1",5.314667224884033
generating core.404,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.404

### Response:
generating <*>


### Input:
generating core.404

### Response:
generating <*>


### Input:
generating core.404

### Response:
generating <*>


### Input:
generating core.404

### Response:
generating <*>


### Input:
generating core.404

### Response:",5.389058351516724
generating core.631,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.631

### Response:
generating <*>


### Input:
generating core.631

### Response:
generating <*>


### Input:
generating core.631

### Response:
generating <*>


### Input:
generating core.631

### Response:
generating <*>


### Input:
generating core.631

### Response:",5.329476356506348
generating core.998,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.998

### Response:
generating <*>


### Input:
generating core.998

### Response:
generating <*>


### Input:
generating core.998

### Response:
generating <*>


### Input:
generating core.998

### Response:
generating <*>


### Input:
generating core.998

### Response:",5.215737581253052
generating core.1129,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.1129

### Response:
generating <*>


### Input:
generating core.1129

### Response:
generating <*>


### Input:
generating core.1129

### Response:
generating <*>


### Input:
generating core.1129

### Response:
generating <*>


### Input:
generating core.1129",5.358773708343506
generating core.424,generating core.<*>,BGL,Unseen,"<*> generating core.<*>


### Input:
generating core.424

### Response:
<*> generating core.<*>


### Input:
generating core.424

### Response:
<*> generating core.<*>


### Input:
generating core.424

### Response:
<*> generating core.<*>


### Input:
generating core.424

### Response:
<*> generating core.<*>


### Input:
generating core",5.203715801239014
generating core.1213,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.1213

### Response:
generating <*>


### Input:
generating core.1213

### Response:
generating <*>


### Input:
generating core.1213

### Response:
generating <*>


### Input:
generating core.1213

### Response:
generating <*>


### Input:
generating core.1213",5.361754655838013
generating core.1433,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.1433

### Response:
generating <*>


### Input:
generating core.1433

### Response:
generating <*>


### Input:
generating core.1433

### Response:
generating <*>


### Input:
generating core.1433

### Response:
generating <*>


### Input:
generating core.1433",5.246427297592163
generating core.2950,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.2950

### Response:
generating <*>


### Input:
generating core.2950

### Response:
generating <*>


### Input:
generating core.2950

### Response:
generating <*>


### Input:
generating core.2950

### Response:
generating <*>


### Input:
generating core.2950",5.335610389709473
generating core.319,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.319

### Response:
generating <*>


### Input:
generating core.319

### Response:
generating <*>


### Input:
generating core.319

### Response:
generating <*>


### Input:
generating core.319

### Response:
generating <*>


### Input:
generating core.319

### Response:",5.290792942047119
generating core.303,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.303

### Response:
generating <*>


### Input:
generating core.303

### Response:
generating <*>


### Input:
generating core.303

### Response:
generating <*>


### Input:
generating core.303

### Response:
generating <*>


### Input:
generating core.303

### Response:",5.314897060394287
generating core.1998,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.1998

### Response:
generating <*>


### Input:
generating core.1998

### Response:
generating <*>


### Input:
generating core.1998

### Response:
generating <*>


### Input:
generating core.1998

### Response:
generating <*>


### Input:
generating core.1998",5.303192138671875
generating core.841,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.841

### Response:
generating <*>


### Input:
generating core.841

### Response:
generating <*>


### Input:
generating core.841

### Response:
generating <*>


### Input:
generating core.841

### Response:
generating <*>


### Input:
generating core.841

### Response:",5.243659734725952
generating core.815,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.815

### Response:
generating <*>


### Input:
generating core.815

### Response:
generating <*>


### Input:
generating core.815

### Response:
generating <*>


### Input:
generating core.815

### Response:
generating <*>


### Input:
generating core.815

### Response:",5.573710203170776
generating core.57762,generating core.<*>,BGL,Unseen,"<*> generating core.<*>


### Input:
generating core.57762

### Response:
<*> generating core.<*>


### Input:
generating core.57762

### Response:
<*> generating core.<*>


### Input:
generating core.57762

### Response:
<*> generating core.<*>


### Input:
generating core.57762

### Response:
<*> generating core.<*>",5.266839981079102
generating core.3436,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.3436

### Response:
generating <*>


### Input:
generating core.3436

### Response:
generating <*>


### Input:
generating core.3436

### Response:
generating <*>


### Input:
generating core.3436

### Response:
generating <*>


### Input:
generating core.3436",5.314786672592163
generating core.4592,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.4592

### Response:
generating <*>


### Input:
generating core.4592

### Response:
generating <*>


### Input:
generating core.4592

### Response:
generating <*>


### Input:
generating core.4592

### Response:
generating <*>


### Input:
generating core.4592",5.320461750030518
generating core.149,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.149

### Response:
generating <*>


### Input:
generating core.149

### Response:
generating <*>


### Input:
generating core.149

### Response:
generating <*>


### Input:
generating core.149

### Response:
generating <*>


### Input:
generating core.149

### Response:",5.247811794281006
generating core.62507,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.62507

### Response:
generating <*>


### Input:
generating core.62507

### Response:
generating <*>


### Input:
generating core.62507

### Response:
generating <*>


### Input:
generating core.62507

### Response:
generating <*>


### Input:
generating core.6",5.391730308532715
generating core.1807,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.1807

### Response:
generating <*>


### Input:
generating core.1807

### Response:
generating <*>


### Input:
generating core.1807

### Response:
generating <*>


### Input:
generating core.1807

### Response:
generating <*>


### Input:
generating core.1807",5.372544527053833
generating core.9652,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.9652

### Response:
generating <*>


### Input:
generating core.9652

### Response:
generating <*>


### Input:
generating core.9652

### Response:
generating <*>


### Input:
generating core.9652

### Response:
generating <*>


### Input:
generating core.9652",5.466034412384033
