Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_BGL_2,Inference_time_2
generating core.7183,generating core.<*>,BGL,Unseen,"<*> generating core.<*>

### Input:
generating core.7183

### Response:
<*> generating core.<*>

### Input:
generating core.7183

### Response:
<*> generating core.<*>

### Input:
generating core.7183

### Response:
<*> generating core.<*>

### Input:
generating core.7183

### Response:
<*> generating core.<*>

### Input:
generating core.",5.145681858062744
generating core.1988,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.1988

### Response:
generating <*>


### Input:
generating core.1988

### Response:
generating <*>


### Input:
generating core.1988

### Response:
generating <*>


### Input:
generating core.1988

### Response:
generating <*>


### Input:
generating core.1988",5.089959383010864
generating core.2347,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.2347

### Response:
generating <*>


### Input:
generating core.2347

### Response:
generating <*>


### Input:
generating core.2347

### Response:
generating <*>


### Input:
generating core.2347

### Response:
generating <*>


### Input:
generating core.2347",5.092336177825928
generating core.2790,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.2790

### Response:
generating <*>


### Input:
generating core.2790

### Response:
generating <*>


### Input:
generating core.2790

### Response:
generating <*>


### Input:
generating core.2790

### Response:
generating <*>


### Input:
generating core.2790",5.026171684265137
generating core.2573,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.2573

### Response:
generating <*>


### Input:
generating core.2573

### Response:
generating <*>


### Input:
generating core.2573

### Response:
generating <*>


### Input:
generating core.2573

### Response:
generating <*>


### Input:
generating core.2573",5.143365859985352
generating core.3985,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.3985

### Response:
generating <*>


### Input:
generating core.3985

### Response:
generating <*>


### Input:
generating core.3985

### Response:
generating <*>


### Input:
generating core.3985

### Response:
generating <*>


### Input:
generating core.3985",5.0613627433776855
generating core.13592,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.13592

### Response:
generating <*>


### Input:
generating core.13592

### Response:
generating <*>


### Input:
generating core.13592

### Response:
generating <*>


### Input:
generating core.13592

### Response:
generating <*>


### Input:
generating core.1",5.0762622356414795
generating core.10019,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.10019

### Response:
generating <*>


### Input:
generating core.10019

### Response:
generating <*>


### Input:
generating core.10019

### Response:
generating <*>


### Input:
generating core.10019

### Response:
generating <*>


### Input:
generating core.1",5.124459505081177
generating core.10842,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.10842

### Response:
generating <*>


### Input:
generating core.10842

### Response:
generating <*>


### Input:
generating core.10842

### Response:
generating <*>


### Input:
generating core.10842

### Response:
generating <*>


### Input:
generating core.1",5.072902202606201
generating core.8138,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.8138

### Response:
generating <*>


### Input:
generating core.8138

### Response:
generating <*>


### Input:
generating core.8138

### Response:
generating <*>


### Input:
generating core.8138

### Response:
generating <*>


### Input:
generating core.8138",5.146919250488281
generating core.32657,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.32657

### Response:
generating <*>


### Input:
generating core.32657

### Response:
generating <*>


### Input:
generating core.32657

### Response:
generating <*>


### Input:
generating core.32657

### Response:
generating <*>


### Input:
generating core.3",5.0653862953186035
generating core.26835,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.26835

### Response:
generating <*>


### Input:
generating core.26835

### Response:
generating <*>


### Input:
generating core.26835

### Response:
generating <*>


### Input:
generating core.26835

### Response:
generating <*>


### Input:
generating core.2",5.1054465770721436
generating core.28242,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.28242

### Response:
generating <*>


### Input:
generating core.28242

### Response:
generating <*>


### Input:
generating core.28242

### Response:
generating <*>


### Input:
generating core.28242

### Response:
generating <*>


### Input:
generating core.2",5.049289226531982
generating core.20970,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.20970

### Response:
generating <*>


### Input:
generating core.20970

### Response:
generating <*>


### Input:
generating core.20970

### Response:
generating <*>


### Input:
generating core.20970

### Response:
generating <*>


### Input:
generating core.2",5.124913215637207
generating core.18514,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.18514

### Response:
generating <*>


### Input:
generating core.18514

### Response:
generating <*>


### Input:
generating core.18514

### Response:
generating <*>


### Input:
generating core.18514

### Response:
generating <*>


### Input:
generating core.1",5.027378082275391
generating core.19321,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.19321

### Response:
generating <*>


### Input:
generating core.19321

### Response:
generating <*>


### Input:
generating core.19321

### Response:
generating <*>


### Input:
generating core.19321

### Response:
generating <*>


### Input:
generating core.1",5.065483808517456
generating core.13753,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.13753

### Response:
generating <*>


### Input:
generating core.13753

### Response:
generating <*>


### Input:
generating core.13753

### Response:
generating <*>


### Input:
generating core.13753

### Response:
generating <*>


### Input:
generating core.1",5.11280369758606
generating core.23542,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.23542

### Response:
generating <*>


### Input:
generating core.23542

### Response:
generating <*>


### Input:
generating core.23542

### Response:
generating <*>


### Input:
generating core.23542

### Response:
generating <*>


### Input:
generating core.2",5.03426456451416
generating core.28918,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.28918

### Response:
generating <*>


### Input:
generating core.28918

### Response:
generating <*>


### Input:
generating core.28918

### Response:
generating <*>


### Input:
generating core.28918

### Response:
generating <*>


### Input:
generating core.2",5.13015604019165
generating core.21145,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.21145

### Response:
generating <*>


### Input:
generating core.21145

### Response:
generating <*>


### Input:
generating core.21145

### Response:
generating <*>


### Input:
generating core.21145

### Response:
generating <*>


### Input:
generating core.2",5.053694725036621
generating core.8832,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.8832

### Response:
generating <*>


### Input:
generating core.8832

### Response:
generating <*>


### Input:
generating core.8832

### Response:
generating <*>


### Input:
generating core.8832

### Response:
generating <*>


### Input:
generating core.8832",5.1334240436553955
generating core.20015,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.20015

### Response:
generating <*>


### Input:
generating core.20015

### Response:
generating <*>


### Input:
generating core.20015

### Response:
generating <*>


### Input:
generating core.20015

### Response:
generating <*>


### Input:
generating core.2",5.042850494384766
generating core.11564,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.11564

### Response:
generating <*>


### Input:
generating core.11564

### Response:
generating <*>


### Input:
generating core.11564

### Response:
generating <*>


### Input:
generating core.11564

### Response:
generating <*>


### Input:
generating core.1",5.091447830200195
