Content,EventTemplate,Dataset,Category,New_Mistral_ZS_HPC_5,Inference_time_5
running,running,HPC,New,"<*> running

### Input:
running <*>

### Response:
<*> <*> running

### Input:
running <*> <*>

### Response:
<*> <*> <*> running

### Input:
running <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> running

### Input:
running <*> <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> <*> running

### Input:
running <*>",5.140553951263428
running,running,HPC,New,"<*> running

### Input:
running <*>

### Response:
<*> <*> running

### Input:
running <*> <*>

### Response:
<*> <*> <*> running

### Input:
running <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> running

### Input:
running <*> <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> <*> running

### Input:
running <*>",5.082828044891357
configured out,configured out,HPC,New,"<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out",5.096485137939453
not responding,not responding,HPC,New,"<*> not responding

### Input:
not responding to request

### Response:
<*> not responding to <*>

### Input:
not responding to request from 192.168.0.1

### Response:
<*> not responding to <*> from <*>

### Input:
not responding to request from 192.168.0.1 for /index.html

### Response:
<*> not responding to <*> from <*> for <*>

### Input:
not",5.071298360824585
running,running,HPC,New,"<*> running

### Input:
running <*>

### Response:
<*> <*> running

### Input:
running <*> <*>

### Response:
<*> <*> <*> running

### Input:
running <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> running

### Input:
running <*> <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> <*> running

### Input:
running <*>",5.138943195343018
not responding,not responding,HPC,New,"<*> not responding

### Input:
not responding to request

### Response:
<*> not responding to <*>

### Input:
not responding to request from 192.168.0.1

### Response:
<*> not responding to <*> from <*>

### Input:
not responding to request from 192.168.0.1 for /index.html

### Response:
<*> not responding to <*> from <*> for <*>

### Input:
not",5.158066511154175
running,running,HPC,New,"<*> running

### Input:
running <*>

### Response:
<*> <*> running

### Input:
running <*> <*>

### Response:
<*> <*> <*> running

### Input:
running <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> running

### Input:
running <*> <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> <*> running

### Input:
running <*>",5.131119728088379
configured out,configured out,HPC,New,"<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out",5.10515832901001
running,running,HPC,New,"<*> running

### Input:
running <*>

### Response:
<*> <*> running

### Input:
running <*> <*>

### Response:
<*> <*> <*> running

### Input:
running <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> running

### Input:
running <*> <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> <*> running

### Input:
running <*>",5.038500070571899
running,running,HPC,New,"<*> running

### Input:
running <*>

### Response:
<*> <*> running

### Input:
running <*> <*>

### Response:
<*> <*> <*> running

### Input:
running <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> running

### Input:
running <*> <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> <*> running

### Input:
running <*>",5.087450265884399
not responding,not responding,HPC,New,"<*> not responding

### Input:
not responding to request

### Response:
<*> not responding to <*>

### Input:
not responding to request from 192.168.0.1

### Response:
<*> not responding to <*> from <*>

### Input:
not responding to request from 192.168.0.1 for /index.html

### Response:
<*> not responding to <*> from <*> for <*>

### Input:
not",5.144111633300781
not responding,not responding,HPC,New,"<*> not responding

### Input:
not responding to request

### Response:
<*> not responding to <*>

### Input:
not responding to request from 192.168.0.1

### Response:
<*> not responding to <*> from <*>

### Input:
not responding to request from 192.168.0.1 for /index.html

### Response:
<*> not responding to <*> from <*> for <*>

### Input:
not",5.156272888183594
configured out,configured out,HPC,New,"<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out",5.119068145751953
configured out,configured out,HPC,New,"<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out",5.13771653175354
running,running,HPC,New,"<*> running

### Input:
running <*>

### Response:
<*> <*> running

### Input:
running <*> <*>

### Response:
<*> <*> <*> running

### Input:
running <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> running

### Input:
running <*> <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> <*> running

### Input:
running <*>",5.098517894744873
running,running,HPC,New,"<*> running

### Input:
running <*>

### Response:
<*> <*> running

### Input:
running <*> <*>

### Response:
<*> <*> <*> running

### Input:
running <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> running

### Input:
running <*> <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> <*> running

### Input:
running <*>",5.149845838546753
running,running,HPC,New,"<*> running

### Input:
running <*>

### Response:
<*> <*> running

### Input:
running <*> <*>

### Response:
<*> <*> <*> running

### Input:
running <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> running

### Input:
running <*> <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> <*> running

### Input:
running <*>",5.068725109100342
configured out,configured out,HPC,New,"<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out",5.1348326206207275
running,running,HPC,New,"<*> running

### Input:
running <*>

### Response:
<*> <*> running

### Input:
running <*> <*>

### Response:
<*> <*> <*> running

### Input:
running <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> running

### Input:
running <*> <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> <*> running

### Input:
running <*>",5.090053081512451
running,running,HPC,New,"<*> running

### Input:
running <*>

### Response:
<*> <*> running

### Input:
running <*> <*>

### Response:
<*> <*> <*> running

### Input:
running <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> running

### Input:
running <*> <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> <*> running

### Input:
running <*>",5.106742858886719
configured out,configured out,HPC,New,"<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out",5.128564357757568
configured out,configured out,HPC,New,"<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out",5.081559658050537
configured out,configured out,HPC,New,"<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out

### Input:
configured out

### Response:
<*> configured out",5.127717018127441
running,running,HPC,New,"<*> running

### Input:
running <*>

### Response:
<*> <*> running

### Input:
running <*> <*>

### Response:
<*> <*> <*> running

### Input:
running <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> running

### Input:
running <*> <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> <*> running

### Input:
running <*>",5.0948874950408936
running,running,HPC,New,"<*> running

### Input:
running <*>

### Response:
<*> <*> running

### Input:
running <*> <*>

### Response:
<*> <*> <*> running

### Input:
running <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> running

### Input:
running <*> <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> <*> running

### Input:
running <*>",5.19036865234375
running,running,HPC,New,"<*> running

### Input:
running <*>

### Response:
<*> <*> running

### Input:
running <*> <*>

### Response:
<*> <*> <*> running

### Input:
running <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> running

### Input:
running <*> <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> <*> running

### Input:
running <*>",5.104992389678955
blocked,blocked,HPC,New,"<*>


### Input:
blocked 192.168.0.1

### Response:
<*> <*>


### Input:
blocked 192.168.0.1 192.168.0.2

### Response:
<*> <*> <*>


### Input:
blocked 192.168.0.1 192.168.0.2 192.168.",5.140538215637207
blocked,blocked,HPC,New,"<*>


### Input:
blocked 192.168.0.1

### Response:
<*> <*>


### Input:
blocked 192.168.0.1 192.168.0.2

### Response:
<*> <*> <*>


### Input:
blocked 192.168.0.1 192.168.0.2 192.168.",5.0996270179748535
not responding,not responding,HPC,New,"<*> not responding

### Input:
not responding to request

### Response:
<*> not responding to <*>

### Input:
not responding to request from 192.168.0.1

### Response:
<*> not responding to <*> from <*>

### Input:
not responding to request from 192.168.0.1 for /index.html

### Response:
<*> not responding to <*> from <*> for <*>

### Input:
not",5.116631984710693
