Content,EventTemplate,Dataset,Category,New_Mistral_ZS_HPC_2,Inference_time_2
ClusterFileSystem: ServerFileSystem domain root5_domain is no longer served by node node-196,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>,HPC,New,"ClusterFileSystem: <*>FileSystem <*>domain <*>is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root5_domain is no longer served by node node-196

### Response:
ClusterFileSystem: <*>FileSystem <*>domain <*>is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root5_domain is no longer served by node node-196

### Response:
ClusterFileSystem: <*>FileSystem",5.070777177810669
ClusterFileSystem: ServerFileSystem domain root28_domain is no longer served by node node-187,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>,HPC,New,"ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root28_domain is no longer served by node node-187

### Response:
ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root28_domain is no longer served by node node-187

### Response:
ClusterFileSystem: <*>FileSystem <*> is no",5.12485671043396
ClusterFileSystem: ServerFileSystem domain root5_tmp is no longer served by node node-228,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>,HPC,New,"ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root5_tmp is no longer served by node node-228

### Response:
ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root5_tmp is no longer served by node node-228

### Response:
ClusterFileSystem: <*>FileSystem <*> is no longer served",5.076049566268921
ClusterFileSystem: ServerFileSystem domain storage1422 is no longer served by node node-245,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>,HPC,New,"ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain storage1422 is no longer served by node node-245

### Response:
ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain storage1422 is no longer served by node node-245

### Response:
ClusterFileSystem: <*>FileSystem <*> is no",5.117895126342773
ClusterFileSystem: ServerFileSystem domain storage343 is no longer served by node node-11,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>,HPC,New,"ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain storage343 is no longer served by node node-11

### Response:
ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain storage343 is no longer served by node node-11

### Response:
ClusterFileSystem: <*>FileSystem <*> is no longer served by node",5.092701435089111
ClusterFileSystem: ServerFileSystem domain root19_domain is no longer served by node node-114,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>,HPC,New,"ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root19_domain is no longer served by node node-114

### Response:
ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root19_domain is no longer served by node node-114

### Response:
ClusterFileSystem: <*>FileSystem <*> is no",5.10364031791687
ClusterFileSystem: ServerFileSystem domain root14_local is no longer served by node node-77,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>,HPC,New,"ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root14_local is no longer served by node node-77

### Response:
ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root14_local is no longer served by node node-77

### Response:
ClusterFileSystem: <*>FileSystem <*> is no longer served",5.098509073257446
ClusterFileSystem: ServerFileSystem domain root6_domain is no longer served by node node-37,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>,HPC,New,"ClusterFileSystem: <*>FileSystem <*>domain <*>is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root6_domain is no longer served by node node-37

### Response:
ClusterFileSystem: <*>FileSystem <*>domain <*>is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root6_domain is no longer served by node node-37

### Response:
ClusterFileSystem: <*>FileSystem <*>",5.0854058265686035
ClusterFileSystem: ServerFileSystem domain storage534 is no longer served by node node-18,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>,HPC,New,"ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain storage534 is no longer served by node node-18

### Response:
ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain storage534 is no longer served by node node-18

### Response:
ClusterFileSystem: <*>FileSystem <*> is no longer served by node",5.102887153625488
ClusterFileSystem: ServerFileSystem domain root12_tmp is no longer served by node node-11,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>,HPC,New,"ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root12_tmp is no longer served by node node-11

### Response:
ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root12_tmp is no longer served by node node-11

### Response:
ClusterFileSystem: <*>FileSystem <*> is no longer served",5.080787897109985
ClusterFileSystem: ServerFileSystem domain root23_local is no longer served by node node-182,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>,HPC,New,"ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root23_local is no longer served by node node-182

### Response:
ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root23_local is no longer served by node node-182

### Response:
ClusterFileSystem: <*>FileSystem <*> is no",5.124092102050781
ClusterFileSystem: ServerFileSystem domain root14_tmp is no longer served by node node-45,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>,HPC,New,"ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root14_tmp is no longer served by node node-45

### Response:
ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root14_tmp is no longer served by node node-45

### Response:
ClusterFileSystem: <*>FileSystem <*> is no longer served",5.055057764053345
ClusterFileSystem: ServerFileSystem domain storage211 is no longer served by node node-4,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>,HPC,New,"ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain storage211 is no longer served by node node-4

### Response:
ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain storage211 is no longer served by node node-4

### Response:
ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>",5.101325750350952
ClusterFileSystem: ServerFileSystem domain root8_domain is no longer served by node node-167,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>,HPC,New,"ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root8_domain is no longer served by node node-167

### Response:
ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root8_domain is no longer served by node node-167

### Response:
ClusterFileSystem: <*>FileSystem <*> is no longer served",5.08728814125061
ClusterFileSystem: ServerFileSystem domain root25_local is no longer served by node node-216,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>,HPC,New,"ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root25_local is no longer served by node node-216

### Response:
ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root25_local is no longer served by node node-216

### Response:
ClusterFileSystem: <*>FileSystem <*> is no",5.102965354919434
ClusterFileSystem: ServerFileSystem domain cluster_usr_backup is no longer served by node node-160,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>,HPC,New,"ClusterFileSystem: ServerFileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain cluster_usr_backup is no longer served by node node-160

### Response:
ClusterFileSystem: ServerFileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain cluster_usr_backup is no longer served by node node-160

### Response:
ClusterFileSystem: ServerFileSystem <*> is no longer served by",5.096254110336304
ClusterFileSystem: ServerFileSystem domain root_domain is no longer served by node node-128,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>,HPC,New,"ClusterFileSystem: ServerFileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root_domain is no longer served by node node-128

### Response:
ClusterFileSystem: ServerFileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root_domain is no longer served by node node-128

### Response:
ClusterFileSystem: ServerFileSystem <*> is no longer served by node <*>",5.089325428009033
ClusterFileSystem: ServerFileSystem domain root24_local is no longer served by node node-247,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>,HPC,New,"ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root24_local is no longer served by node node-247

### Response:
ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root24_local is no longer served by node node-247

### Response:
ClusterFileSystem: <*>FileSystem <*> is no",5.0415074825286865
ClusterFileSystem: ServerFileSystem domain root18_tmp is no longer served by node node-241,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>,HPC,New,"ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root18_tmp is no longer served by node node-241

### Response:
ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root18_tmp is no longer served by node node-241

### Response:
ClusterFileSystem: <*>FileSystem <*> is no",5.106436729431152
ClusterFileSystem: ServerFileSystem domain root17_domain is no longer served by node node-240,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>,HPC,New,"ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root17_domain is no longer served by node node-240

### Response:
ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root17_domain is no longer served by node node-240

### Response:
ClusterFileSystem: <*>FileSystem <*> is no",5.1274614334106445
ClusterFileSystem: ServerFileSystem domain sc_cluster_backup is no longer served by node node-0,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>,HPC,New,"ClusterFileSystem: ServerFileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain sc_cluster_backup is no longer served by node node-0

### Response:
ClusterFileSystem: ServerFileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain sc_cluster_backup is no longer served by node node-0

### Response:
ClusterFileSystem: ServerFileSystem <*> is no longer served by node <*>",5.121616363525391
ClusterFileSystem: ServerFileSystem domain cluster_usr_backup is no longer served by node node-192,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>,HPC,New,"ClusterFileSystem: ServerFileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain cluster_usr_backup is no longer served by node node-192

### Response:
ClusterFileSystem: ServerFileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain cluster_usr_backup is no longer served by node node-192

### Response:
ClusterFileSystem: ServerFileSystem <*> is no longer served by",5.125590801239014
ClusterFileSystem: ServerFileSystem domain cluster_var_backup is no longer served by node node-224,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>,HPC,New,"ClusterFileSystem: ServerFileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain cluster_var_backup is no longer served by node node-224

### Response:
ClusterFileSystem: ServerFileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain cluster_var_backup is no longer served by node node-224

### Response:
ClusterFileSystem: ServerFileSystem <*> is no longer served by",5.085910081863403
ClusterFileSystem: ServerFileSystem domain root1_tmp_backup is no longer served by node node-96,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>,HPC,New,"ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root1_tmp_backup is no longer served by node node-96

### Response:
ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root1_tmp_backup is no longer served by node node-96

### Response:
ClusterFileSystem: <*>FileSystem <*> is no",5.112799167633057
ClusterFileSystem: ServerFileSystem domain root1_domain_backup is no longer served by node node-96,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>,HPC,New,"ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root1_domain_backup is no longer served by node node-96

### Response:
ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root1_domain_backup is no longer served by node node-96

### Response:
ClusterFileSystem: <*>FileSystem <*> is no",5.0530548095703125
ClusterFileSystem: ServerFileSystem domain root28_domain is no longer served by node node-219,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>,HPC,New,"ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root28_domain is no longer served by node node-219

### Response:
ClusterFileSystem: <*>FileSystem <*> is no longer served by node <*>

### Input:
ClusterFileSystem: ServerFileSystem domain root28_domain is no longer served by node node-219

### Response:
ClusterFileSystem: <*>FileSystem <*> is no",5.070080041885376
running,running,HPC,New,"<*> running

### Input:
running <*>

### Response:
<*> <*> running

### Input:
running <*> <*>

### Response:
<*> <*> <*> running

### Input:
running <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> running

### Input:
running <*> <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> <*> running

### Input:
running <*>",5.101222515106201
running,running,HPC,New,"<*> running

### Input:
running <*>

### Response:
<*> <*> running

### Input:
running <*> <*>

### Response:
<*> <*> <*> running

### Input:
running <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> running

### Input:
running <*> <*> <*> <*> <*>

### Response:
<*> <*> <*> <*> <*> running

### Input:
running <*>",5.069856405258179
