Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_Spark_3,Inference_time_3
Running task 4.0 in stage 22.0 (TID 919),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 4.0 in stage 22.0 (TID 919)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 4.0 in stage 22.0 (TID 919)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task",5.143981218338013
Finished task 0.0 in stage 22.0 (TID 886). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 0.0 in stage 22.0 (TID 886). 2667 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 0.0 in stage 22.0 (TID 886). 2667 bytes result sent to driver",5.245610952377319
Finished task 1.0 in stage 22.0 (TID 900). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 1.0 in stage 22.0 (TID 900). 2667 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 1.0 in stage 22.0 (TID 900). 2667 bytes result sent to driver",5.246084928512573
Finished task 2.0 in stage 22.0 (TID 912). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 2.0 in stage 22.0 (TID 912). 2667 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 2.0 in stage 22.0 (TID 912). 2667 bytes result sent to driver",5.279093265533447
Finished task 4.0 in stage 22.0 (TID 919). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 4.0 in stage 22.0 (TID 919). 2667 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 4.0 in stage 22.0 (TID 919). 2667 bytes result sent to driver",5.227221488952637
Finished task 3.0 in stage 22.0 (TID 918). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 3.0 in stage 22.0 (TID 918). 2667 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 3.0 in stage 22.0 (TID 918). 2667 bytes result sent to driver",5.2863380908966064
Running task 0.0 in stage 23.0 (TID 926),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 0.0 in stage 23.0 (TID 926)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 0.0 in stage 23.0 (TID 926)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task",5.207316637039185
Running task 1.0 in stage 23.0 (TID 940),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 1.0 in stage 23.0 (TID 940)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 1.0 in stage 23.0 (TID 940)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task",5.250239610671997
Running task 2.0 in stage 23.0 (TID 951),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 2.0 in stage 23.0 (TID 951)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 2.0 in stage 23.0 (TID 951)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task",5.237786769866943
Running task 3.0 in stage 23.0 (TID 958),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 3.0 in stage 23.0 (TID 958)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 3.0 in stage 23.0 (TID 958)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task",5.196756362915039
Running task 4.0 in stage 23.0 (TID 959),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 4.0 in stage 23.0 (TID 959)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 4.0 in stage 23.0 (TID 959)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task",5.249795198440552
Finished task 0.0 in stage 23.0 (TID 926). 2211 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 0.0 in stage 23.0 (TID 926). 2211 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 0.0 in stage 23.0 (TID 926). 2211 bytes result sent",5.210986137390137
Finished task 2.0 in stage 23.0 (TID 951). 2223 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 2.0 in stage 23.0 (TID 951). 2223 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 2.0 in stage 23.0 (TID 951). 2223 bytes result sent to driver",5.270040035247803
Finished task 3.0 in stage 23.0 (TID 958). 2223 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 3.0 in stage 23.0 (TID 958). 2223 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 3.0 in stage 23.0 (TID 958). 2223 bytes result sent to driver",5.222269773483276
Finished task 4.0 in stage 23.0 (TID 959). 2223 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 4.0 in stage 23.0 (TID 959). 2223 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 4.0 in stage 23.0 (TID 959). 2223 bytes result sent to driver",5.2642340660095215
Finished task 1.0 in stage 23.0 (TID 940). 2223 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 1.0 in stage 23.0 (TID 940). 2223 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 1.0 in stage 23.0 (TID 940). 2223 bytes result sent to driver",5.187583684921265
Running task 0.0 in stage 24.0 (TID 970),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 0.0 in stage 24.0 (TID 970)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 0.0 in stage 24.0 (TID 970)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task",5.26461935043335
Running task 1.0 in stage 24.0 (TID 984),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 1.0 in stage 24.0 (TID 984)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 1.0 in stage 24.0 (TID 984)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task",5.226065158843994
Running task 2.0 in stage 24.0 (TID 998),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 2.0 in stage 24.0 (TID 998)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 2.0 in stage 24.0 (TID 998)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task",5.234744310379028
Running task 3.0 in stage 24.0 (TID 1012),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"<*> in stage <*> (TID <*>

### Input:
Running task 3.0 in stage 24.0 (TID 1012)

### Response:
<*> in stage <*> (TID <*>

### Input:
Running task 3.0 in stage 24.0 (TID 1012)

### Response:
<*> in stage <*> (TID <*>

### Input:
Running task 3.0 in stage 24.0",5.219597339630127
Running task 4.0 in stage 24.0 (TID 1026),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 4.0 in stage 24.0 (TID 1026)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 4.0 in stage 24.0 (TID 1026)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running",5.217822551727295
Finished task 3.0 in stage 24.0 (TID 1012). 2364 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 3.0 in stage 24.0 (TID 1012). 2364 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 3.0 in stage 24.0 (TID 1012). 2364 bytes result sent",5.24898886680603
Finished task 4.0 in stage 24.0 (TID 1026). 2364 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 4.0 in stage 24.0 (TID 1026). 2364 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 4.0 in stage 24.0 (TID 1026). 2364 bytes result sent",5.183406591415405
Finished task 1.0 in stage 24.0 (TID 984). 2364 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 1.0 in stage 24.0 (TID 984). 2364 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 1.0 in stage 24.0 (TID 984). 2364 bytes result sent to driver",5.261770009994507
Finished task 2.0 in stage 24.0 (TID 998). 2364 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 2.0 in stage 24.0 (TID 998). 2364 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 2.0 in stage 24.0 (TID 998). 2364 bytes result sent to driver",5.22254204750061
Finished task 0.0 in stage 24.0 (TID 970). 2364 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 0.0 in stage 24.0 (TID 970). 2364 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 0.0 in stage 24.0 (TID 970). 2364 bytes result sent to driver",5.276907682418823
Running task 40.0 in stage 24.0 (TID 1125),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 40.0 in stage 24.0 (TID 1125)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 40.0 in stage 24.0 (TID 1125)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.199232339859009
Running task 41.0 in stage 24.0 (TID 1126),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 41.0 in stage 24.0 (TID 1126)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 41.0 in stage 24.0 (TID 1126)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.263823747634888
Running task 42.0 in stage 24.0 (TID 1127),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 42.0 in stage 24.0 (TID 1127)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 42.0 in stage 24.0 (TID 1127)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.253648281097412
Running task 43.0 in stage 24.0 (TID 1128),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 43.0 in stage 24.0 (TID 1128)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 43.0 in stage 24.0 (TID 1128)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.250568151473999
Running task 44.0 in stage 24.0 (TID 1129),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 44.0 in stage 24.0 (TID 1129)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 44.0 in stage 24.0 (TID 1129)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.2092461585998535
Finished task 44.0 in stage 24.0 (TID 1129). 2364 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 44.0 in stage 24.0 (TID 1129). 2364 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 44.0 in stage 24.0 (TID 1129). 236",5.2474000453948975
Finished task 43.0 in stage 24.0 (TID 1128). 2364 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 43.0 in stage 24.0 (TID 1128). 2364 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 43.0 in stage 24.0 (TID 1128). 236",5.275694370269775
Finished task 40.0 in stage 24.0 (TID 1125). 2364 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 40.0 in stage 24.0 (TID 1125). 2364 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 40.0 in stage 24.0 (TID 1125). 2364 bytes",5.211017608642578
Finished task 42.0 in stage 24.0 (TID 1127). 2364 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 42.0 in stage 24.0 (TID 1127). 2364 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 42.0 in stage 24.0 (TID 1127). 236",5.28056263923645
Finished task 41.0 in stage 24.0 (TID 1126). 2364 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 41.0 in stage 24.0 (TID 1126). 2364 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 41.0 in stage 24.0 (TID 1126). 236",5.232784748077393
Running task 80.0 in stage 24.0 (TID 1135),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 80.0 in stage 24.0 (TID 1135)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 80.0 in stage 24.0 (TID 1135)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.256606578826904
