Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_Linux_3,Inference_time_3
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.182667970657349
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.110022783279419
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.1480467319488525
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.117245197296143
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.114563226699829
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.292128086090088
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.130747079849243
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.124805688858032
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.095049858093262
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.1302502155303955
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.096665859222412
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.137243986129761
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.089767217636108
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.1435160636901855
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.18304967880249
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.132732152938843
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.191415786743164
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.145060777664185
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.187121629714966
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.142364978790283
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.197997331619263
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.129058837890625
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.145771741867065
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005

### Response:
<*> from <",5.123981952667236
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005

### Response:
<*> from <",5.115870952606201
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005

### Response:
<*> from <",5.178912162780762
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005

### Response:
<*> from <",5.108253479003906
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005

### Response:
<*> from <",5.207639694213867
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005

### Response:
<*> from <",5.143634080886841
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005

### Response:
<*> from <",5.179175853729248
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005

### Response:
<*> from <",5.128809213638306
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005

### Response:
<*> from <",5.192819356918335
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005

### Response:
<*> from <",5.127970218658447
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005

### Response:
<*> from <",5.101656198501587
connection from 211.167.68.59 () at Sat Jul  9 12:16:51 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.088939428329468
connection from 211.167.68.59 () at Sat Jul  9 12:16:51 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.120737791061401
connection from 211.167.68.59 () at Sat Jul  9 12:16:51 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.195514917373657
connection from 211.167.68.59 () at Sat Jul  9 12:16:51 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.109022855758667
connection from 211.167.68.59 () at Sat Jul  9 12:16:51 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.1627326011657715
connection from 211.167.68.59 () at Sat Jul  9 12:16:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.167.68.59 () at Sat Jul  9 12:16:52 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.167.68.59 () at Sat Jul  9 12:16:52 2005

### Response:
<*> from <",5.181086778640747
connection from 211.167.68.59 () at Sat Jul  9 12:16:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 211.167.68.59 () at Sat Jul  9 12:16:52 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 211.167.68.59 () at Sat Jul  9 12:16:52 2005

### Response:
<*> from <",5.1832780838012695
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005

### Response:
<*>",5.112946033477783
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005

### Response:
<*>",5.123470783233643
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005

### Response:
<*>",5.089297771453857
