Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_BGL_1,Inference_time_1
generating core.19744,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.19744: 100%

### Response:
generating <*>


### Input:
generating core.19744: 100%

### Response:
generating <*>


### Input:
generating core.19744: 100%

### Response:
generating <*>


### Input:
generating core.19744: 10",5.156279802322388
generating core.8803,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.8803

### Response:
generating <*>


### Input:
generating core.8803

### Response:
generating <*>


### Input:
generating core.8803

### Response:
generating <*>


### Input:
generating core.8803

### Response:
generating <*>


### Input:
generating core.8803",5.188950300216675
generating core.28238,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.28238

### Response:
generating <*>


### Input:
generating core.28238

### Response:
generating <*>


### Input:
generating core.28238

### Response:
generating <*>


### Input:
generating core.28238

### Response:
generating <*>


### Input:
generating core.2",5.194768905639648
generating core.12643,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.12643

### Response:
generating <*>


### Input:
generating core.12643

### Response:
generating <*>


### Input:
generating core.12643

### Response:
generating <*>


### Input:
generating core.12643

### Response:
generating <*>


### Input:
generating core.1",5.188492059707642
generating core.12927,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.12927

### Response:
generating <*>


### Input:
generating core.12927

### Response:
generating <*>


### Input:
generating core.12927

### Response:
generating <*>


### Input:
generating core.12927

### Response:
generating <*>


### Input:
generating core.1",5.168198347091675
generating core.6917,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.6917

### Response:
generating <*>


### Input:
generating core.6917

### Response:
generating <*>


### Input:
generating core.6917

### Response:
generating <*>


### Input:
generating core.6917

### Response:
generating <*>


### Input:
generating core.6917",5.213551998138428
generating core.21353,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.21353

### Response:
generating <*>


### Input:
generating core.21353

### Response:
generating <*>


### Input:
generating core.21353

### Response:
generating <*>


### Input:
generating core.21353

### Response:
generating <*>


### Input:
generating core.2",5.174795866012573
generating core.17276,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.17276

### Response:
generating <*>


### Input:
generating core.17276

### Response:
generating <*>


### Input:
generating core.17276

### Response:
generating <*>


### Input:
generating core.17276

### Response:
generating <*>


### Input:
generating core.1",5.221337556838989
generating core.26955,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.26955

### Response:
generating <*>


### Input:
generating core.26955

### Response:
generating <*>


### Input:
generating core.26955

### Response:
generating <*>


### Input:
generating core.26955

### Response:
generating <*>


### Input:
generating core.2",5.195485591888428
generating core.11135,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.11135

### Response:
generating <*>


### Input:
generating core.11135

### Response:
generating <*>


### Input:
generating core.11135

### Response:
generating <*>


### Input:
generating core.11135

### Response:
generating <*>


### Input:
generating core.1",5.168857574462891
generating core.6711,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.6711

### Response:
generating <*>


### Input:
generating core.6711

### Response:
generating <*>


### Input:
generating core.6711

### Response:
generating <*>


### Input:
generating core.6711

### Response:
generating <*>


### Input:
generating core.6711",5.1285858154296875
generating core.22283,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.22283

### Response:
generating <*>


### Input:
generating core.22283

### Response:
generating <*>


### Input:
generating core.22283

### Response:
generating <*>


### Input:
generating core.22283

### Response:
generating <*>


### Input:
generating core.2",5.109107494354248
generating core.21175,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.21175

### Response:
generating <*>


### Input:
generating core.21175

### Response:
generating <*>


### Input:
generating core.21175

### Response:
generating <*>


### Input:
generating core.21175

### Response:
generating <*>


### Input:
generating core.2",5.145688533782959
generating core.28329,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.28329

### Response:
generating <*>


### Input:
generating core.28329

### Response:
generating <*>


### Input:
generating core.28329

### Response:
generating <*>


### Input:
generating core.28329

### Response:
generating <*>


### Input:
generating core.2",5.144777774810791
generating core.20367,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.20367

### Response:
generating <*>


### Input:
generating core.20367

### Response:
generating <*>


### Input:
generating core.20367

### Response:
generating <*>


### Input:
generating core.20367

### Response:
generating <*>


### Input:
generating core.2",5.230629920959473
generating core.23838,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.23838

### Response:
generating <*>


### Input:
generating core.23838

### Response:
generating <*>


### Input:
generating core.23838

### Response:
generating <*>


### Input:
generating core.23838

### Response:
generating <*>


### Input:
generating core.2",5.151538133621216
generating core.16300,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.16300

### Response:
generating <*>


### Input:
generating core.16300

### Response:
generating <*>


### Input:
generating core.16300

### Response:
generating <*>


### Input:
generating core.16300

### Response:
generating <*>


### Input:
generating core.1",5.205399036407471
generating core.7623,generating core.<*>,BGL,Unseen,"<*> generating core.<*>

### Input:
generating core.7623

### Response:
<*> generating core.<*>

### Input:
generating core.7623

### Response:
<*> generating core.<*>

### Input:
generating core.7623

### Response:
<*> generating core.<*>

### Input:
generating core.7623

### Response:
<*> generating core.<*>

### Input:
generating core.",5.166040897369385
generating core.1957,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.1957

### Response:
generating <*>


### Input:
generating core.1957

### Response:
generating <*>


### Input:
generating core.1957

### Response:
generating <*>


### Input:
generating core.1957

### Response:
generating <*>


### Input:
generating core.1957",5.2041802406311035
generating core.3292,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.3292

### Response:
generating <*>


### Input:
generating core.3292

### Response:
generating <*>


### Input:
generating core.3292

### Response:
generating <*>


### Input:
generating core.3292

### Response:
generating <*>


### Input:
generating core.3292",5.19068169593811
generating core.3249,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.3249

### Response:
generating <*>


### Input:
generating core.3249

### Response:
generating <*>


### Input:
generating core.3249

### Response:
generating <*>


### Input:
generating core.3249

### Response:
generating <*>


### Input:
generating core.3249",5.21454381942749
generating core.2606,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.2606

### Response:
generating <*>


### Input:
generating core.2606

### Response:
generating <*>


### Input:
generating core.2606

### Response:
generating <*>


### Input:
generating core.2606

### Response:
generating <*>


### Input:
generating core.2606",5.154752254486084
generating core.2233,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.2233

### Response:
generating <*>


### Input:
generating core.2233

### Response:
generating <*>


### Input:
generating core.2233

### Response:
generating <*>


### Input:
generating core.2233

### Response:
generating <*>


### Input:
generating core.2233",5.165468692779541
