Content,EventTemplate,Dataset,Category,New_Mistral_ZS_Apache_5,Inference_time_5
mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>,Apache,New,"mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 6

### Response:
mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 6

### Response:
mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 6

### Response:
mod_jk child workerEnv in error state <*>


###",5.205463886260986
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok",5.15609335899353
mod_jk child workerEnv in error state 7,mod_jk child workerEnv in error state <*>,Apache,New,"mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 7

### Response:
mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 7

### Response:
mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 7

### Response:
mod_jk child workerEnv in error state <*>


###",5.179728031158447
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok",5.139174699783325
mod_jk child workerEnv in error state 8,mod_jk child workerEnv in error state <*>,Apache,New,"mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 8

### Response:
mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 8

### Response:
mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 8

### Response:
mod_jk child workerEnv in error state <*>


###",5.205927610397339
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok",5.185562610626221
mod_jk child workerEnv in error state 7,mod_jk child workerEnv in error state <*>,Apache,New,"mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 7

### Response:
mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 7

### Response:
mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 7

### Response:
mod_jk child workerEnv in error state <*>


###",5.230845928192139
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok",5.199584484100342
mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>,Apache,New,"mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 6

### Response:
mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 6

### Response:
mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 6

### Response:
mod_jk child workerEnv in error state <*>


###",5.252151727676392
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok",5.196491718292236
mod_jk child workerEnv in error state 7,mod_jk child workerEnv in error state <*>,Apache,New,"mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 7

### Response:
mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 7

### Response:
mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 7

### Response:
mod_jk child workerEnv in error state <*>


###",5.2361297607421875
[client 63.13.186.196] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 192.168.1.1] Directory index forbidden by rule: /var/www/html/

### Response:
[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 192.168.1.1] Directory index forbidden by rule: /var/www/html/",5.260843753814697
[client 147.31.138.75] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 147.31.138.75] Directory index forbidden by rule: /var/www/html/

### Response:
[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 147.31.138.75] Directory index forbidden by rule: /var/www/",5.162776470184326
[client 207.203.80.15] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 207.203.80.15] Directory index forbidden by rule: /var/www/html/index.html

### Response:
[client <*>] Directory index forbidden by rule: /var/www/html/<*>

### Input:
[client 207.203.80.15] Directory index forbidden by rule:",5.242837429046631
[client 218.76.139.20] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 218.76.139.20] Directory index forbidden by rule: /var/www/html/

### Response:
[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 218.76.139.20] Directory index forbidden by rule: /var/www/",5.156634092330933
[client 24.147.151.74] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 192.168.1.1] Directory index forbidden by rule: /var/www/html/

### Response:
[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 192.168.1.1] Directory index forbidden by rule: /var/www/html/",5.238548040390015
[client 211.141.93.88] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 211.141.93.88] Directory index forbidden by rule: /var/www/html/

### Response:
[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 211.141.93.88] Directory index forbidden by rule: /var/www/",5.164506196975708
[client 216.127.124.16] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 192.168.1.1] Directory index forbidden by rule: /var/www/html/

### Response:
[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 192.168.1.1] Directory index forbidden by rule: /var/www/html/",5.2359631061553955
[client 208.51.151.210] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 208.51.151.210] Directory index forbidden by rule: /var/www/html/index.html

### Response:
[client <*>] Directory index forbidden by rule: /var/www/html/<*>

### Input:
[client 208.51.151.210] Directory index forbidden by",5.134101867675781
[client 65.68.235.27] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 192.168.1.1] Directory index forbidden by rule: /var/www/html/

### Response:
[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 192.168.1.1] Directory index forbidden by rule: /var/www/html/",5.232889175415039
[client 4.245.93.87] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 192.168.1.1] Directory index forbidden by rule: /var/www/html/

### Response:
[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 192.168.1.1] Directory index forbidden by rule: /var/www/html/",5.156416654586792
[client 67.154.58.130] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 192.168.1.1] Directory index forbidden by rule: /var/www/html/

### Response:
[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 192.168.1.1] Directory index forbidden by rule: /var/www/html/",5.2035300731658936
[client 24.83.37.136] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 10.0.2.2] Directory index forbidden by rule: /var/www/html/

### Response:
[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 10.0.2.2] Directory index forbidden by rule: /var/www/html/

### Response:
[client",5.1920554637908936
jk2_init() Found child 1219 in scoreboard slot 6,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,"jk2_init() <*> Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 1219 in scoreboard slot 6
jk2_init() Found child 1220 in scoreboard slot 7

### Response:
jk2_init() <*> Found child <*> in scoreboard slot <*>
jk2_init() <*> Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 1219 in",5.24038290977478
[client 58.225.62.140] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 192.168.1.1] Directory index forbidden by rule: /var/www/html/

### Response:
[client <*>] Directory index forbidden by rule: /var/www/html/

### Input:
[client 192.168.1.1] Directory index forbidden by rule: /var/www/html/",5.209220886230469
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok",5.178046464920044
mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>,Apache,New,"mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 6

### Response:
mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 6

### Response:
mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 6

### Response:
mod_jk child workerEnv in error state <*>


###",5.2132062911987305
jk2_init() Found child 1248 in scoreboard slot 7,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,"jk2_init() <*> Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 1248 in scoreboard slot 7
jk2_init() Found child 1249 in scoreboard slot 8

### Response:
jk2_init() <*> Found child <*> in scoreboard slot <*>
jk2_init() <*> Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 1248 in",5.162222623825073
jk2_init() Found child 1253 in scoreboard slot 9,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,"jk2_init() <*> Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 1253 in scoreboard slot 9
jk2_init() Found child 1254 in scoreboard slot 10

### Response:
jk2_init() <*> Found child <*> in scoreboard slot <*>
jk2_init() <*> Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 1253",5.2280755043029785
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok <*>

### Input:
workerEnv.init() ok /etc/httpd/conf/workers2.properties

### Response:
workerEnv.init() ok",5.1571877002716064
mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>,Apache,New,"mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 6

### Response:
mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 6

### Response:
mod_jk child workerEnv in error state <*>


### Input:
mod_jk child workerEnv in error state 6

### Response:
mod_jk child workerEnv in error state <*>


###",5.193060398101807
jk2_init() Found child 1254 in scoreboard slot 7,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,"jk2_init() <*> Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 1254 in scoreboard slot 7

### Response:
jk2_init() <*> Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 1254 in scoreboard slot 7

### Response:
jk2_init() <*> Found child <*> in scoreboard slot <*>

### Input:
jk2_",5.164346694946289
jk2_init() Found child 1256 in scoreboard slot 6,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,"jk2_init() <*> Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 1256 in scoreboard slot 6
jk2_init() Found child 1257 in scoreboard slot 7

### Response:
jk2_init() <*> Found child <*> in scoreboard slot <*>
jk2_init() <*> Found child <*> in scoreboard slot <*>

### Input:
jk2_init() Found child 1256 in",5.242825031280518
