Content,EventTemplate,Dataset,Category,Unseen_Mistral_2S_Spark_4,Inference_time_4,Unseen_Mistral_2S_Spark_4_TempOnly
Running task 2.0 in stage 17.0 (TID 716),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 2.0 in stage 17.0 (TID 716)

### Output:
Running task 2.0 in stage 17.0 (TID 716)

### Explanation:
Running task 2.0 in stage 17.0 (TID 716)

### Output:
Running task 2.0 in stage 17.0 (TID 716)

### Explanation:
Running task 2.0 in stage",5.467890739440918,Running task 2.0 in stage 17.0 (TID 716)
Running task 3.0 in stage 17.0 (TID 718),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 3.0 in stage 17.0 (TID 718)

### Output:
Running task 3.0 in stage 17.0 (TID 718)

### Explanation:
Running task 3.0 in stage 17.0 (TID 718)

### Output:
Running task 3.0 in stage 17.0 (TID 718)

### Explanation:
Running task 3.0 in stage",5.428616285324097,Running task 3.0 in stage 17.0 (TID 718)
Running task 4.0 in stage 17.0 (TID 719),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 4.0 in stage 17.0 (TID 719)

### Output:
Running task 4.0 in stage 17.0 (TID 719)

### Explanation:
Running task 4.0 in stage 17.0 (TID 719)

### Output:
Running task 4.0 in stage 17.0 (TID 719)

### Explanation:
Running task 4.0 in stage",5.437990188598633,Running task 4.0 in stage 17.0 (TID 719)
Finished task 4.0 in stage 17.0 (TID 719). 2156 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 4.0 in stage 17.0 (TID 719). 2156 bytes result sent to driver

### Explanation:
Finished task 4.0 in stage 17.0 (TID 719). 2156 bytes result sent to driver

### Explanation:
Finished task 4.0 in stage 17.0 (TID 719). 2156 bytes result sent to driver

### Explanation:",5.434957504272461,Finished task 4.0 in stage 17.0 (TID 719). 2156 bytes result sent to driver
Finished task 0.0 in stage 17.0 (TID 692). 2156 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 0.0 in stage 17.0 (TID 692). 2156 bytes result sent to driver

### Explanation:
Finished task 0.0 in stage 17.0 (TID 692). 2156 bytes result sent to driver

### Explanation:
Finished task 0.0 in stage 17.0 (TID 692). 2156 bytes result sent to driver

### Explanation:",5.4186530113220215,Finished task 0.0 in stage 17.0 (TID 692). 2156 bytes result sent to driver
Finished task 2.0 in stage 17.0 (TID 716). 2156 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.429845094680786,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
Finished task 3.0 in stage 17.0 (TID 718). 2156 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 3.0 in stage 17.0 (TID 718). 2156 bytes result sent to driver

### Explanation:
Finished task 3.0 in stage 17.0 (TID 718). 2156 bytes result sent to driver

### Explanation:
Finished task 3.0 in stage 17.0 (TID 718). 2156 bytes result sent to driver

### Explanation:",5.426908731460571,Finished task 3.0 in stage 17.0 (TID 718). 2156 bytes result sent to driver
Finished task 1.0 in stage 17.0 (TID 706). 2156 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 1.0 in stage 17.0 (TID 706). 2156 bytes result sent to driver

### Explanation:
Finished task 1.0 in stage 17.0 (TID 706). 2156 bytes result sent to driver

### Explanation:
Finished task 1.0 in stage 17.0 (TID 706). 2156 bytes result sent to driver

### Explanation:",5.480343341827393,Finished task 1.0 in stage 17.0 (TID 706). 2156 bytes result sent to driver
Running task 0.0 in stage 18.0 (TID 722),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 0.0 in stage 18.0 (TID 722)

### Output:
Running task 0.0 in stage 18.0 (TID 722)

### Explanation:
Running task 0.0 in stage 18.0 (TID 722)

### Output:
Running task 0.0 in stage 18.0 (TID 722)

### Explanation:
Running task 0.0 in stage",5.469758987426758,Running task 0.0 in stage 18.0 (TID 722)
Running task 1.0 in stage 18.0 (TID 736),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 1.0 in stage 18.0 (TID 736)

### Output:
Running task 1.0 in stage 18.0 (TID 736)

### Explanation:
Running task 1.0 in stage 18.0 (TID 736)

### Explanation:
Running task 1.0 in stage 18.0 (TID 736)

### Explanation:
Running task 1.0",5.457131862640381,Running task 1.0 in stage 18.0 (TID 736)
Running task 2.0 in stage 18.0 (TID 750),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 2.0 in stage 18.0 (TID 750)

### Output:
Running task 2.0 in stage 18.0 (TID 750)

### Explanation:
Running task 2.0 in stage 18.0 (TID 750)

### Output:
Running task 2.0 in stage 18.0 (TID 750)

### Explanation:
Running task 2.0 in stage",5.47737455368042,Running task 2.0 in stage 18.0 (TID 750)
Running task 3.0 in stage 18.0 (TID 758),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 3.0 in stage 18.0 (TID 758)

### Output:
Running task 3.0 in stage 18.0 (TID 758)

### Explanation:
Running task 3.0 in stage 18.0 (TID 758)

### Output:
Running task 3.0 in stage 18.0 (TID 758)

### Explanation:
Running task 3.0 in stage",5.481043338775635,Running task 3.0 in stage 18.0 (TID 758)
Running task 4.0 in stage 18.0 (TID 759),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 4.0 in stage 18.0 (TID 759)

### Output:
Running task 4.0 in stage 18.0 (TID 759)

### Explanation:
Running task 4.0 in stage 18.0 (TID 759)

### Output:
Running task 4.0 in stage 18.0 (TID 759)

### Explanation:
Running task 4.0 in stage",5.4380784034729,Running task 4.0 in stage 18.0 (TID 759)
Finished task 4.0 in stage 18.0 (TID 759). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 4.0 in stage 18.0 (TID 759). 2087 bytes result sent to driver

### Explanation:
Finished task 4.0 in stage 18.0 (TID 759). 2087 bytes result sent to driver

### Explanation:
Finished task 4.0 in stage 18.0 (TID 759). 2087 bytes result sent to driver

### Explanation:",5.482033014297485,Finished task 4.0 in stage 18.0 (TID 759). 2087 bytes result sent to driver
Finished task 0.0 in stage 18.0 (TID 722). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 0.0 in stage 18.0 (TID 722). 2087 bytes result sent to driver

### Explanation:
Finished task 0.0 in stage 18.0 (TID 722). 2087 bytes result sent to driver

### Explanation:
Finished task 0.0 in stage 18.0 (TID 722). 2087 bytes result sent to driver

### Explanation:",5.42379093170166,Finished task 0.0 in stage 18.0 (TID 722). 2087 bytes result sent to driver
Finished task 3.0 in stage 18.0 (TID 758). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task 3.0 in stage 18.0 (TID 758). 2087 bytes result sent to driver,1.6184992790222168,Finished task 3.0 in stage 18.0 (TID 758). 2087 bytes result sent to driver
Finished task 1.0 in stage 18.0 (TID 736). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 1.0 in stage 18.0 (TID 736). 2087 bytes result sent to driver

### Explanation:
Finished task 1.0 in stage 18.0 (TID 736). 2087 bytes result sent to driver

### Explanation:
Finished task 1.0 in stage 18.0 (TID 736). 2087 bytes result sent to driver

### Explanation:",5.449927568435669,Finished task 1.0 in stage 18.0 (TID 736). 2087 bytes result sent to driver
Finished task 2.0 in stage 18.0 (TID 750). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.4371488094329834,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
Running task 0.0 in stage 19.0 (TID 762),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 0.0 in stage 19.0 (TID 762)

### Output:
Running task 0.0 in stage 19.0 (TID 762)

### Explanation:
Running task 0.0 in stage 19.0 (TID 762)

### Output:
Running task 0.0 in stage 19.0 (TID 762)

### Explanation:
Running task 0.0 in stage",5.46345591545105,Running task 0.0 in stage 19.0 (TID 762)
Running task 1.0 in stage 19.0 (TID 776),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 1.0 in stage 19.0 (TID 776)

### Output:
Running task 1.0 in stage 19.0 (TID 776)

### Explanation:
Running task 1.0 in stage 19.0 (TID 776)

### Output:
Running task 1.0 in stage 19.0 (TID 776)

### Explanation:
Running task 1.0 in stage",5.467909336090088,Running task 1.0 in stage 19.0 (TID 776)
Running task 2.0 in stage 19.0 (TID 789),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 2.0 in stage 19.0 (TID 789)

### Output:
Running task 2.0 in stage 19.0 (TID 789)

### Explanation:
Running task 2.0 in stage 19.0 (TID 789)

### Output:
Running task 2.0 in stage 19.0 (TID 789)

### Explanation:
Running task 2.0 in stage",5.482333183288574,Running task 2.0 in stage 19.0 (TID 789)
Running task 3.0 in stage 19.0 (TID 798),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 3.0 in stage 19.0 (TID 798)

### Output:
Running task 3.0 in stage 19.0 (TID 798)

### Explanation:
Running task 3.0 in stage 19.0 (TID 798)

### Output:
Running task 3.0 in stage 19.0 (TID 798)

### Explanation:
Running task 3.0 in stage",5.440724849700928,Running task 3.0 in stage 19.0 (TID 798)
Running task 4.0 in stage 19.0 (TID 799),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 4.0 in stage 19.0 (TID 799)

### Output:
Running task 4.0 in stage 19.0 (TID 799)

### Explanation:
Running task 4.0 in stage 19.0 (TID 799)

### Output:
Running task 4.0 in stage 19.0 (TID 799)

### Explanation:
Running task 4.0 in stage",5.518663167953491,Running task 4.0 in stage 19.0 (TID 799)
Finished task 0.0 in stage 19.0 (TID 762). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 0.0 in stage 19.0 (TID 762). 2667 bytes result sent to driver

### Explanation:
Finished task 0.0 in stage 19.0 (TID 762). 2667 bytes result sent to driver

### Explanation:
Finished task 0.0 in stage 19.0 (TID 762). 2667 bytes result sent to driver

### Explanation:",5.452009916305542,Finished task 0.0 in stage 19.0 (TID 762). 2667 bytes result sent to driver
Finished task 3.0 in stage 19.0 (TID 798). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 3.0 in stage 19.0 (TID 798). 2667 bytes result sent to driver

### Explanation:
Finished task 3.0 in stage 19.0 (TID 798). 2667 bytes result sent to driver

### Explanation:
Finished task 3.0 in stage 19.0 (TID 798). 2667 bytes result sent to driver

### Explanation:",5.439342498779297,Finished task 3.0 in stage 19.0 (TID 798). 2667 bytes result sent to driver
Finished task 4.0 in stage 19.0 (TID 799). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 4.0 in stage 19.0 (TID 799). 2667 bytes result sent to driver

### Explanation:
Finished task 4.0 in stage 19.0 (TID 799). 2667 bytes result sent to driver

### Explanation:
Finished task 4.0 in stage 19.0 (TID 799). 2667 bytes result sent to driver

### Explanation:",5.462827444076538,Finished task 4.0 in stage 19.0 (TID 799). 2667 bytes result sent to driver
Finished task 1.0 in stage 19.0 (TID 776). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 1.0 in stage 19.0 (TID 776). 2667 bytes result sent to driver

### Explanation:
Finished task 1.0 in stage 19.0 (TID 776). 2667 bytes result sent to driver

### Explanation:
Finished task 1.0 in stage 19.0 (TID 776). 2667 bytes result sent to driver

### Explanation:",5.461589097976685,Finished task 1.0 in stage 19.0 (TID 776). 2667 bytes result sent to driver
Finished task 2.0 in stage 19.0 (TID 789). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.475285053253174,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
Running task 0.0 in stage 20.0 (TID 807),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 0.0 in stage 20.0 (TID 807)

### Output:
Running task 0.0 in stage 20.0 (TID 807)

### Explanation:
Running task 0.0 in stage 20.0 (TID 807)

### Output:
Running task 0.0 in stage 20.0 (TID 807)

### Explanation:
Running task 0.0 in stage",5.455973863601685,Running task 0.0 in stage 20.0 (TID 807)
Running task 1.0 in stage 20.0 (TID 821),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 1.0 in stage 20.0 (TID 821)

### Output:
Running task 1.0 in stage 20.0 (TID 821)

### Explanation:
Running task 1.0 in stage 20.0 (TID 821)

### Output:
Running task 1.0 in stage 20.0 (TID 821)

### Explanation:
Running task 1.0 in stage",5.459936857223511,Running task 1.0 in stage 20.0 (TID 821)
Running task 2.0 in stage 20.0 (TID 833),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 2.0 in stage 20.0 (TID 833)

### Output:
Running task 2.0 in stage 20.0 (TID 833)

### Explanation:
Running task 2.0 in stage 20.0 (TID 833)

### Output:
Running task 2.0 in stage 20.0 (TID 833)

### Explanation:
Running task 2.0 in stage",5.47304892539978,Running task 2.0 in stage 20.0 (TID 833)
Running task 3.0 in stage 20.0 (TID 838),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 3.0 in stage 20.0 (TID 838)

### Output:
Running task 3.0 in stage 20.0 (TID 838)

### Explanation:
Running task 3.0 in stage 20.0 (TID 838)

### Output:
Running task 3.0 in stage 20.0 (TID 838)

### Explanation:
Running task 3.0 in stage",5.498806238174439,Running task 3.0 in stage 20.0 (TID 838)
Running task 4.0 in stage 20.0 (TID 839),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 4.0 in stage 20.0 (TID 839)

### Output:
Running task 4.0 in stage 20.0 (TID 839)

### Explanation:
Running task 4.0 in stage 20.0 (TID 839)

### Output:
Running task 4.0 in stage 20.0 (TID 839)

### Explanation:
Running task 4.0 in stage",5.501244306564331,Running task 4.0 in stage 20.0 (TID 839)
Finished task 4.0 in stage 20.0 (TID 839). 2076 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 4.0 in stage 20.0 (TID 839). 2076 bytes result sent to driver

### Explanation:
Finished task 4.0 in stage 20.0 (TID 839). 2076 bytes result sent to driver

### Explanation:
Finished task 4.0 in stage 20.0 (TID 839). 2076 bytes result sent to driver

### Explanation:",5.516441822052002,Finished task 4.0 in stage 20.0 (TID 839). 2076 bytes result sent to driver
Finished task 3.0 in stage 20.0 (TID 838). 2076 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 3.0 in stage 20.0 (TID 838). 2076 bytes result sent to driver

### Explanation:
Finished task 3.0 in stage 20.0 (TID 838). 2076 bytes result sent to driver

### Explanation:
Finished task 3.0 in stage 20.0 (TID 838). 2076 bytes result sent to driver

### Explanation:",5.495738506317139,Finished task 3.0 in stage 20.0 (TID 838). 2076 bytes result sent to driver
Finished task 0.0 in stage 20.0 (TID 807). 2076 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 0.0 in stage 20.0 (TID 807). 2076 bytes result sent to driver

### Explanation:
Finished task 0.0 in stage 20.0 (TID 807). 2076 bytes result sent to driver

### Explanation:
Finished task 0.0 in stage 20.0 (TID 807). 2076 bytes result sent to driver

### Explanation:",5.464145421981812,Finished task 0.0 in stage 20.0 (TID 807). 2076 bytes result sent to driver
Finished task 1.0 in stage 20.0 (TID 821). 2076 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 1.0 in stage 20.0 (TID 821). 2076 bytes result sent to driver

### Explanation:
Finished task 1.0 in stage 20.0 (TID 821). 2076 bytes result sent to driver

### Explanation:
Finished task 1.0 in stage 20.0 (TID 821). 2076 bytes result sent to driver

### Explanation:",5.494035005569458,Finished task 1.0 in stage 20.0 (TID 821). 2076 bytes result sent to driver
Finished task 2.0 in stage 20.0 (TID 833). 2076 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.4342494010925293,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
