Content,EventTemplate,Dataset,Category,New_Mistral_2S_Apache_2,Inference_time_2
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"Error = , LOGIN chdir(<*>) failed: No such file at <*>:<*> point [<*>], connect to proxy <*>:<*> to renew session (<*>)
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",3.690643548965454
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"Error = , LOGIN chdir(<*>) failed: No such file at <*>:<*> point [<*>], connect to proxy <*>:<*> to renew session (<*>)
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",3.705660820007324
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"Error = , LOGIN chdir(<*>) failed: No such file at <*>:<*> point [<*>], connect to proxy <*>:<*> to renew session (<*>)
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",3.683040142059326
mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>,Apache,New,mod_jk child workerEnv in error state <*>,0.5692911148071289
mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>,Apache,New,mod_jk child workerEnv in error state <*>,0.5666050910949707
jk2_init() Found child 319 in scoreboard slot 7,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,jk2_init() Found child <*> in scoreboard slot <*>,0.734149694442749
jk2_init() Found child 317 in scoreboard slot 10,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,jk2_init() Found child <*> in scoreboard slot <*>,0.7337417602539062
jk2_init() Found child 318 in scoreboard slot 8,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,jk2_init() Found child <*> in scoreboard slot <*>,0.7412219047546387
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"Error = , LOGIN chdir(<*>) failed: No such file at <*>:<*> point [<*>], connect to proxy <*>:<*> to renew session (<*>)
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",3.7117574214935303
mod_jk child workerEnv in error state 7,mod_jk child workerEnv in error state <*>,Apache,New,mod_jk child workerEnv in error state <*>,0.5707235336303711
jk2_init() Found child 321 in scoreboard slot 9,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,jk2_init() Found child <*> in scoreboard slot <*>,0.7353157997131348
jk2_init() Found child 324 in scoreboard slot 11,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,jk2_init() Found child <*> in scoreboard slot <*>,0.739473819732666
jk2_init() Found child 323 in scoreboard slot 8,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,jk2_init() Found child <*> in scoreboard slot <*>,0.7330834865570068
jk2_init() Found child 350 in scoreboard slot 9,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,jk2_init() Found child <*> in scoreboard slot <*>,0.7373409271240234
jk2_init() Found child 353 in scoreboard slot 12,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,jk2_init() Found child <*> in scoreboard slot <*>,0.731689453125
jk2_init() Found child 352 in scoreboard slot 11,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,jk2_init() Found child <*> in scoreboard slot <*>,0.7362000942230225
jk2_init() Found child 349 in scoreboard slot 8,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,jk2_init() Found child <*> in scoreboard slot <*>,0.7334063053131104
jk2_init() Found child 348 in scoreboard slot 7,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,jk2_init() Found child <*> in scoreboard slot <*>,0.7360653877258301
jk2_init() Found child 347 in scoreboard slot 6,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,jk2_init() Found child <*> in scoreboard slot <*>,0.7461020946502686
jk2_init() Found child 351 in scoreboard slot 10,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,jk2_init() Found child <*> in scoreboard slot <*>,0.7370226383209229
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"Error = , LOGIN chdir(<*>) failed: No such file at <*>:<*> point [<*>], connect to proxy <*>:<*> to renew session (<*>)
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",3.705271005630493
mod_jk child workerEnv in error state 7,mod_jk child workerEnv in error state <*>,Apache,New,mod_jk child workerEnv in error state <*>,0.5808486938476562
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"Error = , LOGIN chdir(<*>) failed: No such file at <*>:<*> point [<*>], connect to proxy <*>:<*> to renew session (<*>)
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",3.711833953857422
mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>,Apache,New,mod_jk child workerEnv in error state <*>,0.5693604946136475
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"Error = , LOGIN chdir(<*>) failed: No such file at <*>:<*> point [<*>], connect to proxy <*>:<*> to renew session (<*>)
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",3.758941411972046
mod_jk child workerEnv in error state 7,mod_jk child workerEnv in error state <*>,Apache,New,mod_jk child workerEnv in error state <*>,0.5755765438079834
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"Error = , LOGIN chdir(<*>) failed: No such file at <*>:<*> point [<*>], connect to proxy <*>:<*> to renew session (<*>)
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",3.690532684326172
mod_jk child workerEnv in error state 8,mod_jk child workerEnv in error state <*>,Apache,New,mod_jk child workerEnv in error state <*>,0.5777528285980225
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"Error = , LOGIN chdir(<*>) failed: No such file at <*>:<*> point [<*>], connect to proxy <*>:<*> to renew session (<*>)
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",3.708219289779663
mod_jk child workerEnv in error state 7,mod_jk child workerEnv in error state <*>,Apache,New,mod_jk child workerEnv in error state <*>,0.574042797088623
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"Error = , LOGIN chdir(<*>) failed: No such file at <*>:<*> point [<*>], connect to proxy <*>:<*> to renew session (<*>)
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",3.725170135498047
mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>,Apache,New,mod_jk child workerEnv in error state <*>,0.5715863704681396
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"Error = , LOGIN chdir(<*>) failed: No such file at <*>:<*> point [<*>], connect to proxy <*>:<*> to renew session (<*>)
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",3.7075836658477783
mod_jk child workerEnv in error state 7,mod_jk child workerEnv in error state <*>,Apache,New,mod_jk child workerEnv in error state <*>,0.5731964111328125
[client 63.13.186.196] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"Directory index forbidden by rule: <*>

### Explanation:
The input log message contains the following variable elements:

1. The IP address of the client: 63.13.186.196
2. The directory path: /var/www/html/
3. The rule: forbidden by rule

The extracted template replaces these variable elements with the placeholder <*>. The final template represents the structure of the log message, where the variable elements are generalized and replaced with the placeholder <*>.",5.091087818145752
[client 147.31.138.75] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"Directory index forbidden by rule: <*>

### Explanation:
The input log message contains the following variable elements:

1. The IP address of the client: 147.31.138.75
2. The directory path: /var/www/html/
3. The rule that forbids directory indexing: /var/www/html/

The extracted template replaces these variable elements with the placeholder <*>. The final template represents the structure of the log message, where the variable elements are generalized",5.075685977935791
[client 207.203.80.15] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"Directory index forbidden by rule: <*>

### Explanation:
The input log message contains the following variable elements:

1. The IP address of the client: 207.203.80.15
2. The directory path: /var/www/html/
3. The rule that forbids directory indexing: /var/www/html/

The extracted template replaces these variable elements with the placeholder <*>. The final template represents the structure of the log message, where the variable elements are generalized",5.095317602157593
[client 218.76.139.20] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"Directory index forbidden by rule: <*>

### Explanation:
The input log message contains the following variable elements:

1. The IP address of the client: 218.76.139.20
2. The directory path: /var/www/html/
3. The rule that forbids directory indexing: /var/www/html/

The extracted template replaces these variable elements with the placeholder <*>. The final template represents the structure of the log message, where the variable elements are generalized",5.0785157680511475
[client 24.147.151.74] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"Directory index forbidden by rule: <*>

### Explanation:
The input log message contains the following variable elements:

1. The IP address of the client: 24.147.151.74
2. The directory path: /var/www/html/
3. The rule: forbidden by rule

The extracted template replaces these variable elements with the placeholder <*>. The final template represents the structure of the log message, where the variable elements are generalized as <*>.

### Example 3",5.080041408538818
[client 211.141.93.88] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"Directory index forbidden by rule: <*>

### Explanation:
The input log message contains the following variable elements:

1. The IP address of the client: 211.141.93.88
2. The directory path: /var/www/html/
3. The rule: forbidden by rule

The extracted template replaces these variable elements with the placeholder <*>. The final template represents the structure of the log message, where the variable elements are generalized as <*>.

### Example 3",5.094342470169067
[client 216.127.124.16] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"Directory index forbidden by rule: <*>

### Explanation:
The input log message contains the following variable elements:

1. The IP address of the client: 216.127.124.16
2. The directory path: /var/www/html/
3. The rule that forbids directory indexing: /var/www/html/

The extracted template replaces these variable elements with the placeholder <*>.

### Example 3:
Log message: [client 10.",5.106262445449829
[client 208.51.151.210] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"Directory index forbidden by rule: <*>

### Explanation:
The input log message contains the following variable elements:

1. The IP address of the client: 208.51.151.210
2. The directory path: /var/www/html/
3. The rule that forbids directory indexing: /var/www/html/

The extracted template replaces these variable elements with the placeholder <*>.

### Example 3:
Log message: [client 10.",5.130466461181641
[client 65.68.235.27] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"Directory index forbidden by rule: <*>

### Explanation:
The input log message contains the following variable elements:

1. The IP address of the client: 65.68.235.27
2. The directory path: /var/www/html/
3. The rule that forbids directory indexing: /var/www/html/

The extracted template replaces these variable elements with the placeholder <*>. The final template represents the structure of the log message, where the variable elements are generalized and",5.143182277679443
[client 4.245.93.87] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"Directory index forbidden by rule: <*>

### Explanation:
The input log message contains the following variable elements:

1. The IP address of the client: 4.245.93.87
2. The directory path: /var/www/html/
3. The rule that forbids the directory index: <*>

The extracted template replaces these variable elements with the placeholder <*>. The final template represents the structure of the log message, where the variable elements are generalized and replaced with the placeholder <*",5.162017345428467
[client 67.154.58.130] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"Directory index forbidden by rule: <*>

### Explanation:
The input log message contains the following variable elements:

1. The IP address of the client: 67.154.58.130
2. The directory path: /var/www/html/
3. The rule that forbids directory indexing: /var/www/html/

The extracted template replaces these variable elements with the placeholder <*>. The final template represents the structure of the log message, where the variable elements are generalized",5.099318504333496
[client 24.83.37.136] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"Directory index forbidden by rule: <*>

### Explanation:
The input log message contains the following variable elements:

1. The IP address of the client: 24.83.37.136
2. The directory path: /var/www/html/
3. The rule that forbids directory indexing: /var/www/html/

The extracted template replaces these variable elements with the placeholder <*>. The final template represents the structure of the log message, where the variable elements are generalized and",5.134986400604248
jk2_init() Found child 1219 in scoreboard slot 6,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,jk2_init() Found child <*> in scoreboard slot <*>,0.7489268779754639
[client 58.225.62.140] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>,Apache,New,"Directory index forbidden by rule: <*>

### Explanation:
The input log message contains the following variable elements:

1. The IP address of the client: 58.225.62.140
2. The directory path: /var/www/html/
3. The rule that forbids directory indexing: /var/www/html/

The extracted template replaces these variable elements with the placeholder <*>. The final template represents the structure of the log message, where the variable elements are generalized",5.118330240249634
workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>,Apache,New,"Error = , LOGIN chdir(<*>) failed: No such file at <*>:<*> point [<*>], connect to proxy <*>:<*> to renew session (<*>)
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",3.7268035411834717
mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>,Apache,New,mod_jk child workerEnv in error state <*>,0.5819957256317139
jk2_init() Found child 1248 in scoreboard slot 7,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,jk2_init() Found child <*> in scoreboard slot <*>,0.7429354190826416
jk2_init() Found child 1253 in scoreboard slot 9,jk2_init() Found child <*> in scoreboard slot <*>,Apache,New,jk2_init() Found child <*> in scoreboard slot <*>,0.7524194717407227
