Content,EventTemplate,Dataset,Category,Unseen_LLAMA_ZS_HealthApp_1,Inference_time_1,Unseen_LLAMA_ZS_HealthApp_1_TempOnly
setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33064766,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,"setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33064766

### Response:
setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>


### Instruction:
Extract the template for",5.504755735397339,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33066759,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,"setTodayTotalDetailSteps=1514044320000##<*>##<*>##<*>##<*>##<>*>

",1.350080966949463,setTodayTotalDetailSteps=1514044320000##<*>##<*>##<*>##<*>##<>*>
setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33075759,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,"setTodayTotalDetailSteps=<*>#<*>#<*>#<*>#<*>#<*>
",1.1792049407958984,"setTodayTotalDetailSteps=<*>#<*>#<*>#<*>#<*>#<*>
"
setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33081765,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,"setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>

",1.1732327938079834,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33112771,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.1521170139312744,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33113758,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,"setTodayTotalDetailSteps=<*1>##<*>2>##<*>3>##<*>4>##<*>5>##<*>6>
",1.669961929321289,"setTodayTotalDetailSteps=<*1>##<*>2>##<*>3>##<*>4>##<*>5>##<*>6>
"
setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33118758,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,<*>##<*>##<*>##<*>##<*>##<*>,0.9107637405395508,<*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33119761,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,<*>##<*>##<*>##<*>##<*>##<*>,0.9102084636688232,<*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33129767,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.1409528255462646,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33131773,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,"<*>##<*>##<*>##<*>##<*>##<*>

### Hint:
* You can use regular expression to extract the template. 
* The template should be a string, not a list or dictionary. 
* There is no need to provide any explanation. Only return the template.
",2.9523568153381348,<*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33138759,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.1340043544769287,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33140770,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=1514044380000##<*>##<*>##<*>##<*>##<*>,1.3024437427520752,setTodayTotalDetailSteps=1514044380000##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514044440000##7214##549659##8661##16256##33168762,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,"setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>


### Input:
setTodayTotalDetailSteps=1514044440000##7214##549659##8661##16256##33168762

### Response:
setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>


### Input:
setTodayTotalDetailSteps=1514044440000##7214##549659##8661##16256##33168762

### Response:
setTodayTotalDetailSteps=<",5.443448066711426,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514044440000##7214##549659##8661##16256##33169760,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=1514044440000##<*>##<*>##<*>##<*>##<*>,1.3429815769195557,setTodayTotalDetailSteps=1514044440000##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33216767,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.1375761032104492,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33217764,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.1285006999969482,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33232763,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=1514044500000##<*>##<*>##<*>##<*>##<*>,1.3066959381103516,setTodayTotalDetailSteps=1514044500000##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33239758,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,"setTodayTotalDetailSteps=<*1>##<*2>##<*3>##<*4>##<*5>##<*6>
",1.6753427982330322,"setTodayTotalDetailSteps=<*1>##<*2>##<*3>##<*4>##<*5>##<*6>
"
setTodayTotalDetailSteps=1514044560000##7214##549659##8661##16256##33298759,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,"setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>


### Explanation:
The above log message has 6 elements separated by '#' and the last element has no separator. The variable elements are 7214, 549659, 8661, 16256, and 33298759. The template is setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>.",4.48833441734314,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514044560000##7214##549659##8661##16256##33306763,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.1804044246673584,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
theDayChanged 1514044800216,theDayChanged <*>,HealthApp,Unseen,theDayChanged <*>,0.4580569267272949,theDayChanged <*>
registersensorsuccess: true,registersensorsuccess: <*>,HealthApp,Unseen,"registersensorsuccess: <>

### Input:
registersensorsuccess: false, error: sensor not found

### Response:
registersensorsuccess: <>, error: <>

### Input:
registersensorsuccess: true, sensor: sensor1, message: sensor1 started

### Response:
registersensorsuccess: <>, sensor: <>, message: <>

### Input:
registersensorsuccess: false, error: sensor not found, message: sensor2 not found

### Response:
registersensorsuccess: <>, error: <>, message: <>

### Input:
registersensorsuccess: true, sensor",5.492137908935547,registersensorsuccess: <>
setBasicStandardSteps basicStandardStep=3786 restartSteps=0,setBasicStandardSteps basicStandardStep=<*> restartSteps=<*>,HealthApp,Unseen,setBasicStandardSteps basicStandardStep=<*> restartSteps=<*>,0.7450916767120361,setBasicStandardSteps basicStandardStep=<*> restartSteps=<*>
setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33444553,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=1514044740000##<*>##<*>##<*>##<*>##<*>,1.3086795806884766,setTodayTotalDetailSteps=1514044740000##<*>##<*>##<*>##<*>##<*>
REPORT : 0 0 0 0,REPORT : <*> <*> <*> <*>,HealthApp,Unseen,"REPORT : <*> <*> <*> <*>


### Input:
REPORT : 0 0 0 0

### Response:
REPORT : <*> <*> <*> <*>


### Input:
REPORT : 0 0 0 0

### Response:
REPORT : <*> <*> <*> <*>


### Input:
REPORT : 0 0 0 0

### Response:
REPORT : <*> <*> <*> <*>


### Input:
REPORT : 0 0 0 0

### Response:
REPORT : <*> <*> <*>",5.53000283241272,REPORT : <*> <*> <*> <*>
setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33444943,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>,1.005180835723877,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33449757,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>,0.9992094039916992,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33450764,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,"setTodayTotalDetailSteps=<*>##0##<*>##<*>##<*>##<*>
",1.128192901611328,"setTodayTotalDetailSteps=<*>##0##<*>##<*>##<*>##<*>
"
setTodayTotalDetailSteps=1514045040000##0##549659##8661##16256##33767093,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>,1.0117981433868408,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514045100000##0##549659##8661##16256##33821183,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,"setTodayTotalDetailSteps=1514045100000##0##549659##8661##16256##33821183

### Explanation:
The template is the same as the input string, as there is only one variable element in the input string.
",2.5134851932525635,setTodayTotalDetailSteps=1514045100000##0##549659##8661##16256##33821183
setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33866758,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,"setTodayTotalDetailSteps=<*>
",0.5043833255767822,"setTodayTotalDetailSteps=<*>
"
setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33868758,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,"setTodayTotalDetailSteps=<*>##0##<*>##<*>##<*>##<*>
",1.1512184143066406,"setTodayTotalDetailSteps=<*>##0##<*>##<*>##<*>##<*>
"
setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33884757,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,"setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##<*>

### Input:
setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33884757

### Response:
setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33884757

### Input:
setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33884757

### Response:
set",5.47689962387085,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##<*>
setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33885759,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,"setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>


### Test Case:
Input:
setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33885759
setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33885759
setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33885759
setTodayTotalDetailSteps=151404516000",5.45969033241272,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##33988760,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##0##<*>##<*>##<*>##<*>,1.0995278358459473,setTodayTotalDetailSteps=<*>##0##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##33990761,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,"setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>

### Explanation:
setTodayTotalDetailSteps is the name of the variable element. We will replace it with the placeholder '<*>'.

## 2. setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##33990761
## 3. setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##33990761
## 4. setTodayTotalDetailSteps",5.522058963775635,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##34018758,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,"setTodayTotalDetailSteps=<*>##0##<*>##<*>##<*>##<*>


### Input:
setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##34018758

### Response:
setTodayTotalDetailSteps=<*>##0##<*>##<*>##<*>##<*>


### Input:
setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##34018758

### Response:
setTodayTotalDetailSteps=<*>##0##",5.519832134246826,setTodayTotalDetailSteps=<*>##0##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##34019759,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,1.157238245010376,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34053757,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,"setTodayTotalDetailSteps=1514045340000##0##<*>##<*>##<*>##<*>

### Hints:
* The input will be provided as a string.
* There will be no more than 3 variable elements within the log message.
* The placeholder for the variable element is '<*>'.
* The order of the variable elements within the log message will be the same.
* The log message will not contain any spaces.
",4.4067018032073975,setTodayTotalDetailSteps=1514045340000##0##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34054759,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##0##<*>##<*>##<*>##<*>,1.0779235363006592,setTodayTotalDetailSteps=<*>##0##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34086757,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=<*>##0##<*>##<*>##<*>##<*>,1.1024348735809326,setTodayTotalDetailSteps=<*>##0##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34087759,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,"setTodayTotalDetailSteps=<*><#><#><#><#><#>

### Input:
setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34087759

### Response:
setTodayTotalDetailSteps=<*><#><#><#><#><#>

### Input:
setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34087759

### Response:
setTodayTotalDetailSteps=<*><#><#><#><#><#>",5.463250160217285,setTodayTotalDetailSteps=<*><#><#><#><#><#>
setTodayTotalDetailSteps=1514045400000##0##549659##8661##16256##34160765,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,"setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>

### Explanation:
The template is a list of variables that are present in the log message. The number of variables in the template is the same as the number of '#' in the log message.",2.918988943099976,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514045400000##0##549659##8661##16256##34161762,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,<*>##<*>##<*>##<*>##<*>##<*>,0.9084100723266602,<*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514045640000##0##549659##8661##16256##34397604,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=1514045640000##0##<*>##<*>##<*>##<*>,1.261404037475586,setTodayTotalDetailSteps=1514045640000##0##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514046240000##0##549659##8661##16256##34960758,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=1514046240000##<*>##<*>##<*>##<*>##<*>,1.3162124156951904,setTodayTotalDetailSteps=1514046240000##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514046240000##0##549659##8661##16256##34961757,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,setTodayTotalDetailSteps=1514046240000##<*>##<*>##<*>##<*>##<*>,1.3016407489776611,setTodayTotalDetailSteps=1514046240000##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514046420000##0##549659##8661##16256##35149773,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>,HealthApp,Unseen,<*>##<*>##<*>##<*>##<*>##<*>,0.9109385013580322,<*>##<*>##<*>##<*>##<*>##<*>
onReceive action: android.intent.action.SCREEN_OFF,onReceive action: android.intent.action.SCREEN_OFF,HealthApp,Unseen,"onReceive action: <android.intent.action.*>

### Note:
* The variable element is the one that can be replaced with the placeholder. The variable element can be a string, an integer, or any other data type. The placeholder can be a string, an integer, or any other data type.
* The placeholder can be replaced with any data type. However, the placeholder should be replaced with the data type that is the same as the variable element.
* If there are multiple variable elements, you should extract the template for each variable element.
* If there is no variable element, you should",5.459259510040283,onReceive action: <android.intent.action.*>
stepSyncOrNot appSynTimes is 0,stepSyncOrNot appSynTimes is <*>,HealthApp,Unseen,stepSyncOrNot appSynTimes is <*>,0.5547025203704834,stepSyncOrNot appSynTimes is <*>
"initUserPrivacy the userPrivacy switch is open, start push user data!","initUserPrivacy the userPrivacy switch is open, start push user data!",HealthApp,Unseen,"initUserPrivacy the userPrivacy switch is open, start push user data!",0.8186981678009033,"initUserPrivacy the userPrivacy switch is open, start push user data!"
sendSyncFailedBroadcast,sendSyncFailedBroadcast,HealthApp,Unseen,"sendSyncFailedBroadcast

### Explanation:
The log message contains only one variable element. The variable element is'sendSyncFailedBroadcast'.",1.3591463565826416,sendSyncFailedBroadcast
