Content,EventTemplate,Dataset,Category,New_LLAMA_FT_HPC_4,Inference_time_4
critical,critical,HPC,New,critical,0.23084092140197754
normal,normal,HPC,New,normal,0.23023080825805664
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.35611963272094727
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.35610103607177734
normal,normal,HPC,New,normal,0.22833585739135742
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3540353775024414
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.3550238609313965
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.35532712936401367
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3564894199371338
normal,normal,HPC,New,normal,0.2274618148803711
warning,warning,HPC,New,warning,0.22765398025512695
warning,warning,HPC,New,warning,0.22834134101867676
warning,warning,HPC,New,warning,0.22919869422912598
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3546168804168701
warning,warning,HPC,New,warning,0.2353048324584961
normal,normal,HPC,New,normal,0.2276754379272461
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.35755085945129395
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3529927730560303
normal,normal,HPC,New,normal,0.22753071784973145
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3540043830871582
warning,warning,HPC,New,warning,0.22766542434692383
warning,warning,HPC,New,warning,0.23335814476013184
normal,normal,HPC,New,normal,0.2315821647644043
warning,warning,HPC,New,warning,0.2284700870513916
normal,normal,HPC,New,normal,0.22629022598266602
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.35761547088623047
warning,warning,HPC,New,warning,0.23158550262451172
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.3558354377746582
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3572549819946289
normal,normal,HPC,New,normal,0.23069286346435547
warning,warning,HPC,New,warning,0.22878766059875488
normal,normal,HPC,New,normal,0.22842144966125488
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.36063241958618164
warning,warning,HPC,New,warning,0.23060822486877441
warning,warning,HPC,New,warning,0.22850799560546875
warning,warning,HPC,New,warning,0.22721147537231445
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.3569982051849365
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.35772156715393066
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.3588218688964844
warning,warning,HPC,New,warning,0.23076272010803223
warning,warning,HPC,New,warning,0.2393038272857666
normal,normal,HPC,New,normal,0.22914505004882812
warning,warning,HPC,New,warning,0.23007845878601074
normal,normal,HPC,New,normal,0.22890257835388184
normal,normal,HPC,New,normal,0.2405717372894287
normal,normal,HPC,New,normal,0.2295544147491455
normal,normal,HPC,New,normal,0.22942042350769043
warning,warning,HPC,New,warning,0.22798728942871094
warning,warning,HPC,New,warning,0.2396857738494873
normal,normal,HPC,New,normal,0.22890710830688477
warning,warning,HPC,New,warning,0.22813987731933594
normal,normal,HPC,New,normal,0.22799944877624512
normal,normal,HPC,New,normal,0.22694826126098633
normal,normal,HPC,New,normal,0.2280280590057373
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.3528928756713867
warning,warning,HPC,New,warning,0.22756528854370117
warning,warning,HPC,New,warning,0.22857046127319336
normal,normal,HPC,New,normal,0.22843122482299805
warning,warning,HPC,New,warning,0.22609472274780273
normal,normal,HPC,New,normal,0.22622919082641602
warning,warning,HPC,New,warning,0.23832464218139648
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.35584425926208496
normal,normal,HPC,New,normal,0.2275242805480957
warning,warning,HPC,New,warning,0.2277979850769043
warning,warning,HPC,New,warning,0.2298295497894287
warning,warning,HPC,New,warning,0.23047661781311035
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.3572406768798828
normal,normal,HPC,New,normal,0.23202109336853027
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3569607734680176
warning,warning,HPC,New,warning,0.228287935256958
warning,warning,HPC,New,warning,0.22974467277526855
warning,warning,HPC,New,warning,0.2303462028503418
warning,warning,HPC,New,warning,0.2271595001220703
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.36003971099853516
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.356905460357666
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3573157787322998
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3579840660095215
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3561666011810303
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.35616230964660645
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3558685779571533
warning,warning,HPC,New,warning,0.22743988037109375
normal,normal,HPC,New,normal,0.2268843650817871
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.3555107116699219
normal,normal,HPC,New,normal,0.22809815406799316
warning,warning,HPC,New,warning,0.23365449905395508
normal,normal,HPC,New,normal,0.22913360595703125
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3560597896575928
normal,normal,HPC,New,normal,0.22823357582092285
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.36074161529541016
warning,warning,HPC,New,warning,0.22768759727478027
critical,critical,HPC,New,critical,0.2286984920501709
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.3567383289337158
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.35608434677124023
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3541877269744873
warning,warning,HPC,New,warning,0.22771406173706055
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.35190534591674805
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.35175037384033203
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.37577342987060547
normal,normal,HPC,New,normal,0.22703289985656738
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.35106611251831055
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.3536243438720703
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.3555936813354492
warning,warning,HPC,New,warning,0.22872257232666016
warning,warning,HPC,New,warning,0.22801423072814941
normal,normal,HPC,New,normal,0.22930693626403809
normal,normal,HPC,New,normal,0.22920584678649902
warning,warning,HPC,New,warning,0.2279651165008545
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.3577125072479248
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3555147647857666
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.35766172409057617
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.3589961528778076
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.3629035949707031
warning,warning,HPC,New,warning,0.23036813735961914
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3636891841888428
normal,normal,HPC,New,normal,0.23866510391235352
warning,warning,HPC,New,warning,0.23260045051574707
normal,normal,HPC,New,normal,0.22986268997192383
normal,normal,HPC,New,normal,0.2288069725036621
normal,normal,HPC,New,normal,0.23173785209655762
normal,normal,HPC,New,normal,0.22810006141662598
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3570232391357422
normal,normal,HPC,New,normal,0.22841644287109375
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3554229736328125
warning,warning,HPC,New,warning,0.226668119430542
normal,normal,HPC,New,normal,0.22571182250976562
warning,warning,HPC,New,warning,0.22881293296813965
warning,warning,HPC,New,warning,0.22827363014221191
warning,warning,HPC,New,warning,0.22716116905212402
warning,warning,HPC,New,warning,0.2305006980895996
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3551023006439209
warning,warning,HPC,New,warning,0.2296895980834961
normal,normal,HPC,New,normal,0.22818350791931152
warning,warning,HPC,New,warning,0.2280125617980957
warning,warning,HPC,New,warning,0.22819733619689941
normal,normal,HPC,New,normal,0.22901201248168945
normal,normal,HPC,New,normal,0.22940993309020996
warning,warning,HPC,New,warning,0.22995805740356445
normal,normal,HPC,New,normal,0.23197507858276367
warning,warning,HPC,New,warning,0.22983932495117188
normal,normal,HPC,New,normal,0.2302541732788086
normal,normal,HPC,New,normal,0.2275223731994629
normal,normal,HPC,New,normal,0.22682952880859375
warning,warning,HPC,New,warning,0.2276010513305664
warning,warning,HPC,New,warning,0.22834205627441406
normal,normal,HPC,New,normal,0.22802329063415527
normal,normal,HPC,New,normal,0.2276160717010498
warning,warning,HPC,New,warning,0.22668695449829102
warning,warning,HPC,New,warning,0.23038268089294434
warning,warning,HPC,New,warning,0.23077058792114258
warning,warning,HPC,New,warning,0.22754192352294922
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3523130416870117
normal,normal,HPC,New,normal,0.23938250541687012
normal,normal,HPC,New,normal,0.22805547714233398
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3538370132446289
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3551154136657715
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3559753894805908
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.3549923896789551
normal,normal,HPC,New,normal,0.2292952537536621
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.3541738986968994
warning,warning,HPC,New,warning,0.22945857048034668
normal,normal,HPC,New,normal,0.22851276397705078
normal,normal,HPC,New,normal,0.23280763626098633
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.3550090789794922
normal,normal,HPC,New,normal,0.22725367546081543
warning,warning,HPC,New,warning,0.2285022735595703
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3558332920074463
warning,warning,HPC,New,warning,0.22817111015319824
normal,normal,HPC,New,normal,0.2284259796142578
normal,normal,HPC,New,normal,0.22825217247009277
normal,normal,HPC,New,normal,0.23202824592590332
warning,warning,HPC,New,warning,0.22903037071228027
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3619997501373291
warning,warning,HPC,New,warning,0.22646236419677734
warning,warning,HPC,New,warning,0.22632932662963867
normal,normal,HPC,New,normal,0.2266848087310791
warning,warning,HPC,New,warning,0.22559404373168945
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.35152363777160645
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3593919277191162
normal,normal,HPC,New,normal,0.23299551010131836
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.35756945610046387
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3569467067718506
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3554806709289551
warning,warning,HPC,New,warning,0.22951555252075195
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3567953109741211
normal,normal,HPC,New,normal,0.2280118465423584
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.35391759872436523
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.35672831535339355
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.35454773902893066
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.35649943351745605
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3607666492462158
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.36066508293151855
normal,normal,HPC,New,normal,0.2299036979675293
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.35958123207092285
normal,normal,HPC,New,normal,0.23213577270507812
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3656153678894043
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.36599183082580566
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.36547231674194336
critical,critical,HPC,New,critical,0.23173022270202637
normal,normal,HPC,New,normal,0.23901891708374023
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.36452388763427734
normal,normal,HPC,New,normal,0.22968268394470215
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.36841702461242676
normal,normal,HPC,New,normal,0.22979426383972168
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3595414161682129
normal,normal,HPC,New,normal,0.22866034507751465
warning,warning,HPC,New,warning,0.23238778114318848
normal,normal,HPC,New,normal,0.2315680980682373
warning,warning,HPC,New,warning,0.22878050804138184
normal,normal,HPC,New,normal,0.22842669486999512
