Content,EventTemplate,Dataset,Category,New_LLAMA_FT_HPC_2,Inference_time_2
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.36537885665893555
normal,normal,HPC,New,normal,0.23758482933044434
warning,warning,HPC,New,warning,0.2343733310699463
warning,warning,HPC,New,warning,0.23270297050476074
warning,warning,HPC,New,warning,0.23263835906982422
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.358304500579834
warning,warning,HPC,New,warning,0.23125720024108887
normal,normal,HPC,New,normal,0.232954740524292
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.361541748046875
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.36208295822143555
normal,normal,HPC,New,normal,0.23211407661437988
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3588404655456543
warning,warning,HPC,New,warning,0.23102664947509766
warning,warning,HPC,New,warning,0.23667550086975098
normal,normal,HPC,New,normal,0.2328476905822754
warning,warning,HPC,New,warning,0.23394775390625
normal,normal,HPC,New,normal,0.23223257064819336
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3625447750091553
warning,warning,HPC,New,warning,0.2325422763824463
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.3601548671722412
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3635697364807129
normal,normal,HPC,New,normal,0.2310161590576172
warning,warning,HPC,New,warning,0.2318556308746338
normal,normal,HPC,New,normal,0.23124289512634277
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3624293804168701
warning,warning,HPC,New,warning,0.23235344886779785
warning,warning,HPC,New,warning,0.23146986961364746
warning,warning,HPC,New,warning,0.23172760009765625
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.3610658645629883
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.36184000968933105
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.36246347427368164
warning,warning,HPC,New,warning,0.2346956729888916
warning,warning,HPC,New,warning,0.2322385311126709
normal,normal,HPC,New,normal,0.2341458797454834
warning,warning,HPC,New,warning,0.23232722282409668
normal,normal,HPC,New,normal,0.23245000839233398
normal,normal,HPC,New,normal,0.23100900650024414
normal,normal,HPC,New,normal,0.23220324516296387
normal,normal,HPC,New,normal,0.236006498336792
warning,warning,HPC,New,warning,0.23510980606079102
warning,warning,HPC,New,warning,0.23478293418884277
normal,normal,HPC,New,normal,0.23241257667541504
warning,warning,HPC,New,warning,0.23119735717773438
normal,normal,HPC,New,normal,0.23532438278198242
normal,normal,HPC,New,normal,0.23410725593566895
normal,normal,HPC,New,normal,0.23219060897827148
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.3614771366119385
warning,warning,HPC,New,warning,0.23377323150634766
warning,warning,HPC,New,warning,0.23170018196105957
normal,normal,HPC,New,normal,0.23171353340148926
warning,warning,HPC,New,warning,0.23391962051391602
normal,normal,HPC,New,normal,0.2325606346130371
warning,warning,HPC,New,warning,0.23607516288757324
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.36570024490356445
normal,normal,HPC,New,normal,0.23224329948425293
warning,warning,HPC,New,warning,0.23252534866333008
warning,warning,HPC,New,warning,0.22983431816101074
warning,warning,HPC,New,warning,0.2299509048461914
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.35875892639160156
normal,normal,HPC,New,normal,0.23235487937927246
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3596651554107666
warning,warning,HPC,New,warning,0.23011398315429688
warning,warning,HPC,New,warning,0.23453903198242188
warning,warning,HPC,New,warning,0.23465871810913086
warning,warning,HPC,New,warning,0.23385119438171387
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.3631737232208252
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.364837646484375
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.35767388343811035
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.35971713066101074
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3627781867980957
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3639225959777832
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3632183074951172
warning,warning,HPC,New,warning,0.2334282398223877
normal,normal,HPC,New,normal,0.23295378684997559
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.3605313301086426
normal,normal,HPC,New,normal,0.23201966285705566
warning,warning,HPC,New,warning,0.23090529441833496
normal,normal,HPC,New,normal,0.23000383377075195
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3580775260925293
normal,normal,HPC,New,normal,0.23347687721252441
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3684561252593994
warning,warning,HPC,New,warning,0.23213577270507812
critical,critical,HPC,New,critical,0.23454642295837402
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.3649873733520508
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.37588977813720703
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.37268996238708496
warning,warning,HPC,New,warning,0.2339496612548828
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.36524176597595215
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.36309385299682617
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3601870536804199
normal,normal,HPC,New,normal,0.23395514488220215
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3638589382171631
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.3646259307861328
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.36400294303894043
warning,warning,HPC,New,warning,0.23247909545898438
warning,warning,HPC,New,warning,0.23173856735229492
normal,normal,HPC,New,normal,0.2336897850036621
normal,normal,HPC,New,normal,0.2330014705657959
warning,warning,HPC,New,warning,0.23084497451782227
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.3617532253265381
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.35936641693115234
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.3623194694519043
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.36159706115722656
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.36168932914733887
warning,warning,HPC,New,warning,0.23117423057556152
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3656587600708008
normal,normal,HPC,New,normal,0.2310018539428711
warning,warning,HPC,New,warning,0.23074984550476074
normal,normal,HPC,New,normal,0.23000240325927734
normal,normal,HPC,New,normal,0.2314443588256836
normal,normal,HPC,New,normal,0.23064351081848145
normal,normal,HPC,New,normal,0.23076915740966797
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3614156246185303
normal,normal,HPC,New,normal,0.2324354648590088
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3595244884490967
warning,warning,HPC,New,warning,0.2311398983001709
normal,normal,HPC,New,normal,0.23277759552001953
warning,warning,HPC,New,warning,0.231736421585083
warning,warning,HPC,New,warning,0.23136019706726074
warning,warning,HPC,New,warning,0.23163247108459473
warning,warning,HPC,New,warning,0.23169231414794922
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3706016540527344
warning,warning,HPC,New,warning,0.23455238342285156
normal,normal,HPC,New,normal,0.2364494800567627
warning,warning,HPC,New,warning,0.23670649528503418
warning,warning,HPC,New,warning,0.23343515396118164
normal,normal,HPC,New,normal,0.23053669929504395
normal,normal,HPC,New,normal,0.23368525505065918
warning,warning,HPC,New,warning,0.23291826248168945
normal,normal,HPC,New,normal,0.23263025283813477
warning,warning,HPC,New,warning,0.23139572143554688
normal,normal,HPC,New,normal,0.22999191284179688
normal,normal,HPC,New,normal,0.22987055778503418
normal,normal,HPC,New,normal,0.2305431365966797
warning,warning,HPC,New,warning,0.23085880279541016
warning,warning,HPC,New,warning,0.23103070259094238
normal,normal,HPC,New,normal,0.23299455642700195
normal,normal,HPC,New,normal,0.23196649551391602
warning,warning,HPC,New,warning,0.23137307167053223
warning,warning,HPC,New,warning,0.2313838005065918
warning,warning,HPC,New,warning,0.23455047607421875
warning,warning,HPC,New,warning,0.2323465347290039
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.36235642433166504
normal,normal,HPC,New,normal,0.2350022792816162
normal,normal,HPC,New,normal,0.23142623901367188
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.359727144241333
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3620893955230713
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3663759231567383
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.36215710639953613
normal,normal,HPC,New,normal,0.2345292568206787
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.3645753860473633
warning,warning,HPC,New,warning,0.23355531692504883
normal,normal,HPC,New,normal,0.2340540885925293
normal,normal,HPC,New,normal,0.23399114608764648
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.36337995529174805
normal,normal,HPC,New,normal,0.23121881484985352
warning,warning,HPC,New,warning,0.23115301132202148
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.36077141761779785
warning,warning,HPC,New,warning,0.23123621940612793
normal,normal,HPC,New,normal,0.23052310943603516
normal,normal,HPC,New,normal,0.2323606014251709
normal,normal,HPC,New,normal,0.23141074180603027
warning,warning,HPC,New,warning,0.23124289512634277
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3785731792449951
warning,warning,HPC,New,warning,0.23383164405822754
warning,warning,HPC,New,warning,0.23247814178466797
normal,normal,HPC,New,normal,0.2328805923461914
warning,warning,HPC,New,warning,0.23348784446716309
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.36607909202575684
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3597755432128906
normal,normal,HPC,New,normal,0.2318880558013916
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.36051416397094727
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.35841894149780273
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3650383949279785
warning,warning,HPC,New,warning,0.23409581184387207
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3636000156402588
normal,normal,HPC,New,normal,0.23522186279296875
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.36519360542297363
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.36388206481933594
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.3657529354095459
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3686072826385498
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3649630546569824
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3633756637573242
normal,normal,HPC,New,normal,0.2317507266998291
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3643016815185547
normal,normal,HPC,New,normal,0.23172688484191895
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3643641471862793
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3644094467163086
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3657865524291992
critical,critical,HPC,New,critical,0.23176908493041992
normal,normal,HPC,New,normal,0.23184680938720703
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.36164307594299316
normal,normal,HPC,New,normal,0.2309741973876953
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3612980842590332
normal,normal,HPC,New,normal,0.23186421394348145
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.36357760429382324
normal,normal,HPC,New,normal,0.234053373336792
warning,warning,HPC,New,warning,0.23289990425109863
normal,normal,HPC,New,normal,0.23345518112182617
warning,warning,HPC,New,warning,0.23010849952697754
normal,normal,HPC,New,normal,0.23072409629821777
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3695957660675049
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3644678592681885
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.36559414863586426
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.36375856399536133
normal,normal,HPC,New,normal,0.23198151588439941
warning,warning,HPC,New,warning,0.2311239242553711
warning,warning,HPC,New,warning,0.23235154151916504
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.3647572994232178
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.36237668991088867
warning,warning,HPC,New,warning,0.23253202438354492
normal,normal,HPC,New,normal,0.23052501678466797
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3669114112854004
normal,normal,HPC,New,normal,0.23149418830871582
