Content,EventTemplate,Dataset,Category,New_LLAMA_FT_HDFS_1,Inference_time_1
Deleting block blk_-4304240611296196935 file /mnt/hadoop/dfs/data/current/subdir55/blk_-4304240611296196935,Deleting block <*> file <*>,HDFS,New,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/subdir55/blk_<*>,1.518768072128296
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.110.68:50010 is added to blk_-3663004104512304532 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,1.513596534729004
BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000749_0/part-00749. blk_-6909607053783233975,BLOCK* NameSystem.allocateBlock: <*> <*>,HDFS,New,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.887549877166748
Received block blk_-2141627858612526069 of size 67108864 from /10.251.111.37,Received block <*> of size <*> from <*>,HDFS,New,Received block blk_<*> of size <*> from <*>,0.816831111907959
Receiving block blk_5272731391668336674 src: /10.250.6.191:46509 dest: /10.250.6.191:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block blk_<*> src: <*>:<*> dest: <*>:<*>,1.1875550746917725
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.179:50010 is added to blk_5491101910066444061 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,1.6324269771575928
Deleting block blk_5075966182561035053 file /mnt/hadoop/dfs/data/current/subdir53/blk_5075966182561035053,Deleting block <*> file <*>,HDFS,New,Deleting block blk_<> file /mnt/hadoop/dfs/data/current/subdir53/blk_<*>,1.5317113399505615
Received block blk_-5421365489363678155 of size 67108864 from /10.251.122.38,Received block <*> of size <*> from <*>,HDFS,New,Received block blk_<*> of size <*> from <*>,0.8050498962402344
Received block blk_2294700909811950327 of size 67108864 from /10.251.90.64,Received block <*> of size <*> from <*>,HDFS,New,Received block blk_<*> of size <*> from <*>,0.8094482421875
Received block blk_7224257732880626802 of size 67108864 from /10.251.122.79,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.6791079044342041
Received block blk_-8049908920306758342 of size 67108864 from /10.251.73.220,Received block <*> of size <*> from <*>,HDFS,New,Received block blk_<*> of size <*> from <*>,0.8046977519989014
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.244:50010 is added to blk_-6582383997201802925 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,1.507812738418579
Received block blk_6746178639682808096 of size 67108864 from /10.251.125.174,Received block <*> of size <*> from <*>,HDFS,New,Received block blk_<*> of size <*> from <*>,0.7998905181884766
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.38.214:50010 is added to blk_-5363213609331400263 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,1.6146252155303955
Received block blk_-5586529360624346565 of size 67108864 from /10.251.43.115,Received block <*> of size <*> from <*>,HDFS,New,Received block blk_<*> of size <*> from <*>,0.80031418800354
Received block blk_2063252936853409868 of size 67108864 from /10.251.43.192,Received block <*> of size <*> from <*>,HDFS,New,Received block blk_<*> of size <*> from <*>,0.8219540119171143
Receiving block blk_8752665860595246441 src: /10.251.70.5:44006 dest: /10.251.70.5:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block blk_<*> src: <*>: <*> dest: <*>:<*>,1.1819093227386475
PacketResponder 2 for block blk_2974262690755997396 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_<*> terminating,0.754326581954956
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.194.213:50010 is added to blk_-7030770677241078854 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,1.5133256912231445
PacketResponder 1 for block blk_3318864983801406136 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_<*> terminating,0.741178035736084
BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_001197_0/part-01197. blk_-5255262711039499896,BLOCK* NameSystem.allocateBlock: <*> <*>,HDFS,New,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.879202127456665
Receiving block blk_-3612946656596896413 src: /10.251.105.189:48488 dest: /10.251.105.189:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block blk_<*> src: <*>: <*> dest: <*>:<*>,1.202052354812622
Received block blk_8751697793900992450 of size 67108864 from /10.251.71.16,Received block <*> of size <*> from <*>,HDFS,New,Received block blk_<*> of size <*> from <*>,0.7980086803436279
Receiving block blk_5816171803790152026 src: /10.251.194.102:43940 dest: /10.251.194.102:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block blk_<*> src: <*>: <*> dest: <*>: <*>,1.1850578784942627
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.66.192:50010 is added to blk_-6068587951382721748 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,1.638293743133545
BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_001353_0/part-01353. blk_5782729236964719738,BLOCK* NameSystem.allocateBlock: <*> <*>,HDFS,New,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.8795547485351562
Received block blk_-2856928563366064757 of size 67108864 from /10.251.42.9,Received block <*> of size <*> from <*>,HDFS,New,Received block blk_<*> of size <*> from <*>,0.7991063594818115
PacketResponder 2 for block blk_8348114876238571434 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_<*> terminating,0.7358705997467041
Receiving block blk_1744485040428751334 src: /10.250.5.237:52234 dest: /10.250.5.237:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block blk_<*> src: <*>:<> dest: <*>:<*>,1.2192821502685547
BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_001495_0/part-01495. blk_-7592643790414500555,BLOCK* NameSystem.allocateBlock: <*> <*>,HDFS,New,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.9018154144287109
Received block blk_-5960135894031733009 of size 67108864 from /10.251.126.83,Received block <*> of size <*> from <*>,HDFS,New,Received block blk_<*> of size <*> from <*>,0.8178439140319824
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.14.143:50010 is added to blk_8952177028039691517 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,1.6227033138275146
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.13.240:50010 is added to blk_939695665085237271 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,1.6454236507415771
BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_001587_0/part-01587. blk_6374836031306809839,BLOCK* NameSystem.allocateBlock: <*> <*>,HDFS,New,BLOCK* NameSystem.allocateBlock: <*> blk_<*>,0.882317304611206
Receiving block blk_1394107495884949139 src: /10.250.10.100:33314 dest: /10.250.10.100:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block blk_<*> src: <*> dest: <*>,0.9418115615844727
PacketResponder 1 for block blk_-1751996688557225241 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_<*> terminating,0.740206241607666
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.127.47:50010 is added to blk_-3990317238913332296 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>: <*> is added to blk_<*> size <*>,1.6223173141479492
PacketResponder 0 for block blk_7837529475466774167 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_<*> terminating,0.7372100353240967
Receiving block blk_1057763407402503745 src: /10.251.30.134:36059 dest: /10.251.30.134:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block blk_<*> src: <*>:<*> dest: <*>:<*>,1.2013578414916992
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.67.113:50010 is added to blk_8988793695103110546 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,1.5292391777038574
Received block blk_-5340841684362207777 of size 67108864 from /10.251.198.33,Received block <*> of size <*> from <*>,HDFS,New,Received block blk_<*> of size <*> from <*>,0.8114001750946045
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.123.99:50010 is added to blk_-2600305892036631113 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,1.6438186168670654
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.107.19:50010 is added to blk_-2144263949276079479 size 3547172,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,1.6587672233581543
Receiving block blk_-6927870228542972281 src: /10.250.7.230:41059 dest: /10.250.7.230:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block blk_<*> src: <*>:<> dest: <*>:<*>,1.1923491954803467
PacketResponder 0 for block blk_6610244864386894422 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_<*> terminating,0.7570374011993408
Verification succeeded for blk_774612454978154966,Verification succeeded for <*>,HDFS,New,Verification succeeded for blk_<*>,0.5585989952087402
Receiving block blk_6672666770563118759 src: /10.251.71.68:44457 dest: /10.251.71.68:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block blk_<*> src: <*>: <*> dest: <*>:<*>,1.1812171936035156
Receiving block blk_4783621682384104986 src: /10.251.193.224:52556 dest: /10.251.193.224:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block blk_<*> src: <*>: <*> dest: <*>: <*>,1.1682274341583252
PacketResponder 0 for block blk_-1387034299358896632 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> terminating,0.4251117706298828
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.228:50010 is added to blk_-5012639079435860269 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,1.671640396118164
Received block blk_5600017220681756254 of size 67108864 from /10.251.214.130,Received block <*> of size <*> from <*>,HDFS,New,Received block blk_<*> of size <*> from <*>,0.8141634464263916
Receiving block blk_8235751201501175836 src: /10.250.11.194:37449 dest: /10.250.11.194:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block blk_<*> src: <*>:<*> dest: <*>:<*>,1.2087697982788086
Receiving block blk_-8838161455213213548 src: /10.251.199.150:58165 dest: /10.251.199.150:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block blk_<*> src: <*>: <*> dest: <*>: <*>,1.2000946998596191
Received block blk_-3741526967786688540 of size 67108864 from /10.251.74.79,Received block <*> of size <*> from <*>,HDFS,New,Received block blk_<*> of size <*> from <*>,0.8014025688171387
Received block blk_120277101968534224 of size 67108864 from /10.251.122.65,Received block <*> of size <*> from <*>,HDFS,New,Received block blk_<*> of size <*> from <*>,0.8069071769714355
Receiving block blk_7535677865140289610 src: /10.251.26.131:47660 dest: /10.251.26.131:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block blk_<*> src: <*> dest: <*>,0.9323070049285889
Received block blk_-5814328448485070742 of size 67108864 from /10.251.74.134,Received block <*> of size <*> from <*>,HDFS,New,Received block blk_<*> of size <*> from <*>,0.8062875270843506
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.10.100:50010 is added to blk_1021828391502582165 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,1.6260528564453125
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.38.53:50010 is added to blk_3202507081359904616 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,1.6257822513580322
Receiving block blk_102441832197223997 src: /10.251.123.195:49611 dest: /10.251.123.195:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block blk_<*> src: <*>:<*> dest: <*>:<*>,1.2218799591064453
Received block blk_3242229894054064344 of size 3540106 from /10.250.15.240,Received block <*> of size <*> from <*>,HDFS,New,Received block blk_<*> of size <*> from <*>,0.813929557800293
Deleting block blk_-7601381921195183756 file /mnt/hadoop/dfs/data/current/subdir48/blk_-7601381921195183756,Deleting block <*> file <*>,HDFS,New,Deleting block blk_<*> file /mnt/hadoop/dfs/data/current/subdir48/blk_<*>,1.5240349769592285
Received block blk_2157471834570224881 of size 67108864 from /10.251.126.22,Received block <*> of size <*> from <*>,HDFS,New,Received block blk_<*> of size <*> from <*>,0.8024919033050537
Received block blk_-7029628814943626474 of size 67108864 from /10.250.7.230,Received block <*> of size <*> from <*>,HDFS,New,Received block blk_<*> of size <*> from <*>,0.8023097515106201
Receiving block blk_-931590117143327078 src: /10.251.42.191:44480 dest: /10.251.42.191:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block blk_<*> src: <*>: <*> dest: <*>: <*>,1.1800789833068848
PacketResponder 1 for block blk_4967492069970766092 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_<*> terminating,0.7706191539764404
PacketResponder 2 for block blk_-1485317050914225917 terminating,PacketResponder <*> for block <*> terminating,HDFS,New,PacketResponder <*> for block blk_<*> terminating,0.739342212677002
Receiving block blk_1727371778357941761 src: /10.251.126.255:42844 dest: /10.251.126.255:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block blk_<*> src: <*>: <*> dest: <*>: <*>,1.1898956298828125
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.26.177:50010 is added to blk_-2402036602753320612 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,1.500929832458496
Received block blk_-1849105860762445186 of size 67108864 from /10.251.91.229,Received block <*> of size <*> from <*>,HDFS,New,Received block <*> of size <*> from <*>,0.6735219955444336
Receiving block blk_-7820996703068538967 src: /10.251.35.1:59569 dest: /10.251.35.1:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block blk_<*> src: <*>: <*> dest: <*>,1.0887196063995361
BLOCK* NameSystem.allocateBlock: /user/root/randtxt2/_temporary/_task_200811101024_0002_m_000299_0/part-00299. blk_4984150784048864430,BLOCK* NameSystem.allocateBlock: <*> <*>,HDFS,New,BLOCK* NameSystem.allocateBlock: /<*>/<*>/<*>/_temporary/_task_<*>/<*>/<*>/<*>/<*>,1.9559197425842285
Received block blk_1646909113279517647 of size 67108864 from /10.251.214.130,Received block <*> of size <*> from <*>,HDFS,New,Received block blk_<*> of size <*> from <*>,0.8092641830444336
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.25.237:50010 is added to blk_-8145226289286457574 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to blk_<*> size <*>,1.508643627166748
BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.18:50010 is added to blk_5809900021002850724 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to <*> size <*>,HDFS,New,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,1.6386127471923828
Receiving block blk_2735034460607366827 src: /10.251.91.15:57370 dest: /10.251.91.15:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block blk_<*> src: <*>:<*> dest: <*>:<*>,1.190575122833252
Receiving block blk_-7486746679002157277 src: /10.251.42.207:57669 dest: /10.251.42.207:50010,Receiving block <*> src: <*>:<*> dest: <*>:<*>,HDFS,New,Receiving block blk_<*> src: <*>: <*> dest: <*>: <*>,1.193779706954956
