Content,EventTemplate,Dataset,Category,New_LLAMA_FT_HPC_5,Inference_time_5
warning,warning,HPC,New,warning,0.22857141494750977
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.35379934310913086
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3566722869873047
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.35771632194519043
warning,warning,HPC,New,warning,0.22681736946105957
warning,warning,HPC,New,warning,0.22667694091796875
normal,normal,HPC,New,normal,0.22608208656311035
warning,warning,HPC,New,warning,0.22663283348083496
normal,normal,HPC,New,normal,0.22577500343322754
normal,normal,HPC,New,normal,0.2266077995300293
normal,normal,HPC,New,normal,0.2257533073425293
normal,normal,HPC,New,normal,0.2279491424560547
warning,warning,HPC,New,warning,0.2274026870727539
warning,warning,HPC,New,warning,0.22606587409973145
normal,normal,HPC,New,normal,0.22615718841552734
warning,warning,HPC,New,warning,0.22734379768371582
normal,normal,HPC,New,normal,0.23004150390625
normal,normal,HPC,New,normal,0.22727322578430176
normal,normal,HPC,New,normal,0.22898483276367188
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.3513801097869873
warning,warning,HPC,New,warning,0.2281327247619629
warning,warning,HPC,New,warning,0.22724199295043945
normal,normal,HPC,New,normal,0.22783207893371582
warning,warning,HPC,New,warning,0.22569751739501953
normal,normal,HPC,New,normal,0.22712087631225586
warning,warning,HPC,New,warning,0.2276449203491211
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3513803482055664
normal,normal,HPC,New,normal,0.22672605514526367
warning,warning,HPC,New,warning,0.22786355018615723
warning,warning,HPC,New,warning,0.22606396675109863
warning,warning,HPC,New,warning,0.22582054138183594
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.35151100158691406
normal,normal,HPC,New,normal,0.2262411117553711
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.35221314430236816
warning,warning,HPC,New,warning,0.2263944149017334
warning,warning,HPC,New,warning,0.2284841537475586
warning,warning,HPC,New,warning,0.23004555702209473
warning,warning,HPC,New,warning,0.2262585163116455
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.35859084129333496
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.35571765899658203
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3557312488555908
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.35540127754211426
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.35532283782958984
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3516364097595215
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3517453670501709
warning,warning,HPC,New,warning,0.2254486083984375
normal,normal,HPC,New,normal,0.2268505096435547
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.35099196434020996
normal,normal,HPC,New,normal,0.22654247283935547
warning,warning,HPC,New,warning,0.22731256484985352
normal,normal,HPC,New,normal,0.22916722297668457
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3525657653808594
normal,normal,HPC,New,normal,0.22672104835510254
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.353618860244751
warning,warning,HPC,New,warning,0.22716116905212402
critical,critical,HPC,New,critical,0.22693562507629395
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.35644960403442383
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.35608482360839844
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.35416579246520996
warning,warning,HPC,New,warning,0.22726225852966309
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.3532748222351074
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.351973295211792
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.35579967498779297
normal,normal,HPC,New,normal,0.22616314888000488
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3498196601867676
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.3576068878173828
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.352541446685791
warning,warning,HPC,New,warning,0.22525453567504883
warning,warning,HPC,New,warning,0.22655558586120605
normal,normal,HPC,New,normal,0.22697234153747559
normal,normal,HPC,New,normal,0.2268843650817871
warning,warning,HPC,New,warning,0.22597384452819824
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.35408711433410645
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.352161169052124
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.35289740562438965
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.355938196182251
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.355349063873291
warning,warning,HPC,New,warning,0.22737669944763184
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.35305285453796387
normal,normal,HPC,New,normal,0.22822785377502441
warning,warning,HPC,New,warning,0.23038339614868164
normal,normal,HPC,New,normal,0.22894716262817383
normal,normal,HPC,New,normal,0.22547578811645508
normal,normal,HPC,New,normal,0.22757649421691895
normal,normal,HPC,New,normal,0.22803020477294922
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3557126522064209
normal,normal,HPC,New,normal,0.22783946990966797
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3534064292907715
warning,warning,HPC,New,warning,0.22801995277404785
normal,normal,HPC,New,normal,0.22621655464172363
warning,warning,HPC,New,warning,0.22699213027954102
warning,warning,HPC,New,warning,0.22812271118164062
warning,warning,HPC,New,warning,0.22748756408691406
warning,warning,HPC,New,warning,0.22736430168151855
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.35510706901550293
warning,warning,HPC,New,warning,0.22759342193603516
normal,normal,HPC,New,normal,0.2276935577392578
warning,warning,HPC,New,warning,0.22681331634521484
warning,warning,HPC,New,warning,0.22725820541381836
normal,normal,HPC,New,normal,0.22887659072875977
normal,normal,HPC,New,normal,0.23004746437072754
warning,warning,HPC,New,warning,0.22690343856811523
normal,normal,HPC,New,normal,0.2260892391204834
warning,warning,HPC,New,warning,0.22802305221557617
normal,normal,HPC,New,normal,0.22765874862670898
normal,normal,HPC,New,normal,0.2264728546142578
normal,normal,HPC,New,normal,0.2267768383026123
warning,warning,HPC,New,warning,0.22809362411499023
warning,warning,HPC,New,warning,0.22938156127929688
normal,normal,HPC,New,normal,0.23073601722717285
normal,normal,HPC,New,normal,0.22839999198913574
warning,warning,HPC,New,warning,0.23003149032592773
warning,warning,HPC,New,warning,0.22838163375854492
warning,warning,HPC,New,warning,0.2285747528076172
warning,warning,HPC,New,warning,0.22764039039611816
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3540976047515869
normal,normal,HPC,New,normal,0.22813725471496582
normal,normal,HPC,New,normal,0.2272815704345703
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3522918224334717
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3534390926361084
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3550453186035156
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.36411476135253906
normal,normal,HPC,New,normal,0.23154306411743164
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.3568880558013916
warning,warning,HPC,New,warning,0.2300870418548584
normal,normal,HPC,New,normal,0.23024511337280273
normal,normal,HPC,New,normal,0.22891473770141602
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.35016512870788574
normal,normal,HPC,New,normal,0.2245955467224121
warning,warning,HPC,New,warning,0.22642254829406738
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3530423641204834
warning,warning,HPC,New,warning,0.22846651077270508
normal,normal,HPC,New,normal,0.22693777084350586
normal,normal,HPC,New,normal,0.2271733283996582
normal,normal,HPC,New,normal,0.22696495056152344
warning,warning,HPC,New,warning,0.2266089916229248
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3525667190551758
warning,warning,HPC,New,warning,0.22841405868530273
warning,warning,HPC,New,warning,0.22827577590942383
normal,normal,HPC,New,normal,0.2295680046081543
warning,warning,HPC,New,warning,0.22899103164672852
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.3546760082244873
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3527233600616455
normal,normal,HPC,New,normal,0.2261672019958496
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.3532867431640625
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.35428309440612793
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3535172939300537
warning,warning,HPC,New,warning,0.22834563255310059
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3537418842315674
normal,normal,HPC,New,normal,0.227067232131958
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.35189199447631836
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.35635852813720703
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.3532130718231201
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3515968322753906
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.35176777839660645
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.35375261306762695
normal,normal,HPC,New,normal,0.22673320770263672
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.35541248321533203
normal,normal,HPC,New,normal,0.22686553001403809
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.35336828231811523
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.35816049575805664
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.35149550437927246
critical,critical,HPC,New,critical,0.22542357444763184
normal,normal,HPC,New,normal,0.22938013076782227
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.3561687469482422
normal,normal,HPC,New,normal,0.22760748863220215
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.35562992095947266
normal,normal,HPC,New,normal,0.22558355331420898
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.35069775581359863
normal,normal,HPC,New,normal,0.22522616386413574
warning,warning,HPC,New,warning,0.22681927680969238
normal,normal,HPC,New,normal,0.22979307174682617
warning,warning,HPC,New,warning,0.22540545463562012
normal,normal,HPC,New,normal,0.22624588012695312
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.35500097274780273
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3519454002380371
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.35397768020629883
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.35532093048095703
normal,normal,HPC,New,normal,0.22806906700134277
warning,warning,HPC,New,warning,0.22691845893859863
warning,warning,HPC,New,warning,0.22838282585144043
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.35349011421203613
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.35600709915161133
warning,warning,HPC,New,warning,0.22764229774475098
normal,normal,HPC,New,normal,0.22744464874267578
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3541584014892578
normal,normal,HPC,New,normal,0.22876834869384766
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.3531534671783447
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.35271549224853516
warning,warning,HPC,New,warning,0.22737550735473633
warning,warning,HPC,New,warning,0.2263329029083252
warning,warning,HPC,New,warning,0.22551274299621582
warning,warning,HPC,New,warning,0.22750139236450195
warning,warning,HPC,New,warning,0.2273237705230713
normal,normal,HPC,New,normal,0.22625184059143066
warning,warning,HPC,New,warning,0.22621750831604004
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.35377073287963867
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.3531227111816406
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.35018372535705566
normal,normal,HPC,New,normal,0.22684597969055176
warning,warning,HPC,New,warning,0.22747039794921875
normal,normal,HPC,New,normal,0.2294325828552246
warning,warning,HPC,New,warning,0.22573542594909668
warning,warning,HPC,New,warning,0.22703790664672852
normal,normal,HPC,New,normal,0.2270665168762207
warning,warning,HPC,New,warning,0.22871804237365723
normal,normal,HPC,New,normal,0.22791099548339844
warning,warning,HPC,New,warning,0.22761750221252441
warning,warning,HPC,New,warning,0.22799444198608398
normal,normal,HPC,New,normal,0.22753667831420898
warning,warning,HPC,New,warning,0.22716283798217773
normal,normal,HPC,New,normal,0.2286067008972168
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.35680699348449707
normal,normal,HPC,New,normal,0.22798991203308105
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.360187292098999
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.3591160774230957
warning,warning,HPC,New,warning,0.23162627220153809
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.35895562171936035
