Content,EventTemplate,Dataset,Category,New_Mistral_FT_HPC_4,Inference_time_4
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.43852734565734863
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4286015033721924
normal,normal,HPC,New,normal,0.19089078903198242
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4418168067932129
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.4306449890136719
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4415159225463867
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4372680187225342
normal,normal,HPC,New,normal,0.19477605819702148
warning,warning,HPC,New,warning,0.19806838035583496
warning,warning,HPC,New,warning,0.1951274871826172
warning,warning,HPC,New,warning,0.19504451751708984
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4434216022491455
warning,warning,HPC,New,warning,0.19903850555419922
normal,normal,HPC,New,normal,0.19497108459472656
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.43492913246154785
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.43497562408447266
normal,normal,HPC,New,normal,0.1944291591644287
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.44324398040771484
warning,warning,HPC,New,warning,0.1976332664489746
warning,warning,HPC,New,warning,0.19725370407104492
normal,normal,HPC,New,normal,0.19327378273010254
warning,warning,HPC,New,warning,0.19543719291687012
normal,normal,HPC,New,normal,0.19280338287353516
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4474174976348877
warning,warning,HPC,New,warning,0.19429469108581543
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.4382209777832031
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.44234466552734375
normal,normal,HPC,New,normal,0.19604802131652832
warning,warning,HPC,New,warning,0.19897961616516113
normal,normal,HPC,New,normal,0.20443177223205566
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4590318202972412
warning,warning,HPC,New,warning,0.20335698127746582
warning,warning,HPC,New,warning,0.2028369903564453
warning,warning,HPC,New,warning,0.2047886848449707
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.45451903343200684
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4407315254211426
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.4427309036254883
warning,warning,HPC,New,warning,0.19440293312072754
warning,warning,HPC,New,warning,0.19608259201049805
normal,normal,HPC,New,normal,0.19352221488952637
warning,warning,HPC,New,warning,0.19819927215576172
normal,normal,HPC,New,normal,0.19350457191467285
normal,normal,HPC,New,normal,0.19547319412231445
normal,normal,HPC,New,normal,0.1903061866760254
normal,normal,HPC,New,normal,0.19579625129699707
warning,warning,HPC,New,warning,0.19399428367614746
warning,warning,HPC,New,warning,0.19418025016784668
normal,normal,HPC,New,normal,0.1903975009918213
warning,warning,HPC,New,warning,0.1931772232055664
normal,normal,HPC,New,normal,0.1923220157623291
normal,normal,HPC,New,normal,0.19800448417663574
normal,normal,HPC,New,normal,0.19711589813232422
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.43990421295166016
warning,warning,HPC,New,warning,0.19429802894592285
warning,warning,HPC,New,warning,0.1935288906097412
normal,normal,HPC,New,normal,0.1952674388885498
warning,warning,HPC,New,warning,0.19057512283325195
normal,normal,HPC,New,normal,0.19153118133544922
warning,warning,HPC,New,warning,0.1965198516845703
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.45493340492248535
normal,normal,HPC,New,normal,0.1943836212158203
warning,warning,HPC,New,warning,0.19440174102783203
warning,warning,HPC,New,warning,0.19377779960632324
warning,warning,HPC,New,warning,0.19487595558166504
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.4477570056915283
normal,normal,HPC,New,normal,0.19785237312316895
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4428138732910156
warning,warning,HPC,New,warning,0.19475865364074707
warning,warning,HPC,New,warning,0.19533061981201172
warning,warning,HPC,New,warning,0.1955721378326416
warning,warning,HPC,New,warning,0.19542407989501953
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.44017601013183594
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.437910795211792
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4542043209075928
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.46039605140686035
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.45539045333862305
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.45473623275756836
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4385056495666504
warning,warning,HPC,New,warning,0.1927797794342041
normal,normal,HPC,New,normal,0.1948699951171875
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.4410984516143799
normal,normal,HPC,New,normal,0.19732165336608887
warning,warning,HPC,New,warning,0.19726276397705078
normal,normal,HPC,New,normal,0.1980876922607422
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4475092887878418
normal,normal,HPC,New,normal,0.19404053688049316
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.43875622749328613
warning,warning,HPC,New,warning,0.19475984573364258
critical,critical,HPC,New,critical,0.25677990913391113
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.4442403316497803
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.44272637367248535
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.44063901901245117
warning,warning,HPC,New,warning,0.19307279586791992
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.4414660930633545
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.43797922134399414
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4341111183166504
normal,normal,HPC,New,normal,0.19063282012939453
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4394562244415283
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.4383504390716553
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.43917250633239746
warning,warning,HPC,New,warning,0.19394755363464355
warning,warning,HPC,New,warning,0.1955103874206543
normal,normal,HPC,New,normal,0.1926732063293457
normal,normal,HPC,New,normal,0.19572043418884277
warning,warning,HPC,New,warning,0.19779324531555176
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.4452857971191406
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.44068384170532227
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.44350266456604004
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.46565771102905273
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.4584035873413086
warning,warning,HPC,New,warning,0.20325803756713867
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4495124816894531
normal,normal,HPC,New,normal,0.19003558158874512
warning,warning,HPC,New,warning,0.198211669921875
normal,normal,HPC,New,normal,0.19229722023010254
normal,normal,HPC,New,normal,0.19301080703735352
normal,normal,HPC,New,normal,0.19037866592407227
normal,normal,HPC,New,normal,0.19616174697875977
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4428443908691406
normal,normal,HPC,New,normal,0.19698858261108398
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.434495210647583
warning,warning,HPC,New,warning,0.19743084907531738
normal,normal,HPC,New,normal,0.19774508476257324
warning,warning,HPC,New,warning,0.19734859466552734
warning,warning,HPC,New,warning,0.19582748413085938
warning,warning,HPC,New,warning,0.19085311889648438
warning,warning,HPC,New,warning,0.1922895908355713
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4359738826751709
warning,warning,HPC,New,warning,0.1944563388824463
normal,normal,HPC,New,normal,0.19714879989624023
warning,warning,HPC,New,warning,0.19793152809143066
warning,warning,HPC,New,warning,0.19511866569519043
normal,normal,HPC,New,normal,0.1929931640625
normal,normal,HPC,New,normal,0.19353222846984863
warning,warning,HPC,New,warning,0.19579720497131348
normal,normal,HPC,New,normal,0.20029616355895996
warning,warning,HPC,New,warning,0.19539666175842285
normal,normal,HPC,New,normal,0.19550871849060059
normal,normal,HPC,New,normal,0.19478487968444824
normal,normal,HPC,New,normal,0.1913440227508545
warning,warning,HPC,New,warning,0.19619345664978027
warning,warning,HPC,New,warning,0.19199800491333008
normal,normal,HPC,New,normal,0.19525527954101562
normal,normal,HPC,New,normal,0.19452166557312012
warning,warning,HPC,New,warning,0.19452929496765137
warning,warning,HPC,New,warning,0.19484210014343262
warning,warning,HPC,New,warning,0.19789385795593262
warning,warning,HPC,New,warning,0.20070171356201172
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4469571113586426
normal,normal,HPC,New,normal,0.1948566436767578
normal,normal,HPC,New,normal,0.19922804832458496
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.44791746139526367
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4401273727416992
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.44879579544067383
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.4572465419769287
normal,normal,HPC,New,normal,0.19765138626098633
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.45487308502197266
warning,warning,HPC,New,warning,0.19725704193115234
normal,normal,HPC,New,normal,0.19514727592468262
normal,normal,HPC,New,normal,0.19685077667236328
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.44431638717651367
normal,normal,HPC,New,normal,0.19524884223937988
warning,warning,HPC,New,warning,0.1994764804840088
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4602031707763672
warning,warning,HPC,New,warning,0.19765949249267578
normal,normal,HPC,New,normal,0.19504904747009277
normal,normal,HPC,New,normal,0.19545388221740723
normal,normal,HPC,New,normal,0.20052862167358398
warning,warning,HPC,New,warning,0.19770526885986328
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.44853711128234863
warning,warning,HPC,New,warning,0.1992044448852539
warning,warning,HPC,New,warning,0.1988670825958252
normal,normal,HPC,New,normal,0.19404816627502441
warning,warning,HPC,New,warning,0.19621729850769043
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.44441747665405273
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.44635486602783203
normal,normal,HPC,New,normal,0.19483637809753418
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.444347620010376
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.43968629837036133
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.43909502029418945
warning,warning,HPC,New,warning,0.20198845863342285
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.43802618980407715
normal,normal,HPC,New,normal,0.19259238243103027
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.44155216217041016
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.43758249282836914
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.4428095817565918
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.44118762016296387
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.43765711784362793
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.43745994567871094
normal,normal,HPC,New,normal,0.19281554222106934
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.455594539642334
normal,normal,HPC,New,normal,0.1950387954711914
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4399423599243164
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4512355327606201
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.43485522270202637
critical,critical,HPC,New,critical,0.25576114654541016
normal,normal,HPC,New,normal,0.19326353073120117
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.44055676460266113
normal,normal,HPC,New,normal,0.1939411163330078
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4376058578491211
normal,normal,HPC,New,normal,0.19335532188415527
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4386923313140869
normal,normal,HPC,New,normal,0.19322991371154785
warning,warning,HPC,New,warning,0.19693875312805176
normal,normal,HPC,New,normal,0.1957852840423584
warning,warning,HPC,New,warning,0.19203710556030273
normal,normal,HPC,New,normal,0.19601130485534668
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4392375946044922
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.44054150581359863
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.4381372928619385
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.44233202934265137
normal,normal,HPC,New,normal,0.19313788414001465
