Content,EventTemplate,Dataset,Category,New_Mistral_FT_HPC_5,Inference_time_5
normal,normal,HPC,New,normal,0.19291973114013672
critical,critical,HPC,New,critical,0.2528831958770752
normal,normal,HPC,New,normal,0.19350123405456543
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.43842244148254395
normal,normal,HPC,New,normal,0.1922321319580078
normal,normal,HPC,New,normal,0.1951000690460205
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.450406551361084
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.45511507987976074
normal,normal,HPC,New,normal,0.19823765754699707
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.4769880771636963
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.44336915016174316
warning,warning,HPC,New,warning,0.19365215301513672
critical,critical,HPC,New,critical,0.25409579277038574
normal,normal,HPC,New,normal,0.1936790943145752
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.43431591987609863
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.43976497650146484
normal,normal,HPC,New,normal,0.19452476501464844
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4381892681121826
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.4419257640838623
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4448370933532715
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4376523494720459
normal,normal,HPC,New,normal,0.19269371032714844
warning,warning,HPC,New,warning,0.1965484619140625
warning,warning,HPC,New,warning,0.19810938835144043
warning,warning,HPC,New,warning,0.2032310962677002
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4419136047363281
warning,warning,HPC,New,warning,0.1959078311920166
normal,normal,HPC,New,normal,0.19484519958496094
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.44061779975891113
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4377415180206299
normal,normal,HPC,New,normal,0.1980576515197754
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4360921382904053
warning,warning,HPC,New,warning,0.1921699047088623
warning,warning,HPC,New,warning,0.1954958438873291
normal,normal,HPC,New,normal,0.1939539909362793
warning,warning,HPC,New,warning,0.19529438018798828
normal,normal,HPC,New,normal,0.19530272483825684
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4356708526611328
warning,warning,HPC,New,warning,0.19307541847229004
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.43559885025024414
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4344632625579834
normal,normal,HPC,New,normal,0.1952953338623047
warning,warning,HPC,New,warning,0.1984541416168213
normal,normal,HPC,New,normal,0.19242644309997559
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4572150707244873
warning,warning,HPC,New,warning,0.19855403900146484
warning,warning,HPC,New,warning,0.2017650604248047
warning,warning,HPC,New,warning,0.19921588897705078
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.4515111446380615
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4394805431365967
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.43511509895324707
warning,warning,HPC,New,warning,0.1919722557067871
warning,warning,HPC,New,warning,0.1949448585510254
normal,normal,HPC,New,normal,0.1917564868927002
warning,warning,HPC,New,warning,0.19400739669799805
normal,normal,HPC,New,normal,0.19254159927368164
normal,normal,HPC,New,normal,0.1943979263305664
normal,normal,HPC,New,normal,0.1937727928161621
normal,normal,HPC,New,normal,0.19729113578796387
warning,warning,HPC,New,warning,0.1952664852142334
warning,warning,HPC,New,warning,0.1932988166809082
normal,normal,HPC,New,normal,0.19665908813476562
warning,warning,HPC,New,warning,0.19676446914672852
normal,normal,HPC,New,normal,0.19889211654663086
normal,normal,HPC,New,normal,0.19349384307861328
normal,normal,HPC,New,normal,0.1976926326751709
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.4413914680480957
warning,warning,HPC,New,warning,0.19922995567321777
warning,warning,HPC,New,warning,0.19663262367248535
normal,normal,HPC,New,normal,0.1983804702758789
warning,warning,HPC,New,warning,0.19572901725769043
normal,normal,HPC,New,normal,0.19584918022155762
warning,warning,HPC,New,warning,0.19492506980895996
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4379546642303467
normal,normal,HPC,New,normal,0.19257020950317383
warning,warning,HPC,New,warning,0.19460654258728027
warning,warning,HPC,New,warning,0.19401788711547852
warning,warning,HPC,New,warning,0.19723987579345703
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.44705796241760254
normal,normal,HPC,New,normal,0.1932086944580078
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.43598413467407227
warning,warning,HPC,New,warning,0.19375300407409668
warning,warning,HPC,New,warning,0.19643616676330566
warning,warning,HPC,New,warning,0.19265508651733398
warning,warning,HPC,New,warning,0.19322848320007324
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.4353022575378418
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.43695497512817383
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4633162021636963
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.46323084831237793
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.45562005043029785
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.45867180824279785
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4489126205444336
warning,warning,HPC,New,warning,0.19593524932861328
normal,normal,HPC,New,normal,0.19646787643432617
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.43900203704833984
normal,normal,HPC,New,normal,0.19596338272094727
warning,warning,HPC,New,warning,0.19756102561950684
normal,normal,HPC,New,normal,0.20112109184265137
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4517066478729248
normal,normal,HPC,New,normal,0.195204496383667
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4444406032562256
warning,warning,HPC,New,warning,0.19374752044677734
critical,critical,HPC,New,critical,0.25739073753356934
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.4459419250488281
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.4498765468597412
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4489152431488037
warning,warning,HPC,New,warning,0.1970994472503662
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.4506375789642334
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.45166444778442383
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4484715461730957
normal,normal,HPC,New,normal,0.19825458526611328
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.44257164001464844
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.43669700622558594
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.4367954730987549
warning,warning,HPC,New,warning,0.19294357299804688
warning,warning,HPC,New,warning,0.19237923622131348
normal,normal,HPC,New,normal,0.1904904842376709
normal,normal,HPC,New,normal,0.19672250747680664
warning,warning,HPC,New,warning,0.19237780570983887
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.43378210067749023
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.440474271774292
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.43759799003601074
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.4606783390045166
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.45247769355773926
warning,warning,HPC,New,warning,0.1988670825958252
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4555935859680176
normal,normal,HPC,New,normal,0.19591212272644043
warning,warning,HPC,New,warning,0.19518566131591797
normal,normal,HPC,New,normal,0.19256329536437988
normal,normal,HPC,New,normal,0.19313383102416992
normal,normal,HPC,New,normal,0.19472670555114746
normal,normal,HPC,New,normal,0.19182538986206055
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4330728054046631
normal,normal,HPC,New,normal,0.19249629974365234
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.43483972549438477
warning,warning,HPC,New,warning,0.19192743301391602
normal,normal,HPC,New,normal,0.19138216972351074
warning,warning,HPC,New,warning,0.19313859939575195
warning,warning,HPC,New,warning,0.19543194770812988
warning,warning,HPC,New,warning,0.19369935989379883
warning,warning,HPC,New,warning,0.1941390037536621
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4432826042175293
warning,warning,HPC,New,warning,0.19679665565490723
normal,normal,HPC,New,normal,0.19522476196289062
warning,warning,HPC,New,warning,0.1982710361480713
warning,warning,HPC,New,warning,0.19525623321533203
normal,normal,HPC,New,normal,0.19655108451843262
normal,normal,HPC,New,normal,0.19866633415222168
warning,warning,HPC,New,warning,0.1978471279144287
normal,normal,HPC,New,normal,0.19460844993591309
warning,warning,HPC,New,warning,0.19340014457702637
normal,normal,HPC,New,normal,0.19321036338806152
normal,normal,HPC,New,normal,0.19645404815673828
normal,normal,HPC,New,normal,0.1951279640197754
warning,warning,HPC,New,warning,0.19518184661865234
warning,warning,HPC,New,warning,0.19130277633666992
normal,normal,HPC,New,normal,0.19306731224060059
normal,normal,HPC,New,normal,0.1944410800933838
warning,warning,HPC,New,warning,0.1927182674407959
warning,warning,HPC,New,warning,0.1953423023223877
warning,warning,HPC,New,warning,0.1915731430053711
warning,warning,HPC,New,warning,0.1920030117034912
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4317755699157715
normal,normal,HPC,New,normal,0.19198894500732422
normal,normal,HPC,New,normal,0.1919398307800293
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.43154263496398926
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.43191099166870117
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.432786226272583
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.4496192932128906
normal,normal,HPC,New,normal,0.1953263282775879
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.43454456329345703
warning,warning,HPC,New,warning,0.19704127311706543
normal,normal,HPC,New,normal,0.20151257514953613
normal,normal,HPC,New,normal,0.1942901611328125
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.4358487129211426
normal,normal,HPC,New,normal,0.1936640739440918
warning,warning,HPC,New,warning,0.19443702697753906
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4357733726501465
warning,warning,HPC,New,warning,0.19142889976501465
normal,normal,HPC,New,normal,0.19439411163330078
normal,normal,HPC,New,normal,0.1924302577972412
normal,normal,HPC,New,normal,0.19264984130859375
warning,warning,HPC,New,warning,0.1925346851348877
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.43404531478881836
warning,warning,HPC,New,warning,0.1922895908355713
warning,warning,HPC,New,warning,0.19139981269836426
normal,normal,HPC,New,normal,0.19054532051086426
warning,warning,HPC,New,warning,0.19195246696472168
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.4363436698913574
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.43477487564086914
normal,normal,HPC,New,normal,0.188765287399292
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.4335153102874756
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.44980788230895996
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.44019198417663574
warning,warning,HPC,New,warning,0.19086623191833496
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4343695640563965
normal,normal,HPC,New,normal,0.19250750541687012
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.43752551078796387
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.42830729484558105
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.42847180366516113
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.427868127822876
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4352562427520752
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.43618297576904297
normal,normal,HPC,New,normal,0.18915891647338867
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4336228370666504
normal,normal,HPC,New,normal,0.1977224349975586
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4436807632446289
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.43847036361694336
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.43965959548950195
critical,critical,HPC,New,critical,0.24934840202331543
