Content,EventTemplate,Dataset,Category,New_Mistral_FT_HPC_2,Inference_time_2
normal,normal,HPC,New,normal,0.1912684440612793
normal,normal,HPC,New,normal,0.1975727081298828
normal,normal,HPC,New,normal,0.19366025924682617
warning,warning,HPC,New,warning,0.20058512687683105
warning,warning,HPC,New,warning,0.19999337196350098
normal,normal,HPC,New,normal,0.1990492343902588
warning,warning,HPC,New,warning,0.19711804389953613
normal,normal,HPC,New,normal,0.1974802017211914
normal,normal,HPC,New,normal,0.19860196113586426
normal,normal,HPC,New,normal,0.20515084266662598
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.4455695152282715
warning,warning,HPC,New,warning,0.19499707221984863
warning,warning,HPC,New,warning,0.19657278060913086
normal,normal,HPC,New,normal,0.19500946998596191
warning,warning,HPC,New,warning,0.1924574375152588
normal,normal,HPC,New,normal,0.1945948600769043
warning,warning,HPC,New,warning,0.19440937042236328
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.44101929664611816
normal,normal,HPC,New,normal,0.19572949409484863
warning,warning,HPC,New,warning,0.19842267036437988
warning,warning,HPC,New,warning,0.19641685485839844
warning,warning,HPC,New,warning,0.19961905479431152
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.44359469413757324
normal,normal,HPC,New,normal,0.1952075958251953
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.44095563888549805
warning,warning,HPC,New,warning,0.1960601806640625
warning,warning,HPC,New,warning,0.19541454315185547
warning,warning,HPC,New,warning,0.19450712203979492
warning,warning,HPC,New,warning,0.1976776123046875
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.44646573066711426
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.44088292121887207
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4393320083618164
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.43222975730895996
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4430816173553467
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4426100254058838
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.44418978691101074
warning,warning,HPC,New,warning,0.19573974609375
normal,normal,HPC,New,normal,0.19690775871276855
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.44121527671813965
normal,normal,HPC,New,normal,0.19516921043395996
warning,warning,HPC,New,warning,0.1948075294494629
normal,normal,HPC,New,normal,0.1964707374572754
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4404585361480713
normal,normal,HPC,New,normal,0.196502685546875
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4544334411621094
warning,warning,HPC,New,warning,0.21613669395446777
critical,critical,HPC,New,critical,0.264681339263916
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.45551133155822754
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.4474811553955078
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4416368007659912
warning,warning,HPC,New,warning,0.19369959831237793
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.43848180770874023
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4364457130432129
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.43987369537353516
normal,normal,HPC,New,normal,0.1947338581085205
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.44028639793395996
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.4384922981262207
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.44255852699279785
warning,warning,HPC,New,warning,0.1949319839477539
warning,warning,HPC,New,warning,0.19551348686218262
normal,normal,HPC,New,normal,0.19404840469360352
normal,normal,HPC,New,normal,0.20153117179870605
warning,warning,HPC,New,warning,0.19626879692077637
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.44372987747192383
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.44662928581237793
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.4400670528411865
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.44135117530822754
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.43256449699401855
warning,warning,HPC,New,warning,0.19926166534423828
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.447418212890625
normal,normal,HPC,New,normal,0.19643783569335938
warning,warning,HPC,New,warning,0.19516229629516602
normal,normal,HPC,New,normal,0.1949291229248047
normal,normal,HPC,New,normal,0.19325971603393555
normal,normal,HPC,New,normal,0.1988072395324707
normal,normal,HPC,New,normal,0.1954174041748047
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4443318843841553
normal,normal,HPC,New,normal,0.19281506538391113
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4409365653991699
warning,warning,HPC,New,warning,0.19736027717590332
normal,normal,HPC,New,normal,0.2032630443572998
warning,warning,HPC,New,warning,0.19861483573913574
warning,warning,HPC,New,warning,0.20097804069519043
warning,warning,HPC,New,warning,0.19930624961853027
warning,warning,HPC,New,warning,0.20231270790100098
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4524044990539551
warning,warning,HPC,New,warning,0.19425654411315918
normal,normal,HPC,New,normal,0.19762349128723145
warning,warning,HPC,New,warning,0.1974778175354004
warning,warning,HPC,New,warning,0.19932055473327637
normal,normal,HPC,New,normal,0.19556975364685059
normal,normal,HPC,New,normal,0.19611406326293945
warning,warning,HPC,New,warning,0.19734406471252441
normal,normal,HPC,New,normal,0.19523000717163086
warning,warning,HPC,New,warning,0.1967024803161621
normal,normal,HPC,New,normal,0.19693493843078613
normal,normal,HPC,New,normal,0.19818520545959473
normal,normal,HPC,New,normal,0.19501256942749023
warning,warning,HPC,New,warning,0.19498562812805176
warning,warning,HPC,New,warning,0.19411849975585938
normal,normal,HPC,New,normal,0.19447851181030273
normal,normal,HPC,New,normal,0.19481396675109863
warning,warning,HPC,New,warning,0.1961686611175537
warning,warning,HPC,New,warning,0.19527363777160645
warning,warning,HPC,New,warning,0.1937704086303711
warning,warning,HPC,New,warning,0.1949901580810547
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.44522905349731445
normal,normal,HPC,New,normal,0.194610595703125
normal,normal,HPC,New,normal,0.19596552848815918
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.43915390968322754
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4393279552459717
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.43781495094299316
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.4426431655883789
normal,normal,HPC,New,normal,0.19418907165527344
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.4405827522277832
warning,warning,HPC,New,warning,0.19716668128967285
normal,normal,HPC,New,normal,0.19555139541625977
normal,normal,HPC,New,normal,0.19295024871826172
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.4367702007293701
normal,normal,HPC,New,normal,0.1945798397064209
warning,warning,HPC,New,warning,0.19765400886535645
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4420356750488281
warning,warning,HPC,New,warning,0.19768762588500977
normal,normal,HPC,New,normal,0.19856500625610352
normal,normal,HPC,New,normal,0.19275665283203125
normal,normal,HPC,New,normal,0.1942000389099121
warning,warning,HPC,New,warning,0.20002222061157227
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.44876527786254883
warning,warning,HPC,New,warning,0.1965780258178711
warning,warning,HPC,New,warning,0.19611620903015137
normal,normal,HPC,New,normal,0.19675254821777344
warning,warning,HPC,New,warning,0.20395350456237793
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.44408392906188965
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4439105987548828
normal,normal,HPC,New,normal,0.19759607315063477
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.4403507709503174
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.44010138511657715
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4428737163543701
warning,warning,HPC,New,warning,0.19339632987976074
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4425017833709717
normal,normal,HPC,New,normal,0.19423699378967285
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.4421544075012207
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.44330263137817383
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.4458613395690918
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4400463104248047
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.43572402000427246
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4435398578643799
normal,normal,HPC,New,normal,0.19087600708007812
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4327540397644043
normal,normal,HPC,New,normal,0.18993782997131348
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4372367858886719
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4376034736633301
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.44449591636657715
critical,critical,HPC,New,critical,0.25981998443603516
normal,normal,HPC,New,normal,0.21092891693115234
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.44249749183654785
normal,normal,HPC,New,normal,0.19423627853393555
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4399547576904297
normal,normal,HPC,New,normal,0.19318699836730957
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4509906768798828
normal,normal,HPC,New,normal,0.20180869102478027
warning,warning,HPC,New,warning,0.20046234130859375
normal,normal,HPC,New,normal,0.19718194007873535
warning,warning,HPC,New,warning,0.20875072479248047
normal,normal,HPC,New,normal,0.21053671836853027
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.46410655975341797
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4435305595397949
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.4430539608001709
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.44248270988464355
normal,normal,HPC,New,normal,0.1940157413482666
warning,warning,HPC,New,warning,0.19914698600769043
warning,warning,HPC,New,warning,0.19588518142700195
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.44329237937927246
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.45364832878112793
warning,warning,HPC,New,warning,0.19532513618469238
normal,normal,HPC,New,normal,0.19799399375915527
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.446270227432251
normal,normal,HPC,New,normal,0.19684362411499023
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.44324302673339844
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.44264793395996094
warning,warning,HPC,New,warning,0.19332337379455566
warning,warning,HPC,New,warning,0.195021390914917
warning,warning,HPC,New,warning,0.19607901573181152
warning,warning,HPC,New,warning,0.19272232055664062
warning,warning,HPC,New,warning,0.195969820022583
normal,normal,HPC,New,normal,0.1939558982849121
warning,warning,HPC,New,warning,0.19850802421569824
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.44074440002441406
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.4409146308898926
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.4353792667388916
normal,normal,HPC,New,normal,0.19337105751037598
warning,warning,HPC,New,warning,0.19464635848999023
normal,normal,HPC,New,normal,0.1920914649963379
warning,warning,HPC,New,warning,0.19381999969482422
warning,warning,HPC,New,warning,0.19457101821899414
normal,normal,HPC,New,normal,0.19235849380493164
warning,warning,HPC,New,warning,0.1966075897216797
normal,normal,HPC,New,normal,0.19659852981567383
warning,warning,HPC,New,warning,0.19683456420898438
warning,warning,HPC,New,warning,0.1958603858947754
normal,normal,HPC,New,normal,0.19472908973693848
warning,warning,HPC,New,warning,0.19851279258728027
normal,normal,HPC,New,normal,0.1979067325592041
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.4544343948364258
normal,normal,HPC,New,normal,0.20013856887817383
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.46019625663757324
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.45206308364868164
warning,warning,HPC,New,warning,0.1955852508544922
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4451448917388916
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4552478790283203
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.4429166316986084
normal,normal,HPC,New,normal,0.1989307403564453
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.44028162956237793
normal,normal,HPC,New,normal,0.1983935832977295
normal,normal,HPC,New,normal,0.19828510284423828
warning,warning,HPC,New,warning,0.1955118179321289
warning,warning,HPC,New,warning,0.19607830047607422
normal,normal,HPC,New,normal,0.19325041770935059
normal,normal,HPC,New,normal,0.19489121437072754
normal,normal,HPC,New,normal,0.19426894187927246
warning,warning,HPC,New,warning,0.19845938682556152
warning,warning,HPC,New,warning,0.19506120681762695
warning,warning,HPC,New,warning,0.1939988136291504
