Content,EventTemplate,Dataset,Category,New_Mistral_FT_HPC_1,Inference_time_1
normal,normal,HPC,New,normal,0.20965051651000977
critical,critical,HPC,New,critical,0.27147436141967773
normal,normal,HPC,New,normal,0.19835591316223145
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.45229411125183105
normal,normal,HPC,New,normal,0.20943236351013184
normal,normal,HPC,New,normal,0.20721983909606934
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.46270084381103516
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.47237682342529297
normal,normal,HPC,New,normal,0.21185564994812012
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.47089457511901855
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4725649356842041
warning,warning,HPC,New,warning,0.20239520072937012
critical,critical,HPC,New,critical,0.26790380477905273
normal,normal,HPC,New,normal,0.2039792537689209
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.460949182510376
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.45655369758605957
normal,normal,HPC,New,normal,0.20509910583496094
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4573972225189209
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.456958532333374
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4569742679595947
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.45574522018432617
normal,normal,HPC,New,normal,0.2052302360534668
warning,warning,HPC,New,warning,0.20421528816223145
warning,warning,HPC,New,warning,0.20259785652160645
warning,warning,HPC,New,warning,0.20248866081237793
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.46015429496765137
warning,warning,HPC,New,warning,0.2046506404876709
normal,normal,HPC,New,normal,0.20568084716796875
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.46099090576171875
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4596066474914551
normal,normal,HPC,New,normal,0.20225834846496582
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.45995211601257324
warning,warning,HPC,New,warning,0.20368576049804688
warning,warning,HPC,New,warning,0.20365309715270996
normal,normal,HPC,New,normal,0.2030811309814453
warning,warning,HPC,New,warning,0.20495200157165527
normal,normal,HPC,New,normal,0.2057194709777832
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4575788974761963
warning,warning,HPC,New,warning,0.20328164100646973
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.4609060287475586
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.46285462379455566
normal,normal,HPC,New,normal,0.20125126838684082
warning,warning,HPC,New,warning,0.21027088165283203
normal,normal,HPC,New,normal,0.22123026847839355
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4816281795501709
warning,warning,HPC,New,warning,0.21304821968078613
warning,warning,HPC,New,warning,0.2198779582977295
warning,warning,HPC,New,warning,0.2298893928527832
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.4661264419555664
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4629099369049072
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.48231029510498047
warning,warning,HPC,New,warning,0.2066044807434082
warning,warning,HPC,New,warning,0.20480680465698242
normal,normal,HPC,New,normal,0.20735502243041992
warning,warning,HPC,New,warning,0.20360922813415527
normal,normal,HPC,New,normal,0.2068023681640625
normal,normal,HPC,New,normal,0.20630812644958496
normal,normal,HPC,New,normal,0.2036137580871582
normal,normal,HPC,New,normal,0.2035224437713623
warning,warning,HPC,New,warning,0.20447373390197754
warning,warning,HPC,New,warning,0.2040705680847168
normal,normal,HPC,New,normal,0.20511770248413086
warning,warning,HPC,New,warning,0.20282697677612305
normal,normal,HPC,New,normal,0.20772385597229004
normal,normal,HPC,New,normal,0.20565390586853027
normal,normal,HPC,New,normal,0.21052098274230957
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.46280765533447266
warning,warning,HPC,New,warning,0.20584917068481445
warning,warning,HPC,New,warning,0.20317530632019043
normal,normal,HPC,New,normal,0.2041153907775879
warning,warning,HPC,New,warning,0.20656800270080566
normal,normal,HPC,New,normal,0.20435500144958496
warning,warning,HPC,New,warning,0.20403671264648438
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.459761381149292
normal,normal,HPC,New,normal,0.20318341255187988
warning,warning,HPC,New,warning,0.20312976837158203
warning,warning,HPC,New,warning,0.20550847053527832
warning,warning,HPC,New,warning,0.2044386863708496
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.4623541831970215
normal,normal,HPC,New,normal,0.2037370204925537
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4618401527404785
warning,warning,HPC,New,warning,0.2048180103302002
warning,warning,HPC,New,warning,0.20389342308044434
warning,warning,HPC,New,warning,0.20345544815063477
warning,warning,HPC,New,warning,0.20391559600830078
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.4643840789794922
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4718291759490967
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.47513461112976074
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4682042598724365
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4615025520324707
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.45919275283813477
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.45821380615234375
warning,warning,HPC,New,warning,0.20301556587219238
normal,normal,HPC,New,normal,0.20373845100402832
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.46029043197631836
normal,normal,HPC,New,normal,0.20414996147155762
warning,warning,HPC,New,warning,0.20429086685180664
normal,normal,HPC,New,normal,0.20467543601989746
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4592478275299072
normal,normal,HPC,New,normal,0.20220541954040527
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4588775634765625
warning,warning,HPC,New,warning,0.2038412094116211
critical,critical,HPC,New,critical,0.2670252323150635
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.4600656032562256
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.4605410099029541
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.45938730239868164
warning,warning,HPC,New,warning,0.21604204177856445
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.4582197666168213
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4600818157196045
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4596998691558838
normal,normal,HPC,New,normal,0.2034130096435547
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.46004605293273926
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.4581432342529297
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.4588747024536133
warning,warning,HPC,New,warning,0.20402002334594727
warning,warning,HPC,New,warning,0.20376324653625488
normal,normal,HPC,New,normal,0.20500779151916504
normal,normal,HPC,New,normal,0.20846295356750488
warning,warning,HPC,New,warning,0.20396018028259277
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.47878479957580566
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.47140073776245117
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.47479796409606934
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.46367311477661133
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.45941781997680664
warning,warning,HPC,New,warning,0.20382142066955566
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4637279510498047
normal,normal,HPC,New,normal,0.20399188995361328
warning,warning,HPC,New,warning,0.2070162296295166
normal,normal,HPC,New,normal,0.21930813789367676
normal,normal,HPC,New,normal,0.209275484085083
normal,normal,HPC,New,normal,0.20556235313415527
normal,normal,HPC,New,normal,0.20830702781677246
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4595835208892822
normal,normal,HPC,New,normal,0.21651554107666016
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.46666502952575684
warning,warning,HPC,New,warning,0.20261597633361816
normal,normal,HPC,New,normal,0.20467591285705566
warning,warning,HPC,New,warning,0.20512986183166504
warning,warning,HPC,New,warning,0.20284342765808105
warning,warning,HPC,New,warning,0.2037951946258545
warning,warning,HPC,New,warning,0.20375585556030273
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4628026485443115
warning,warning,HPC,New,warning,0.20473051071166992
normal,normal,HPC,New,normal,0.2040085792541504
warning,warning,HPC,New,warning,0.20297956466674805
warning,warning,HPC,New,warning,0.20543432235717773
normal,normal,HPC,New,normal,0.20390033721923828
normal,normal,HPC,New,normal,0.2056117057800293
warning,warning,HPC,New,warning,0.20313000679016113
normal,normal,HPC,New,normal,0.20449113845825195
warning,warning,HPC,New,warning,0.2039780616760254
normal,normal,HPC,New,normal,0.20363759994506836
normal,normal,HPC,New,normal,0.20401477813720703
normal,normal,HPC,New,normal,0.20187997817993164
warning,warning,HPC,New,warning,0.2039470672607422
warning,warning,HPC,New,warning,0.20800495147705078
normal,normal,HPC,New,normal,0.20276308059692383
normal,normal,HPC,New,normal,0.2056102752685547
warning,warning,HPC,New,warning,0.20465993881225586
warning,warning,HPC,New,warning,0.20395636558532715
warning,warning,HPC,New,warning,0.21360468864440918
warning,warning,HPC,New,warning,0.20218658447265625
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.47148704528808594
normal,normal,HPC,New,normal,0.21019554138183594
normal,normal,HPC,New,normal,0.2108926773071289
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.47036266326904297
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.46795201301574707
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.454972505569458
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.4561893939971924
normal,normal,HPC,New,normal,0.2042548656463623
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.4567387104034424
warning,warning,HPC,New,warning,0.2049102783203125
normal,normal,HPC,New,normal,0.20417451858520508
normal,normal,HPC,New,normal,0.20343351364135742
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.45655083656311035
normal,normal,HPC,New,normal,0.20273828506469727
warning,warning,HPC,New,warning,0.20329904556274414
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.45780444145202637
warning,warning,HPC,New,warning,0.20382952690124512
normal,normal,HPC,New,normal,0.222381591796875
normal,normal,HPC,New,normal,0.20297694206237793
normal,normal,HPC,New,normal,0.20581936836242676
warning,warning,HPC,New,warning,0.20523953437805176
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4594149589538574
warning,warning,HPC,New,warning,0.20342612266540527
warning,warning,HPC,New,warning,0.20277142524719238
normal,normal,HPC,New,normal,0.20155596733093262
warning,warning,HPC,New,warning,0.20632553100585938
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.45710253715515137
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4732043743133545
normal,normal,HPC,New,normal,0.20260119438171387
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.46296095848083496
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4563605785369873
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.46246886253356934
warning,warning,HPC,New,warning,0.20650053024291992
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.45745253562927246
normal,normal,HPC,New,normal,0.2045609951019287
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.45824360847473145
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4684927463531494
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.4711799621582031
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.46862268447875977
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.463686466217041
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4653031826019287
normal,normal,HPC,New,normal,0.21243691444396973
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4613204002380371
normal,normal,HPC,New,normal,0.20457839965820312
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4627673625946045
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.45673489570617676
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.460773229598999
